"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-81.134897361316,166.269794722632,166.309928501896,1,0.00124182871309337,0.000229550163133209,1,2,NA,NA,NA,-70.8750175300123,157.750035060025,158.241502636816,2,2.06115362243856e-09,0.00670435332733877,2.06115362243856e-09,0.0086368533836787,0.000104629046870041,0.00284575017577338,2.06115362243856e-09,0.00507855905404935,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-76.7037086797406,157.407417359481,157.447551138745,1,0.0012598379620214,0.000250231180504998,1,2,NA,NA,NA,-68.1845336741029,152.369067348206,152.860534924998,2,0.000507623777085238,0.0144105166758122,2.06115362243856e-09,0.00766740977757191,2.06115362243856e-09,0.0085775276184783,2.06115362243856e-09,0.00534745969626329,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-76.6862761725274,157.372552345055,157.412686124319,1,0.00133284792247247,0.000247489378400842,1,2,NA,NA,NA,-68.2922572757871,152.584514551574,153.075982128366,2,2.06115362243856e-09,0.0149415242449038,2.06115362243856e-09,0.00790294318238796,2.06115362243856e-09,0.00931299361542668,0.00130127453551268,0.00482569042275826,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-78.2946168072603,160.589233614521,160.629367393785,1,0.00122282494852043,0.000234478051943796,1,2,NA,NA,NA,-69.13195193985,154.2639038797,154.755371456492,2,2.06115362243856e-09,0.00798987159261833,2.06115362243856e-09,0.00787887171273036,2.06115362243856e-09,0.002661664031916,2.06115362243856e-09,0.00550243278400026,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-76.8364816638069,157.672963327614,157.713097106878,1,0.00125801264050132,0.000262288504069557,1,2,NA,NA,NA,-68.7102996023608,153.420599204722,153.912066781513,2,0.000492091631349409,0.0136712247076365,2.06115362243856e-09,0.00666770664149229,2.06115362243856e-09,0.00815711592795152,2.06115362243856e-09,0.00507424658121631,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-78.6829177043812,161.365835408762,161.405969188027,1,0.00125469862285917,0.000249377272631457,1,2,NA,NA,NA,-69.332872436126,154.665744872252,155.157212449044,2,2.06115362243856e-09,0.00812698728944228,2.06115362243856e-09,0.007802624435691,2.06115362243856e-09,0.00243047484771312,2.06115362243856e-09,0.00521462964124651,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-78.6116850134749,161.22337002695,161.263503806214,1,0.00109715915375938,0.000217563052178815,1,2,NA,NA,NA,-68.8464822353789,153.692964470758,154.18443204755,2,2.06115362243856e-09,0.00760604409477458,2.06115362243856e-09,0.00593529554304073,2.06115362243856e-09,0.00174986613919719,2.06115362243856e-09,0.00474945445381163,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-76.7172845055937,157.434569011187,157.474702790452,1,0.00122191823589788,0.000268631842442353,1,2,NA,NA,NA,-69.1406835000847,154.281367000169,154.772834576961,2,0.000443671794006406,0.0129430170361904,2.06115362243856e-09,0.00611482690264639,2.06115362243856e-09,0.00713225626099457,2.06115362243856e-09,0.00491691945447893,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-79.4272239991788,162.854447998358,162.894581777622,1,0.00120411547713316,0.000220831714665921,1,2,NA,NA,NA,-70.2303382264133,156.460676452827,156.952144029618,2,2.06115362243856e-09,0.00694591770795277,2.06115362243856e-09,0.00622138079233391,2.06115362243856e-09,0.00201677328504608,2.06115362243856e-09,0.00469563335744889,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-78.1071066658284,160.214213331657,160.254347110921,1,0.00120247141968731,0.000252957842082934,1,2,NA,NA,NA,-68.9196868623983,153.839373724797,154.330841301588,2,2.06115362243856e-09,0.0137387192318383,2.06115362243856e-09,0.00765852950152722,2.06115362243856e-09,0.00863442811680155,0.00111617243226031,0.0052417993578031,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
