"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-87.4117251771702,178.82345035434,178.863584133605,1,0.00124412023762883,0.000365262107631082,1,2,NA,NA,NA,-76.2925652284515,168.585130456903,169.076598033695,2,2.06115362243856e-09,0.00712726420952917,2.06115362243856e-09,0.00895833606306998,0.000324586639918195,0.00277974836876423,2.06115362243856e-09,0.00590765996469002,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-85.0459188009273,174.091837601855,174.131971381119,1,0.00138051063951577,0.000370796841875772,1,2,NA,NA,NA,-73.8702616288744,163.740523257749,164.231990834541,2,2.06115362243856e-09,0.00736501022685812,2.06115362243856e-09,0.00714162242997656,0.000257067469525082,0.0018497297152819,2.06115362243856e-09,0.00533535708080544,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-86.4919467160133,176.983893432027,177.024027211291,1,0.00154912232299858,0.000357298186335817,1,2,NA,NA,NA,-74.8050340664833,165.610068132967,166.101535709758,2,0.0037871993578667,0.00808238972319853,2.06115362243856e-09,0.00161361326807484,0.000296952093349523,2.06115362243856e-09,2.06115362243856e-09,0.0054852906803511,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-85.5820870760069,175.164174152014,175.204307931278,1,0.00147266389738766,0.000333733880744136,1,2,NA,NA,NA,-73.1846648151177,162.369329630235,162.860797207027,2,2.06115362243856e-09,0.00766410449711757,2.06115362243856e-09,0.00673803420269246,0.000240108710068223,0.00192889925989433,2.06115362243856e-09,0.00561510352596769,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-84.3480414263498,172.6960828527,172.736216631964,1,0.00144425116987907,0.000403681865163219,1,2,NA,NA,NA,-74.0943611764809,164.188722352962,164.680189929754,2,2.06115362243856e-09,0.00777531355616826,2.06115362243856e-09,0.00727095706415941,0.000273287646242347,0.00250457519020429,2.06115362243856e-09,0.00572513351472637,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-85.4778676472769,174.955735294554,174.995869073818,1,0.000524976865009877,0.000739932195983283,1,2,NA,NA,NA,-73.3965956281054,162.793191256211,163.284658833003,2,2.06115362243856e-09,0.00775624086643005,2.06115362243856e-09,0.0063331901157091,0.000240150309088032,0.00179039946084423,2.06115362243856e-09,0.00530422541597641,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-85.455856715141,174.911713430282,174.951847209546,1,0.000464420966174196,0.000681264655460706,1,2,NA,NA,NA,-73.8057161037874,163.611432207575,164.102899784367,2,2.06115362243856e-09,0.00736883004796396,2.06115362243856e-09,0.00515880424167419,0.000198402731735095,0.00135252045994637,2.06115362243856e-09,0.00478455464149494,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-85.5321048490601,175.06420969812,175.104343477384,1,0.00142091790330272,0.000361888103595119,1,2,NA,NA,NA,-74.893324215804,165.786648431608,166.2781160084,2,2.06115362243856e-09,0.00735853540442234,2.06115362243856e-09,0.0092234996113985,0.000296099288711286,0.00280517022014304,2.06115362243856e-09,0.00583152257844632,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-84.6702067744426,173.340413548885,173.38054732815,1,0.000469102801959108,0.000678992780005258,1,2,NA,NA,NA,-72.5862113713301,161.17242274266,161.663890319452,2,2.06141336285466e-09,0.00678761784530874,2.06115362243856e-09,0.0053527268486752,0.00021769317999556,0.00159019977892788,2.06115362243856e-09,0.00469282833378636,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-86.4871937726213,176.974387545243,177.014521324507,1,0.00153176152675342,0.000308137604895814,1,2,NA,NA,NA,-74.1850917902047,164.370183580409,164.861651157201,2,2.06115362243856e-09,0.00754403832486741,2.06115362243856e-09,0.00737349990079098,0.00024567705395428,0.00227702497927068,2.06115362243856e-09,0.005758612257199,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
