"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-84.4680668421943,172.936133684389,172.976267463653,1,0.000928238869525701,0.000483114342210656,1,2,NA,NA,NA,-74.7979330863599,165.59586617272,166.087333749512,2,0.00460788143522041,0.00712716717193017,2.06115362243856e-09,0.00153601789377739,0.00013122727660292,2.06115362243856e-09,2.06115362243856e-09,0.00271231172089621,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-82.6084142011036,169.216828402207,169.256962181471,1,0.000967297741269217,0.000472341987109775,1,2,NA,NA,NA,-73.3452366238227,162.690473247645,163.181940824437,2,0.00442370017429311,0.0081141239309138,2.06115362243856e-09,0.00175178318746163,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00294974811482309,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-82.2062062817875,168.412412563575,168.452546342839,1,0.000986737297978116,0.000482657957421136,1,2,NA,NA,NA,-73.2851109474219,162.570221894844,163.061689471636,2,0.00462246659345158,0.00820490046436124,2.06115362243856e-09,0.00195398120723616,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00292433046902977,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-84.3485381688332,172.697076337666,172.737210116931,1,0.000941512266952131,0.000488797294296997,1,2,NA,NA,NA,-74.3931840932675,164.786368186535,165.277835763327,2,2.06115362243856e-09,0.00817610059341348,2.06115362243856e-09,0.00902940046180209,2.06115362243856e-09,0.00355964370621495,2.06115362243856e-09,0.00437696714095407,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-83.622598895825,171.24519779165,171.285331570914,1,0.00107796407631554,0.000496169036788307,1,2,NA,NA,NA,-74.2798301696756,164.559660339351,165.051127916143,2,0.00514188330313306,0.00830812264028698,2.06115362243856e-09,0.00174711426363098,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00300676547424327,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-83.2286188259602,170.45723765192,170.497371431185,1,0.000924262497844797,0.000472752980467523,1,2,NA,NA,NA,-73.5305088142337,163.061017628467,163.552485205259,2,0.00442885340264856,0.00838276781029897,2.06115362243856e-09,0.00163021799256077,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00292237851099794,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-81.2037942858327,166.407588571665,166.44772235093,1,0.000808248807387596,0.000443737989007143,1,2,NA,NA,NA,-72.678727595251,161.357455190502,161.848922767294,2,0.00335518285113965,0.00752866694065925,2.06115362243856e-09,0.00166273599779715,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00268816669758424,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-84.3812918419209,172.762583683842,172.802717463106,1,0.00107378605847994,0.000455733616237911,1,2,NA,NA,NA,-75.2680540524197,166.536108104839,167.027575681631,2,2.06115362243856e-09,0.00797657882533021,2.06115362243856e-09,0.00852611727885695,2.06115362243856e-09,0.00504872959160139,2.06115362243856e-09,0.00356695340225549,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-80.0130190373006,164.026038074601,164.066171853865,1,0.000899701828114952,0.000434491459410753,1,2,NA,NA,NA,-71.9114313574242,159.822862714848,160.31433029164,2,2.06115362243856e-09,0.00758637323596885,2.06115362243856e-09,0.00528204919801971,2.06115362243856e-09,0.0029398436795085,2.06115362243856e-09,0.00311709259829805,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-84.318672067535,172.63734413507,172.677477914334,1,0.000922188412785974,0.000469561066711014,1,2,NA,NA,NA,-74.0747554581937,164.149510916387,164.640978493179,2,0.00479262354456181,0.00834416467453876,2.06115362243856e-09,0.00155474023084109,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0030138432615918,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-82.56086867556,169.12173735112,169.161871130384,1,0.000974041043479443,0.00050408818131173,1,2,NA,NA,NA,-73.2294191730847,162.458838346169,162.950305922961,2,0.00450189901488497,0.00839172250619912,2.06115362243856e-09,0.0018498265235966,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00304940063641319,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
