"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"11",4384,-73.3221963241209,150.644392648242,150.684526427506,1,0.000797696740377019,0.000463503888551291,1,2,NA,NA,NA,-66.7408115996716,149.481623199343,149.973090776135,2,0.0231359531941213,0.00661983275068954,2.06115362243856e-09,0.00104178454843319,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00289941955608296,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-74.3025946317107,152.605189263421,152.645323042686,1,0.000648101429991978,0.000398570429329989,1,2,NA,NA,NA,-67.321016170052,150.642032340104,151.133499916896,2,0.0246315933335843,0.00626071975328218,2.06115362243856e-09,0.000774936941529491,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00272635635568284,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-76.7514900551911,157.502980110382,157.543113889646,1,0.000836472625373061,0.000462054837835051,1,2,NA,NA,NA,-69.1100620086545,154.220124017309,154.711591594101,2,0.000612386356573209,0.0124422028873709,2.06115362243856e-09,0.00515059859670111,2.06115362243856e-09,0.0121901234211113,2.06115362243856e-09,0.00516221623041503,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-75.2028354887069,154.405670977414,154.445804756678,1,0.000905166414019061,0.000487906191831544,1,2,NA,NA,NA,-68.8134344808546,153.626868961709,154.118336538501,2,0.037937675758997,0.00686492941182787,2.06115362243856e-09,0.00107075102375349,0.000214219550625037,2.06115362243856e-09,2.06115362243856e-09,0.00326227104263643,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",5220,-72.8057698388625,149.611539677725,149.651673456989,1,0.000815590281026998,0.000389054384198188,1,2,NA,NA,NA,-66.3239472614935,148.647894522987,149.139362099779,2,0.0260559836105943,0.00590971793022448,2.06115362243856e-09,0.00104536263825508,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00243917621195303,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",5434,-75.3728691129728,154.745738225946,154.78587200521,1,0.000685832299034321,0.000433334425166847,1,2,NA,NA,NA,-67.7218331778318,151.443666355664,151.935133932455,2,2.06115362243856e-09,0.0067253798768015,2.06115362243856e-09,0.00772343337407247,2.06115362243856e-09,0.00263514469796706,2.06115362243856e-09,0.00322812267618627,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-74.8155776036147,153.631155207229,153.671288986494,1,0.000803089538708399,0.000494063657897898,1,2,NA,NA,NA,-67.4327602459115,150.865520491823,151.356988068615,2,0.0204385511113094,0.00582997035130338,2.06115362243856e-09,0.000995772929308785,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00322763620847344,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",5568,-73.3580137122888,150.716027424578,150.756161203842,1,0.00073781708058152,0.000446782813132456,1,2,NA,NA,NA,-67.142565949958,150.285131899916,150.776599476708,2,0.0247635340107299,0.00606673415330338,2.06115362243856e-09,0.000934038592082136,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00256597092423509,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"19",6492,-73.631536140497,151.263072280994,151.303206060258,1,0.000743627823901126,0.000451247110754454,1,2,NA,NA,NA,-66.2892073145118,148.578414629024,149.069882205815,2,0.024652363680867,0.00624365263939298,2.06115362243856e-09,0.000894418576215535,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00294860994863,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",7158,-74.4194678372054,152.838935674411,152.879069453675,1,0.000761093034799634,0.000469036583431874,1,2,NA,NA,NA,-67.145292029785,150.29058405957,150.782051636362,2,0.0285121227729149,0.00620577924832482,2.06115362243856e-09,0.000888094419371921,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00303452266806356,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",7434,-75.6499934218586,155.299986843717,155.340120622981,1,0.000733863639328161,0.000475646967692835,1,2,NA,NA,NA,-68.1357240245647,152.271448049129,152.762915625921,2,2.06115362243856e-09,0.00752017161226419,2.06115362243856e-09,0.00766000089888475,0.00011446914992086,0.00261010989307528,2.06115362243856e-09,0.00362049082986962,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",7438,-75.538925313955,155.07785062791,155.117984407174,1,0.000722477876807499,0.000402862020308996,1,2,NA,NA,NA,-67.6307533856977,151.261506771395,151.752974348187,2,0.000593019579956503,1.69521680831855,2.06115362243856e-09,0.00156714042742421,2.06115362243856e-09,0.4821537483397,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7830,-74.6260867634629,153.252173526926,153.29230730619,1,0.000795957032069796,0.000480995877495286,1,2,NA,NA,NA,-67.8966552888221,151.793310577644,152.284778154436,2,0.026640490582963,0.00666851080233799,2.06115362243856e-09,0.000966261282175625,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0031652510536576,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7928,-74.5142194330889,153.028438866178,153.068572645442,1,0.000878141794728935,0.00045696017138281,1,2,NA,NA,NA,-67.4921851886441,150.984370377288,151.47583795408,2,0.0255270558502725,0.00663519765768663,2.06115362243856e-09,0.00105234513463244,0.000168353284731476,2.06115362243856e-09,2.06115362243856e-09,0.0033597258434519,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8222,-75.9597111833881,155.919422366776,155.95955614604,1,0.000843943053328581,0.000465881424713315,1,2,NA,NA,NA,-69.6294624077055,155.258924815411,155.750392392203,2,0.000610893013058323,0.00789571363001771,2.06115362243856e-09,0.0093674870121347,2.06115362243856e-09,0.00647333121114606,2.06115362243856e-09,0.00377565090039938,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
