"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-91.7564962529506,187.512992505901,187.553126285165,1,0.000514181248319234,0.000734650640590035,1,2,NA,NA,NA,-78.2871262858372,172.574252571674,173.065720148466,2,2.06115362243856e-09,0.0061087668298324,2.06115362243856e-09,0.00837206186276643,2.06115362243856e-09,0.00260204080076804,2.06115362243856e-09,0.00441762689782029,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-90.5814487081826,185.162897416365,185.203031195629,1,0.00062317820991233,0.000754965726563535,1,2,NA,NA,NA,-78.6542237482761,173.308447496552,173.799915073344,2,2.06115362243856e-09,0.00644591514745545,2.06115362243856e-09,0.00753743184075192,7.69315989417315e-05,0.002419862404373,2.06115362243856e-09,0.00432443533736892,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-89.2309116591637,182.461823318327,182.501957097592,1,0.000584726804868719,0.000721253244551983,1,2,NA,NA,NA,-77.2342735763839,170.468547152768,170.96001472956,2,2.06115362243856e-09,0.00645357436341449,2.06115362243856e-09,0.00795067465071708,2.06115362243856e-09,0.00232686521225347,2.06115362243856e-09,0.00410233902817414,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-89.2329646357722,182.465929271544,182.506063050809,1,0.00171714181043283,0.000307966630296134,1,2,NA,NA,NA,-77.7989568785226,171.597913757045,172.089381333837,2,0.000585102418532371,0.0100012290704407,2.06115362243856e-09,0.00931992569157207,2.06115362243856e-09,0.0178074156320236,2.06115362243856e-09,0.0100696390052862,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-91.2315212493424,186.463042498685,186.503176277949,1,0.000639059418533107,0.000773869955392761,1,2,NA,NA,NA,-77.4409630060793,170.881926012159,171.373393588951,2,2.06115362243856e-09,0.00637360164344668,2.06115362243856e-09,0.00887403638595292,2.06115362243856e-09,0.00307804073052921,2.06115362243856e-09,0.00465263790973243,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-89.8091218146622,183.618243629324,183.658377408589,1,0.000612344302274971,0.000707686678464522,1,2,NA,NA,NA,-77.394681214665,170.78936242933,171.280830006122,2,2.06115362243856e-09,0.00591705754862173,2.06115362243856e-09,0.00587198938352651,2.06115362243856e-09,0.00186988908247997,2.06115362243856e-09,0.00395094617610527,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-89.5352489621495,183.070497924299,183.110631703563,1,0.00166880178453746,0.000305618983942121,1,2,NA,NA,NA,-77.8867630081571,171.773526016314,172.264993593106,2,2.06115362243856e-09,0.00741359535682955,2.06115362243856e-09,0.00783333490989565,2.06115362243856e-09,0.00299307181968822,2.06115362243856e-09,0.00485118429050242,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-91.1040265010373,186.208053002075,186.248186781339,1,0.000649424551544988,0.000719841522594034,1,2,NA,NA,NA,-78.3389918645925,172.677983729185,173.169451305977,2,2.06115362243856e-09,0.00664654726353789,2.06115362243856e-09,0.00655701894970922,2.06115362243856e-09,0.00222141121820016,2.06115362243856e-09,0.00445582881047254,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-90.1803563798761,184.360712759752,184.400846539016,1,0.000660152743928222,0.000704640911420018,1,2,NA,NA,NA,-77.3998358803617,170.799671760723,171.291139337515,2,2.06115362243856e-09,0.0064488695899881,2.06115362243856e-09,0.00675798891672993,2.06115362243856e-09,0.00218789643954315,2.06115362243856e-09,0.0042153948428424,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-87.4831545607746,178.966309121549,179.006442900813,1,0.00125322428077378,0.000252467682024297,1,2,NA,NA,NA,-75.6142343355662,167.228468671132,167.719936247924,2,2.06115362243856e-09,0.0052229113624054,2.06115362243856e-09,0.00508269215998116,2.06115362243856e-09,0.00182935862284781,2.06115362243856e-09,0.00367541266590036,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
