"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-83.3715502791339,170.743100558268,170.783234337532,1,0.000452469554366044,0.000719439916527378,1,2,NA,NA,NA,-74.3074710729134,164.614942145827,165.106409722619,2,0.00516484532959898,0.00578637550554036,2.06115362243856e-09,0.00119324760823408,0.000190354900108871,2.06115362243856e-09,2.06115362243856e-09,0.00329893043902208,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-82.0309401185474,168.061880237095,168.102014016359,1,0.00128905932306555,0.000356053157899513,1,2,NA,NA,NA,-72.1438380817511,160.287676163502,160.779143740294,2,0.000336224410845121,0.0111410381817303,2.06115362243856e-09,0.00565341943159822,2.06115362243856e-09,0.00784603558752246,2.06115362243856e-09,0.00519100687501699,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-81.8738327753747,167.747665550749,167.787799330014,1,0.00135109627561662,0.00033655114084156,1,2,NA,NA,NA,-71.8854348949081,159.770869789816,160.262337366608,2,0.000322371305127544,0.0120949834999732,2.06115362243856e-09,0.0055190529638753,2.06115362243856e-09,0.00915156737176604,2.06115362243856e-09,0.00527673361527268,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-81.9239337753254,167.847867550651,167.888001329915,1,0.0012434297452658,0.000328846934834359,1,2,NA,NA,NA,-71.5658269486429,159.131653897286,159.623121474078,2,0.000299963047511997,0.0126063360220428,2.06115362243856e-09,0.00581785130154676,2.06115362243856e-09,0.0112887581648816,2.06115362243856e-09,0.00709491876343439,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-81.6683139750992,167.336627950198,167.376761729463,1,0.0012854908546098,0.000378090433998041,1,2,NA,NA,NA,-71.5454007778685,159.090801555737,159.582269132529,2,0.000300239495671459,0.011558362486153,2.06115362243856e-09,0.00465943732504497,2.06115362243856e-09,0.00816310271571847,2.06115362243856e-09,0.00544347647710981,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-81.0592296876155,166.118459375231,166.158593154495,1,0.000414339015702992,0.000756282654060555,1,2,NA,NA,NA,-71.5461778186911,159.092355637382,159.583823214174,2,0.000304826309148119,0.0121610094745055,2.06115362243856e-09,0.00573544304163364,2.06115362243856e-09,0.010431397096453,2.06115362243856e-09,0.00642419715224597,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-80.8478274028732,165.695654805746,165.735788585011,1,0.000383227644843796,0.000684483384109219,1,2,NA,NA,NA,-71.5561021302076,159.112204260415,159.603671837207,2,0.000287248052199799,0.0107643384033887,2.06115362243856e-09,0.00545931120782718,2.06115362243856e-09,0.00977581735509344,2.06115362243856e-09,0.00604184784975448,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-81.9598796424557,167.919759284911,167.959893064176,1,0.00122650567482467,0.000386765903622367,1,2,NA,NA,NA,-72.1129591017163,160.225918203433,160.717385780224,2,0.000267514412194968,0.0108483649363259,2.06115362243856e-09,0.0047423547279867,2.06115362243856e-09,0.00746113921432404,2.06115362243856e-09,0.00502608600643426,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-80.4684512403295,164.936902480659,164.977036259923,1,0.000386137610465341,0.000675479395479189,1,2,NA,NA,NA,-71.2678584956547,158.535716991309,159.027184568101,2,0.0382867687318949,0.00539462420130225,2.06115362243856e-09,0.000478822142897318,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00320048346047192,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-83.041810694631,170.083621389262,170.123755168526,1,0.0012212020136489,0.000374915519088315,1,2,NA,NA,NA,-71.6759227780109,159.351845556022,159.843313132814,2,0.000282790356443696,0.0114249831277832,2.06115362243856e-09,0.00540773682915862,2.06115362243856e-09,0.00921531069999833,2.06115362243856e-09,0.00580297139340374,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
