"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-82.1044562098533,168.208912419707,168.249046198971,1,0.00126070101059795,0.000277772146106262,1,2,NA,NA,NA,-72.1277036625045,160.255407325009,160.746874901801,2,0.000333290026229918,0.00664111855605563,2.06115362243856e-09,0.0445174324391924,0.000317867778492346,0.166378905134274,2.06115362243856e-09,0.0230288487003226,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-79.1949562934575,162.389912586915,162.430046366179,1,0.00131924114734823,0.00026899801026556,1,2,NA,NA,NA,-70.2453089455727,156.490617891145,156.982085467937,2,0.000351431037610023,0.0128423290282851,2.06115362243856e-09,0.00635428511281121,5.15384410791615e-05,0.00966419391354028,2.06115362243856e-09,0.00350369209840138,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-79.3818539609368,162.763707921874,162.803841701138,1,0.00138243495642333,0.00026769031828705,1,2,NA,NA,NA,-70.3533966551279,156.706793310256,157.198260887048,2,0.000344821963890755,0.0132931165504458,2.06115362243856e-09,0.0065076909903112,3.49810952429403e-05,0.0107256980341756,2.06115362243856e-09,0.00371588898676849,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-79.8702800737986,163.740560147597,163.780693926861,1,0.00127534541636832,0.000257521396015797,1,2,NA,NA,NA,-69.8116830998672,155.623366199734,156.114833776526,2,0.000300825332032615,0.013134758653423,2.06115362243856e-09,0.00621083709623222,4.81282470613574e-05,0.0106226562779043,2.06115362243856e-09,0.00439871489848987,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-79.7898061264141,163.579612252828,163.619746032092,1,0.001326417814567,0.000288650519532181,1,2,NA,NA,NA,-71.1212734661754,158.242546932351,158.734014509143,2,0.000338808788708877,0.0130810945330456,2.06115362243856e-09,0.00526242336131346,0.000132429128850428,0.0087159556955652,2.06115362243856e-09,0.00419206288259368,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-80.623408403363,165.246816806726,165.28695058599,1,0.00131615145694836,0.000260684464965849,1,2,NA,NA,NA,-70.722348521725,157.44469704345,157.936164620242,2,0.00032357185681508,0.00768963722822363,2.06115362243856e-09,0.0339880826479849,0.00024676108894652,0.124922117805047,2.06929485533071e-09,0.0230140437327946,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-79.8051708885255,163.610341777051,163.650475556315,1,0.00114194815037164,0.000256490643626724,1,2,NA,NA,NA,-69.1822630797862,154.364526159572,154.855993736364,2,0.000289647352896577,0.0127280429195114,2.06115362243856e-09,0.00554885939831789,5.76585764269214e-06,0.00989770115025202,2.06115362243856e-09,0.00421623549740773,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-80.457165695782,164.914331391564,164.954465170828,1,0.00128780254823484,0.000269647055243246,1,2,NA,NA,NA,-71.5070038237639,159.014007647528,159.50547522432,2,0.000291758840271392,0.00682787234665208,2.06115362243856e-09,0.0285949334874563,0.000336103116055043,0.108375457269382,2.06115362243856e-09,0.0227784747615181,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-78.6197388279239,161.239477655848,161.279611435112,1,0.00123883777819291,0.000247510167920222,1,2,NA,NA,NA,-68.2297196391095,152.459439278219,152.950906855011,2,0.040503422770268,0.00606427173192779,2.06115362243856e-09,0.000420454924376765,0.000264917355544424,2.06115362243856e-09,2.06115362243856e-09,0.00418356337596408,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-80.6446492446325,165.289298489265,165.329432268529,1,0.00126063511277938,0.000252336348843347,1,2,NA,NA,NA,-70.9371705860874,157.874341172175,158.365808748967,2,0.000299213474311719,0.0130726270241337,2.06115362243856e-09,0.00610726995088663,8.70594154044551e-05,0.0104301939112015,2.06115362243856e-09,0.00466962256112564,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
