"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-73.782081082426,151.564162164852,151.604295944116,1,0.00105187724605806,0.000133326522639259,1,2,NA,NA,NA,-69.6469948715483,155.293989743097,155.785457319888,2,2.06115362243856e-09,0.0137487049942709,2.06115362243856e-09,0.0039043187070486,0.00021451181009683,0.00291590627255041,2.06115362243856e-09,0.00220121911740067,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"2",364,-70.7794830021461,145.558966004292,145.599099783556,1,0.00109107283628806,0.000133345225552453,1,2,NA,NA,NA,-65.0321165008601,146.06423300172,146.555700578512,2,2.06115362243856e-09,0.0172204489020874,2.06115362243856e-09,0.00393764596102399,2.06115362243856e-09,0.00285144230261669,2.06115362243856e-09,0.00328266884849851,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1260,-70.9507274131033,145.901454826207,145.941588605471,1,0.00115117405264597,0.000134875831855223,1,2,NA,NA,NA,-65.1002208608762,146.200441721752,146.691909298544,2,2.06115362243856e-09,0.0182868165393333,2.06115362243856e-09,0.00398337819568976,2.06115362243856e-09,0.0029431857024615,2.06115362243856e-09,0.003283510168291,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1599,-70.9326785364955,145.865357072991,145.905490852255,1,0.00109761588281049,0.000149231266857583,1,2,NA,NA,NA,-65.2650771332747,146.530154266549,147.021621843341,2,2.06115362243856e-09,0.0166283878164917,2.06115362243856e-09,0.00442961866213421,2.06115362243856e-09,0.003148360133312,2.06115362243856e-09,0.00371121528599037,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",2030,-70.9617291335446,145.923458267089,145.963592046353,1,0.00114054668180074,0.000143906284274581,1,2,NA,NA,NA,-65.4559869725843,146.911973945169,147.40344152196,2,2.06115362243856e-09,0.0171029547393372,2.06115362243856e-09,0.00366295468461068,2.06115362243856e-09,0.00287919076870447,2.06115362243856e-09,0.00381453535504794,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",2701,-72.3295910279059,148.659182055812,148.699315835076,1,0.00113692879170715,0.000141649462756544,1,2,NA,NA,NA,-67.1061532765917,150.212306553183,150.703774129975,2,2.06115362243856e-09,0.0164904025464285,2.06115362243856e-09,0.00392790826450405,2.06115362243856e-09,0.00303513640405907,2.06115362243856e-09,0.00344135486429153,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2791,-72.3868304038043,148.773660807609,148.813794586873,1,0.000953713708404724,0.00013652433525084,1,2,NA,NA,NA,-66.2597143318686,148.519428663737,149.010896240529,2,2.06115362243856e-09,0.0172785515940465,2.06115362243856e-09,0.003115144997523,2.06115362243856e-09,0.00237152203485234,2.06115362243856e-09,0.00387830105318555,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",3637,-71.3776471413119,146.755294282624,146.795428061888,1,0.00109385214395614,0.000139762580821406,1,2,NA,NA,NA,-66.2113246949689,148.422649389938,148.91411696673,2,2.06115362243856e-09,0.015396980809335,2.06115362243856e-09,0.00415967212236985,2.06115362243856e-09,0.00292053212957821,2.06115362243856e-09,0.00335160970097049,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"9",3914,-71.8486363442524,147.697272688505,147.737406467769,1,0.00108974066873489,0.000129911334665166,1,2,NA,NA,NA,-66.599038455089,149.198076910178,149.68954448697,2,2.06115362243856e-09,0.0160009252970845,2.06115362243856e-09,0.00635719038310815,2.06115362243856e-09,0.00437264121322215,0.00211687408974155,0.00358620244115727,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",4199,-72.782878658496,149.565757316992,149.605891096256,1,0.00110396258357043,0.000140148801429922,1,2,NA,NA,NA,-66.9189555171741,149.837911034348,150.32937861114,2,2.06115362243856e-09,0.0170359449575499,2.06115362243856e-09,0.00406148497113609,2.06115362243856e-09,0.0030852507417555,2.06115362243856e-09,0.00374144991919057,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
