"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-82.6255061957042,169.251012391408,169.291146170673,1,0.00127226295033205,0.000211006749479846,1,2,NA,NA,NA,-74.5762529865429,165.152505973086,165.643973549878,2,2.06115362243856e-09,0.00944879528851356,2.06115362243856e-09,0.00644628818487636,0.000360865834598482,0.00295518447708111,2.06115362243856e-09,0.0082242826070255,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-81.6488176882131,167.297635376426,167.33776915569,1,0.00127807957972576,0.000260018469446038,1,2,NA,NA,NA,-74.7202818959656,165.440563791931,165.932031368723,2,2.06115362243856e-09,0.0077950059446556,2.06115362243856e-09,0.0068431503298003,0.00043968960633529,0.0024848395761917,2.06115362243856e-09,0.00756293797732763,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-81.8413522981253,167.682704596251,167.722838375515,1,0.00137876159720253,0.000246575877620955,1,2,NA,NA,NA,-73.5444922306198,163.08898446124,163.580452038031,2,0.00468315592164903,0.0122005731118761,2.06115362243856e-09,0.00168885282116336,0.000423899023089375,2.06115362243856e-09,2.06115362243856e-09,0.0066108038799714,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-80.5983183534886,165.196636706977,165.236770486241,1,0.00138544070408612,0.000270953760277003,1,2,NA,NA,NA,-73.5544498820823,163.108899764165,163.600367340956,2,0.00267222532480439,0.0130095725118405,2.06115362243856e-09,0.00249819303069036,0.00049947470636819,2.06115362243856e-09,2.06115362243856e-09,0.00781929817126631,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-83.1084030533391,170.216806106678,170.256939885942,1,0.00131671105970227,0.000262133301722553,1,2,NA,NA,NA,-75.1796498146281,166.359299629256,166.850767206048,2,0.00413724946792586,0.0115867630092891,2.06115362243856e-09,0.00165380420240761,0.000452050382776124,2.06115362243856e-09,2.06115362243856e-09,0.00655147809357006,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-79.7522912432382,163.504582486476,163.544716265741,1,0.00127846602960961,0.00027426246535303,1,2,NA,NA,NA,-72.492377423006,160.984754846012,161.476222422804,2,0.00332436576544326,0.0105754597497547,2.06115362243856e-09,0.00208195925043252,0.000424699749862552,2.06115362243856e-09,2.06115362243856e-09,0.00535205461105957,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-80.9226075318917,165.845215063783,165.885348843048,1,0.00137921346379856,0.000261684369939017,1,2,NA,NA,NA,-74.0930058421685,164.186011684337,164.677479261129,2,2.06115362243856e-09,0.0107963969116363,2.06115362243856e-09,0.00598538996953587,0.000435227695654786,0.00298065645033893,2.06115362243856e-09,0.00872555586320944,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-81.0062044305518,166.012408861104,166.052542640368,1,0.00113865555115343,0.000325644838814202,1,2,NA,NA,NA,-74.1657882962808,164.331576592562,164.823044169353,2,2.06115362243856e-09,0.0126120809114156,2.06115362243856e-09,0.00497230553048742,0.000454737366173522,0.00331581464044324,2.06115362243856e-09,0.00474682623907417,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-82.1584068504539,168.316813700908,168.356947480172,1,0.00145212615253749,0.00022585276420647,1,2,NA,NA,NA,-74.8812291961734,165.762458392347,166.253925969139,2,2.06115362243856e-09,0.00838753450897683,2.06115362243856e-09,0.00631888640577301,0.000424147294184583,0.00240943915617359,2.06115362243856e-09,0.00743021845060331,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-79.2230012505517,162.446002501103,162.486136280368,1,0.00109080366370365,0.000222216004907433,1,2,NA,NA,NA,-72.1666432480796,160.333286496159,160.824754072951,2,0.00271380354038261,0.00958393023764287,2.06115362243856e-09,0.00188057235114174,0.000360501061499321,2.06115362243856e-09,2.06115362243856e-09,0.00529568510781834,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-81.0244087385579,166.048817477116,166.08895125638,1,0.00134635437904763,0.000252652561445639,1,2,NA,NA,NA,-73.7453597115122,163.490719423024,163.982186999816,2,0.00349021586553899,0.0136761606645388,2.06115362243856e-09,0.0020674781278717,0.000463166287341302,2.06115362243856e-09,2.06115362243856e-09,0.00792318307438758,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-80.5590205258611,165.118041051722,165.158174830986,1,0.00152471413405482,0.000270708073941179,1,2,NA,NA,NA,-73.6561488330589,163.312297666118,163.80376524291,2,2.06115362243856e-09,0.00743035103685548,2.06115362243856e-09,0.00615253355348641,0.000441290375890483,0.00236807264361141,2.06115362243856e-09,0.00641952166524454,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-78.8641389919492,161.728277983898,161.768411763163,1,0.00127724150030549,0.000278917823453907,1,2,NA,NA,NA,-70.9153478840832,157.830695768166,158.322163344958,2,2.06115362243856e-09,0.0103070985354872,2.06115362243856e-09,0.0054681005652798,0.000373653805049454,0.00270298978767606,2.06115362243856e-09,0.00766416392390454,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-80.7589200118318,165.517840023664,165.557973802928,1,0.001331099001282,0.000280323919913533,1,2,NA,NA,NA,-73.2873521823316,162.574704364663,163.066171941455,2,0.00430704252867237,0.01231762851477,2.06115362243856e-09,0.00203711621064407,0.000487812485609547,2.06115362243856e-09,2.06115362243856e-09,0.00624277976459735,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",4491,-79.8850372180531,163.770074436106,163.81020821537,1,0.0012363919680662,0.000261986971271377,1,2,NA,NA,NA,-73.1981292305685,162.396258461137,162.887726037929,2,2.06115362243856e-09,0.00802802114629145,2.06115362243856e-09,0.00540759769197604,0.000434604502316309,0.00233399396047874,2.06115362243856e-09,0.00688549409872229,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",4853,-80.5543672645822,165.108734529164,165.148868308429,1,0.00147809291425523,0.000269751859593929,1,2,NA,NA,NA,-72.7024597578662,161.404919515732,161.896387092524,2,2.06115362243856e-09,0.00943458600351014,2.06115362243856e-09,0.00652317814681476,0.000444582821285652,0.00258980915866394,2.06115362243856e-09,0.00755850811792596,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",4976,-82.9177278242593,169.835455648519,169.875589427783,1,0.00117539319512838,0.000251154392795364,1,2,NA,NA,NA,-75.9065351719953,167.813070343991,168.304537920783,2,2.06115362243856e-09,0.00778450293819028,2.06115362243856e-09,0.00566907530705085,0.000395151579687823,0.00226554463049953,2.06115362243856e-09,0.00684962404227609,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",4986,-80.7997947135521,165.599589427104,165.639723206369,1,0.00126943718492939,0.000244555995208737,1,2,NA,NA,NA,-73.0159372087378,162.031874417476,162.523341994267,2,2.06115362243856e-09,0.00946354089977068,2.06115362243856e-09,0.00623425179254423,0.000390397709175323,0.00274480665893569,2.06115362243856e-09,0.00723688340855863,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6445,-83.66938319225,171.3387663845,171.378900163764,1,0.0013730873710747,0.000272338062159102,1,2,NA,NA,NA,-75.9564345685164,167.912869137033,168.404336713825,2,0.00298807168527385,0.0105967022376362,2.06115362243856e-09,0.00195611172579845,0.000468505376800609,2.06115362243856e-09,2.06115362243856e-09,0.00623936667151473,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",6586,-80.2800345093326,164.560069018665,164.600202797929,1,0.00126663664781681,0.000240359278077292,1,2,NA,NA,NA,-73.0836203454309,162.167240690862,162.658708267654,2,0.00321724194338832,0.0105011416790246,2.06115362243856e-09,0.00181575382033931,0.000429652810887118,2.06115362243856e-09,2.06115362243856e-09,0.00585182329519578,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",6776,-79.0584427654407,162.116885530881,162.157019310146,1,0.000993400232458311,0.000286616235374032,1,2,NA,NA,NA,-73.0998276150899,162.19965523018,162.691122806972,2,2.06115362243856e-09,0.0110980344845046,2.06115362243856e-09,0.00414071877878097,0.000503619437770436,0.00296398022260257,2.06115362243856e-09,0.00362482769956736,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"22",6943,-81.2545575362134,166.509115072427,166.549248851691,1,0.00123813850941086,0.000290257716419206,1,2,NA,NA,NA,-74.2184527859798,164.43690557196,164.928373148751,2,0.0043413571284724,0.0106814584197625,2.06115362243856e-09,0.00172414394717518,0.000515482520774009,2.06115362243856e-09,2.06115362243856e-09,0.00539400321394539,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7081,-80.1827702848735,164.365540569747,164.405674349011,1,0.00150365046157991,0.000219245747811726,1,2,NA,NA,NA,-72.0285767215907,160.057153443181,160.548621019973,2,2.06115362243856e-09,0.0102270477286138,2.06115362243856e-09,0.00681370145969979,0.000409409014088631,0.00315878107442857,2.06115362243856e-09,0.00826931892321298,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7172,-79.813492582125,163.62698516425,163.667118943514,1,0.00126598663801379,0.000323892675988715,1,2,NA,NA,NA,-72.9508322024496,161.901664404899,162.393131981691,2,2.06115362243856e-09,0.00818610115460293,2.06115362243856e-09,0.00644442202525249,0.000471701706978913,0.00271017433046457,2.06115362243856e-09,0.00651563233404189,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8159,-80.9922423951796,165.984484790359,166.024618569623,1,0.0012503841500247,0.000273240792192363,1,2,NA,NA,NA,-74.0344411929305,164.068882385861,164.560349962653,2,2.06115362243856e-09,0.0118294614857494,2.06115362243856e-09,0.00580608701114681,0.000436519482700045,0.00298009288536669,2.06115362243856e-09,0.00819951791064896,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
