"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-86.0220787812124,176.044157562425,176.084291341689,1,0.000546897014608859,0.000676684094465102,1,2,NA,NA,NA,-75.7997732227748,167.59954644555,168.091014022342,2,2.06115362243856e-09,0.00650284906128451,2.06115362243856e-09,0.00937068536131385,0.000319468252399664,0.00283948686386068,2.06115362243856e-09,0.00399846950901522,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-84.219915591422,172.439831182844,172.479964962108,1,0.00122337426350027,0.000412826950931375,1,2,NA,NA,NA,-74.603660818377,165.207321636754,165.698789213546,2,2.06115362243856e-09,0.0109026121886188,2.06115362243856e-09,0.00944948873603925,2.06115362243856e-09,0.0140967876627382,0.00123554423027299,0.00535573593082599,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-83.6634993194856,171.326998638971,171.367132418235,1,0.00126768417000267,0.00041626619233037,1,2,NA,NA,NA,-74.3426497689632,164.685299537926,165.176767114718,2,2.06115362243856e-09,0.00805534281909167,2.06115362243856e-09,0.0106158750631533,0.000258872113337722,0.00354974271609595,2.06115362243856e-09,0.00445697089399394,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-84.2735706558787,172.547141311757,172.587275091022,1,0.00117486139469731,0.000422827218464276,1,2,NA,NA,NA,-74.1026206346704,164.205241269341,164.696708846133,2,2.06115362243856e-09,0.00706147846203264,2.06115362243856e-09,0.00808742271328822,2.06115362243856e-09,0.00235509595617145,2.06115362243856e-09,0.00376632548464786,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-83.5193913144596,171.038782628919,171.078916408183,1,0.00122957676998947,0.000435821684353908,1,2,NA,NA,NA,-74.4579126787253,164.915825357451,165.407292934242,2,2.06115362243856e-09,0.0076043000506882,2.06115362243856e-09,0.00797226781209776,2.06115362243856e-09,0.00372323596296472,2.06115362243856e-09,0.00375238122879936,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-84.2041992969434,172.408398593887,172.448532373151,1,0.00118260008133382,0.000420160811600493,1,2,NA,NA,NA,-74.9879882736952,165.97597654739,166.467444124182,2,0.00049468786730356,0.0100934413264977,2.06115362243856e-09,0.00992133961969519,2.06115362243856e-09,0.0141968568004591,2.06115362243856e-09,0.00538545237291328,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-83.3041869806718,170.608373961344,170.648507740608,1,0.000494006647120952,0.000619293498017341,1,2,NA,NA,NA,-74.360580445448,164.721160890896,165.212628467688,2,0.00142658410198204,0.00658719048579502,2.06115362243856e-09,0.00171311269670993,0.000111919729788975,2.06115362243856e-09,2.06115362243856e-09,0.00305181303916525,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-83.7954006820564,171.590801364113,171.630935143377,1,0.00118056683948911,0.000414097568412879,1,2,NA,NA,NA,-73.7339506537709,163.467901307542,163.959368884334,2,9.18442906280938e-07,0.00926853460968979,2.06115362243856e-09,0.00814945378297858,2.06115362243856e-09,0.0101887063957559,0.00107448831854528,0.00428847632362197,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-81.8055244485429,167.611048897086,167.65118267635,1,0.000500397650435714,0.000618282038620606,1,2,NA,NA,NA,-73.1147026613651,162.22940532273,162.720872899522,2,2.06115362243856e-09,0.00622659046499761,2.06115362243856e-09,0.00633619373216498,2.71486760590897e-05,0.00189431826690629,2.06115362243856e-09,0.00308498262536169,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-85.1597653268131,174.319530653626,174.35966443289,1,0.00119438929364902,0.000408563122368854,1,2,NA,NA,NA,-75.1823282189975,166.364656437995,166.856124014787,2,0.000459195952745744,0.00986150663737353,2.06115362243856e-09,0.00849180658718945,2.06115362243856e-09,0.013454598460584,2.06115362243856e-09,0.00501074929048288,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
