"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"11",4384,-78.6435276207851,161.28705524157,161.327189020834,1,0.00146151945392888,0.000221681589613115,1,2,NA,NA,NA,-69.0203004371844,154.040600874369,154.532068451161,2,0.000491082318316306,0.0135808719465367,2.06115362243856e-09,0.00453890104170961,2.06115362243856e-09,0.00834547722170871,2.06115362243856e-09,0.00314625337799845,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-78.8171734245331,161.634346849066,161.67448062833,1,0.00114392672593414,0.000209797861908329,1,2,NA,NA,NA,-69.6524786616804,155.304957323361,155.796424900153,2,0.000429454069868272,0.0139575915119503,2.06115362243856e-09,0.00473671831267891,2.06115362243856e-09,0.00776548199618514,2.06115362243856e-09,0.00371018759426633,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-78.0913376258313,160.182675251663,160.222809030927,1,0.00149121673246217,0.000239366062312443,1,2,NA,NA,NA,-69.5275500507749,155.05510010155,155.546567678342,2,2.06115362243856e-09,0.00623013705288994,2.06115362243856e-09,0.0113942083899959,0.000385973052605568,0.00344904710410125,2.06115362243856e-09,0.005607692434103,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-77.4458478403886,158.891695680777,158.931829460041,1,0.00166810529443522,0.00026686981366059,1,2,NA,NA,NA,-68.8678042743051,153.73560854861,154.227076125402,2,2.06115362243856e-09,0.00682828122517441,2.06115362243856e-09,0.0101429091840134,0.00041386266703024,0.00279391971781085,2.06115362243856e-09,0.00515153121950708,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",5220,-77.0247879414527,158.049575882905,158.08970966217,1,0.00139821190761123,0.000209954088696685,1,2,NA,NA,NA,-69.0181303529984,154.036260705997,154.527728282789,2,0.000511433243436022,0.0135779881660201,2.06115362243856e-09,0.00408876460581416,2.06115362243856e-09,0.00707519407040778,2.06115362243856e-09,0.00310870232701098,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",5434,-79.5330805834772,163.066161166954,163.106294946219,1,0.00120088885031274,0.000222419269401003,1,2,NA,NA,NA,-69.5340120177061,155.068024035412,155.559491612204,2,2.06128278392863e-09,0.00688625696917194,2.06115362243856e-09,0.00901808337457495,0.000293945104198193,0.00259313901523304,2.06115362243856e-09,0.00480650559894789,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-78.1973783399615,160.394756679923,160.434890459187,1,0.00141299481850098,0.000245745770347536,1,2,NA,NA,NA,-69.4368054817649,154.87361096353,155.365078540322,2,2.06115362243856e-09,0.00538306109306053,2.06115362243856e-09,0.0109099819154487,0.000365622537784274,0.00273093471489251,2.06115362243856e-09,0.00484230292180456,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",5568,-79.3926885197131,162.785377039426,162.82551081869,1,0.00129939126959983,0.000228883849298166,1,2,NA,NA,NA,-70.6985400024211,157.397080004842,157.888547581634,2,2.06115362243856e-09,0.00604557118886304,2.06115362243856e-09,0.0104072972302168,0.000346238430334393,0.00322843595426407,2.06115362243856e-09,0.00488859368522932,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6492,-77.7874470836496,159.574894167299,159.615027946563,1,0.0013042009817345,0.000222493992527576,1,2,NA,NA,NA,-69.4669680474657,154.933936094931,155.425403671723,2,2.06115362243856e-09,0.00609790242215887,2.06115362243856e-09,0.00885299606329863,0.000308211643816071,0.00265870893724918,2.06115362243856e-09,0.00498546955792258,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",7158,-78.8754896068668,161.750979213734,161.791112992998,1,0.00136156488388719,0.000240599220282188,1,2,NA,NA,NA,-69.6737943201323,155.347588640265,155.839056217056,2,2.06115362243856e-09,0.00664549666653154,2.06115362243856e-09,0.00829207162079904,0.000230069574221796,0.00248639537707111,2.06115362243856e-09,0.00450446046991556,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",7434,-79.7690036282426,163.538007256485,163.578141035749,1,0.000469452705676971,0.000654355149634717,1,2,NA,NA,NA,-68.6488337555088,153.297667511018,153.78913508781,2,2.06115362243856e-09,0.00746323012842455,2.06115362243856e-09,0.0118437164124121,0.000346757977132806,0.00376115231723572,2.06115362243856e-09,0.00544088145539292,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",7438,-79.8133636038451,163.62672720769,163.666860986954,1,0.0012552079958862,0.000204430165929955,1,2,NA,NA,NA,-69.2553635603294,154.510727120659,155.002194697451,2,2.06115362243856e-09,0.00645609455536443,2.06115362243856e-09,0.0100730680655111,0.000270116943223258,0.00322344223053542,2.06115362243856e-09,0.0045690668963896,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7830,-79.253229654407,162.506459308814,162.546593088078,1,0.00143969895860294,0.000244692191579474,1,2,NA,NA,NA,-69.4085895738946,154.817179147789,155.308646724581,2,0.000486006943900098,0.0162211571859948,2.06115362243856e-09,0.00428380205158052,2.06115362243856e-09,0.00897587952402488,2.06115362243856e-09,0.00387292560543828,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7928,-77.3751928615535,158.750385723107,158.790519502371,1,0.0015248861230717,0.000223155500330222,1,2,NA,NA,NA,-69.3751422749418,154.750284549884,155.241752126675,2,2.06115362243856e-09,0.00687335334980441,2.06115362243856e-09,0.0084222376482697,0.00036267695368401,0.00253575795731581,2.06115362243856e-09,0.00554865216998626,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8222,-79.8493697947164,163.698739589433,163.738873368697,1,0.00149265224311185,0.000242422900107213,1,2,NA,NA,NA,-71.037703096866,158.075406193732,158.566873770524,2,0.000511861541444547,0.0138659721388901,2.06115362243856e-09,0.00402665777321353,2.06115362243856e-09,0.00757996425614518,2.06115362243856e-09,0.00304692114408984,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
