"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"11",4384,-83.6257847956199,171.25156959124,171.291703370504,1,0.00157891785169497,0.000211762238504484,1,2,NA,NA,NA,-73.4454910287726,162.890982057545,163.382449634337,2,0.000671553824696457,0.0165997905347564,2.06115362243856e-09,0.00542990323445661,2.06115362243856e-09,0.00997917030988612,2.06115362243856e-09,0.00616605027910843,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-83.7906194488411,171.581238897682,171.621372676946,1,0.00132019846783241,0.000176321984219793,1,2,NA,NA,NA,-73.8739398317546,163.747879663509,164.239347240301,2,0.000568467387180026,0.0169135675508974,2.06115362243856e-09,0.00582711642522787,2.06115362243856e-09,0.00931697931567517,2.06115362243856e-09,0.00585812270517914,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-85.6515513960484,175.303102792097,175.343236571361,1,0.00163195171618978,0.000222144857846866,1,2,NA,NA,NA,-75.4379174234503,166.875834846901,167.367302423692,2,0.000644491334109624,0.0163084344624195,2.06115362243856e-09,0.00612713724566444,2.06115362243856e-09,0.0107376184091615,2.06115362243856e-09,0.00619255488900329,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-83.7476075125091,171.495215025018,171.535348804283,1,0.00186666518444608,0.000211074426491883,1,2,NA,NA,NA,-73.8182229476824,163.636445895365,164.127913472157,2,2.06115362243856e-09,0.00870665401003309,2.06115362243856e-09,0.0038826858242742,0.000220768412247407,0.00206896749655075,2.06115362243856e-09,0.00618862298135379,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",5220,-80.8997469380767,165.799493876153,165.839627655418,1,0.00162669359455053,0.000180904968194456,1,2,NA,NA,NA,-72.7653505952452,161.53070119049,162.022168767282,2,2.06115362243856e-09,0.00755250995332488,2.06115362243856e-09,0.0029772823723137,0.000170938783429424,0.00193606145890124,2.06115362243856e-09,0.00512260609887857,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",5434,-84.5465817866781,173.093163573356,173.13329735262,1,0.00134294370480488,0.00018947518954728,1,2,NA,NA,NA,-74.2455517193884,164.491103438777,164.982571015569,2,2.06115362243856e-09,0.0145694974580028,2.06115362243856e-09,0.00559255952073863,2.06139506452582e-09,0.00928995490840949,0.00135399558500634,0.00411190081850425,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-83.4918546889039,170.983709377808,171.023843157072,1,0.00154922127491569,0.000218950720564963,1,2,NA,NA,NA,-73.9077188051984,163.815437610397,164.306905187189,2,2.06115362243856e-09,0.00701612456554311,2.06115362243856e-09,0.00487967086818305,0.000202095256691633,0.00216443375683074,2.06115362243856e-09,0.00556933094178879,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",5568,-83.8411118147701,171.68222362954,171.722357408804,1,0.00142126162677447,0.000220225444048202,1,2,NA,NA,NA,-73.9661552488977,163.932310497795,164.423778074587,2,2.06115362243856e-09,0.0076550453800839,2.06115362243856e-09,0.00428220706416085,0.000181795919343098,0.00212004097555656,2.06115362243856e-09,0.00499956287044698,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6492,-84.0278127783107,172.055625556621,172.095759335886,1,0.00142131953826638,0.00021932861831621,1,2,NA,NA,NA,-74.148894228281,164.297788456562,164.789256033354,2,0.000607790613051657,0.0154122240621323,2.06115362243856e-09,0.0060240719749929,2.06115362243856e-09,0.00951443326878055,2.06115362243856e-09,0.00636471140183611,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",7158,-84.161093844319,172.322187688638,172.362321467902,1,0.00147359495530406,0.000211553254519746,1,2,NA,NA,NA,-75.1971733034208,166.394346606842,166.885814183633,2,0.000647518990965519,0.0145825165298615,2.06115362243856e-09,0.00636816251331302,2.06115362243856e-09,0.0088827419952002,2.06115362243856e-09,0.00512204162083091,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",7434,-86.3491349999189,176.698269999838,176.738403779102,1,0.00142762896938336,0.000220659943488551,1,2,NA,NA,NA,-74.515694110453,165.031388220906,165.522855797698,2,2.06115362243856e-09,0.00869016655443918,2.06115362243856e-09,0.0067262265824905,0.000180218829948398,0.00274482839158984,2.06115362243856e-09,0.00582029826504516,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",7438,-83.4685379637878,170.937075927576,170.97720970684,1,0.00134681739010141,0.000186325122723904,1,2,NA,NA,NA,-74.0354322738838,164.070864547768,164.562332124559,2,0.000546188686032206,0.0136030019559062,2.06115362243856e-09,0.00516986839704355,2.06115362243856e-09,0.00857526922776595,2.06115362243856e-09,0.00431528442060056,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7830,-84.4454580042546,172.890916008509,172.931049787773,1,0.00156155454190029,0.000208240791151023,1,2,NA,NA,NA,-74.6612415290516,165.322483058103,165.813950634895,2,0.000626307717915184,2.16625926878545,2.06115362243856e-09,0.00321998313157038,3.72501428263773e-08,0.397349107444538,2.06803253485712e-09,99.9828002869201,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7928,-83.934466808264,171.868933616528,171.909067395792,1,0.00172804032856191,0.000190449353894169,1,2,NA,NA,NA,-74.4768395416224,164.953679083245,165.445146660037,2,2.06115362243856e-09,0.00904169389800914,2.06115362243856e-09,0.00405448074279871,0.000199138163106831,0.00213026271770424,2.06115362243856e-09,0.006423611284163,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8222,-86.0224960610342,176.044992122068,176.085125901333,1,0.00158121125545764,0.000217727203024177,1,2,NA,NA,NA,-76.8991587608425,169.798317521685,170.289785098477,2,0.000674028184101483,0.0180407669672566,2.06115362243856e-09,0.00537977311800168,2.06115362243856e-09,0.00982631362393772,2.06115362243856e-09,0.00637356541043617,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
