"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-84.8952675245027,173.790535049005,173.83066882827,1,0.00117983972357212,0.000304396950406124,1,2,NA,NA,NA,-74.4725945553649,164.94518911073,165.436656687522,2,0.000444597692032547,0.0112973334578438,2.06115362243856e-09,0.0058612035590506,2.06115362243856e-09,0.0118628537026103,2.06115362243856e-09,0.00731295520615628,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-81.8683082018982,167.736616403796,167.776750183061,1,0.0013491526910918,0.000263813856647279,1,2,NA,NA,NA,-72.4723454109023,160.944690821805,161.436158398596,2,0.00048961550653378,0.0149056138083467,2.06115362243856e-09,0.00603100269085158,2.06115362243856e-09,0.00789544218258992,2.06115362243856e-09,0.00513918117490937,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-80.3589633388198,164.71792667764,164.758060456904,1,0.0014434753331621,0.000274300883849205,1,2,NA,NA,NA,-70.5593465124248,157.11869302485,157.610160601641,2,0.000514701849236917,0.0154639107839418,2.06115362243856e-09,0.00600961152225175,2.06115362243856e-09,0.00906431930882372,2.06115362243856e-09,0.00624094418369162,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-81.5730458959294,167.146091791859,167.186225571123,1,0.0012909707638122,0.000281760198498034,1,2,NA,NA,NA,-71.0485548569383,158.097109713877,158.588577290668,2,0.000455818604551321,0.0141343694542937,2.06115362243856e-09,0.00700178841374702,2.06115362243856e-09,0.0109766951289454,2.06115362243856e-09,0.00691212111298295,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-79.6507559166498,163.3015118333,163.341645612564,1,0.00134898268850691,0.000320667434447334,1,2,NA,NA,NA,-70.3442280757342,156.688456151468,157.17992372826,2,0.0004906417670107,0.0138444702710467,2.06115362243856e-09,0.0054690793703281,2.06115362243856e-09,0.00754702698304855,2.06115362243856e-09,0.00543344065480911,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-81.3297954784759,166.659590956952,166.699724736216,1,0.00132729840698826,0.00028846894560569,1,2,NA,NA,NA,-70.9002248559051,157.80044971181,158.291917288602,2,0.000473537737285918,0.0144820135013228,2.06115362243856e-09,0.00647408900154759,2.06115362243856e-09,0.0101099909552564,2.06115362243856e-09,0.00671583555982896,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-82.6133349958395,169.226669991679,169.266803770943,1,0.00115338613286735,0.000263348190956332,1,2,NA,NA,NA,-71.0512165822107,158.102433164421,158.593900741213,2,0.000427888138249128,0.0138951199872272,2.06115362243856e-09,0.00545904339673697,2.06115362243856e-09,0.00871371691906195,2.06115362243856e-09,0.00614472442676794,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-80.3301556772065,164.660311354413,164.700445133677,1,0.0013014886572442,0.000307555187774933,1,2,NA,NA,NA,-70.7250209694448,157.45004193889,157.941509515681,2,0.000439142826040451,0.0129938344650797,2.06115362243856e-09,0.00520073409198159,2.06115362243856e-09,0.00781353798674289,2.06115362243856e-09,0.00559340238950317,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-79.822845991333,163.645691982666,163.68582576193,1,0.00126963097344254,0.000255574203325725,1,2,NA,NA,NA,-69.1509799647529,154.301959929506,154.793427506298,2,0.000484716986743838,0.0135484834512744,2.06115362243856e-09,0.00589991892017328,2.06123768280073e-09,0.0105111726771441,2.06115362243856e-09,0.00684426287431652,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-81.931774049815,167.86354809963,167.903681878894,1,0.00130473672984686,0.000287414697777865,1,2,NA,NA,NA,-71.2877926145,158.575585229,159.067052805792,2,0.000453711905452312,0.0144465087654095,2.06115362243856e-09,0.00579589251373508,2.06115362243856e-09,0.00868489873942614,2.06115362243856e-09,0.00611070259574908,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-80.9062353387144,165.812470677429,165.852604456693,1,0.00139326743244064,0.000282959482348126,1,2,NA,NA,NA,-70.2704410642619,156.540882128524,157.032349705316,2,0.000503225902357055,0.0142034416555778,2.06115362243856e-09,0.00606561753150402,2.06115362243856e-09,0.00923368138176595,2.06115362243856e-09,0.00558920372007314,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-81.6867983411766,167.373596682353,167.413730461617,1,0.00106163655268704,0.000251829426421816,1,2,NA,NA,NA,-71.389335862363,158.778671724726,159.270139301518,2,0.000395463694266457,0.0135312152109207,2.06115362243856e-09,0.00532346629165189,2.06115362243856e-09,0.00715817522978822,2.06115362243856e-09,0.00515864357783918,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-80.6497604874274,165.299520974855,165.339654754119,1,0.00142881630574761,0.000306380234932907,1,2,NA,NA,NA,-71.1611448523861,158.322289704772,158.813757281564,2,0.00051363044111845,0.014115043234846,2.06115362243856e-09,0.00612255543128749,2.06115362243856e-09,0.00835174605862483,2.06115362243856e-09,0.00555569842219025,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-80.3640321773078,164.728064354616,164.76819813388,1,0.00155345863573607,0.000326872776649771,1,2,NA,NA,NA,-70.8850164473991,157.770032894798,158.26150047159,2,2.06115362243856e-09,0.00800918014657427,2.06115362243856e-09,0.0056540509510957,0.000219326558385059,0.00191173724286456,2.06115362243856e-09,0.00495620344744506,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
