"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-83.0723230910394,170.144646182079,170.184779961343,1,0.000695144240398599,0.000529130609380233,1,2,NA,NA,NA,-74.2104470260195,164.420894052039,164.912361628831,2,2.06134860463136e-09,0.00693369894467445,2.06115362243856e-09,0.00689854452674463,0.000271161912688985,0.0020689798787303,2.06115362243856e-09,0.00344791111711546,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-82.1820475975783,168.364095195157,168.404228974421,1,0.00116666033763493,0.000356619320138124,1,2,NA,NA,NA,-72.6473475416583,161.294695083317,161.786162660108,2,0.000509746100999811,0.015143996042655,2.06115362243856e-09,0.00546168466415217,2.06115362243856e-09,0.011383571613267,2.06115362243856e-09,0.00443055192719609,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-81.5719049285542,167.143809857108,167.183943636373,1,0.000894944499993342,0.000495895444485208,1,2,NA,NA,NA,-71.8737536124275,159.747507224855,160.238974801647,2,2.06115362243856e-09,0.00889326694502228,2.06115362243856e-09,0.00779976231277144,0.000287369658779168,0.00257590584155859,2.06115362243856e-09,0.00463822902968064,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-83.0637541266182,170.127508253236,170.167642032501,1,0.000656202942934947,0.0005382963367645,1,2,NA,NA,NA,-72.2797739262419,160.559547852484,161.051015429276,2,0.000470417761611277,0.0163896801625012,2.06115362243856e-09,0.00546685418071951,2.06115362243856e-09,0.0123148351370723,2.06115362243856e-09,0.00552301934573505,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-81.3523109609247,166.704621921849,166.744755701114,1,0.00113497890142997,0.000395788187839974,1,2,NA,NA,NA,-71.7406154813644,159.481230962729,159.972698539521,2,0.000497004697795222,0.0153050183173764,2.06115362243856e-09,0.00487778221268675,2.06115362243856e-09,0.0116025140301637,2.06115362243856e-09,0.00556482642971984,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-82.9833047627624,169.966609525525,170.006743304789,1,0.000623566548273372,0.000549477025534333,1,2,NA,NA,NA,-73.3671775837019,162.734355167404,163.225822744196,2,2.06115362243856e-09,0.00789183498766715,2.06115362243856e-09,0.00486449230502274,0.000191224477844336,0.00150348707928929,2.06115362243856e-09,0.00387454223442882,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-81.682938626612,167.365877253224,167.406011032488,1,0.000514174133806357,0.000510679869048908,1,2,NA,NA,NA,-72.6920964443938,161.384192888788,161.87566046558,2,0.000432287043770745,0.0161351297188315,2.06115362243856e-09,0.00443137347701826,2.06115362243856e-09,0.0111276621097831,2.06115362243856e-09,0.00514087732042074,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-82.9840212929109,169.968042585822,170.008176365086,1,0.00114661859808248,0.000371398642530575,1,2,NA,NA,NA,-73.5348630627779,163.069726125556,163.561193702348,2,0.000441393845566287,0.0131349809612413,2.06115362243856e-09,0.00521655787781016,2.06115362243856e-09,0.0115612959386964,2.06115362243856e-09,0.00487785511811684,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-80.1889974680389,164.377994936078,164.418128715342,1,0.000570566517117363,0.000506421039500331,1,2,NA,NA,NA,-71.5652083772652,159.13041675453,159.621884331322,2,2.06115362243856e-09,0.00698693374777161,2.06115362243856e-09,0.00437607721527114,7.58163709756453e-05,0.00145586512699647,2.06115362243856e-09,0.00314264944906334,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-84.0321527035279,172.064305407056,172.10443918632,1,0.000724551268744197,0.000501550713256267,1,2,NA,NA,NA,-72.8713494019707,161.742698803941,162.234166380733,2,0.000465285996681462,0.015482857097276,2.06115362243856e-09,0.00433573506246848,2.06115362243856e-09,0.011074455080521,2.06115362243856e-09,0.00464572615673449,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-81.3225563563617,166.645112712723,166.685246491988,1,0.000664486906919609,0.000540934116511132,1,2,NA,NA,NA,-71.8293511636591,159.658702327318,160.15016990411,2,0.000528551489356083,0.0154380012318605,2.06115362243856e-09,0.00438240817165276,2.06115362243856e-09,0.0104839527193342,2.06115362243856e-09,0.00379658261051168,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-81.6925428789497,167.385085757899,167.425219537164,1,0.000941416813452443,0.000343787429169903,1,2,NA,NA,NA,-72.54264657918,161.08529315836,161.576760735152,2,2.06115362243856e-09,0.00761214551760418,2.06115362243856e-09,0.00512068280656007,2.06115362243856e-09,0.00193772000945405,2.06115362243856e-09,0.00334419113531338,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-82.4967804763709,168.993560952742,169.033694732006,1,0.00123062151140293,0.000388278440246994,1,2,NA,NA,NA,-72.9853826881004,161.970765376201,162.462232952993,2,0.000520605659829476,0.0124562241585155,2.06115362243856e-09,0.00564286982619558,2.06115362243856e-09,0.0112933273176841,2.06115362243856e-09,0.0032374016335479,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-80.2098851056372,164.419770211274,164.459903990539,1,0.000717747490568498,0.000637485797731379,1,2,NA,NA,NA,-71.1199458005887,158.239891601177,158.731359177969,2,0.0457877475885831,0.00756327013595007,2.06115362243856e-09,0.000818891305221609,0.000299387275880324,2.06115362243856e-09,2.06115362243856e-09,0.00382868403431651,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",5220,-78.9494399735764,161.898879947153,161.939013726417,1,0.00116481074161052,0.000350251904196601,1,2,NA,NA,NA,-71.0373103415031,158.074620683006,158.566088259798,2,2.06115362243856e-09,0.00686591933640948,2.06115362243856e-09,0.0050350612320051,2.06115362243856e-09,0.00196616526635926,2.06115362243856e-09,0.00295492233683886,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",5434,-83.8574376122997,171.714875224599,171.755009003864,1,0.000945849410527766,0.000384226082032708,1,2,NA,NA,NA,-74.0229627248715,164.045925449743,164.537393026535,2,0.000409823315267262,0.0134567996789817,2.06115362243856e-09,0.00500339580379321,2.06115362243856e-09,0.0110530724154379,2.06115362243856e-09,0.00404456624609971,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-80.8438639343878,165.687727868776,165.72786164804,1,0.000649123176338733,0.000606638668708545,1,2,NA,NA,NA,-71.5291844139959,159.058368827992,159.549836404784,2,2.06115362243856e-09,0.00658883188554681,2.06115362243856e-09,0.00627477481961063,0.000238170204986452,0.00162146323877185,2.06115362243856e-09,0.00369678421003989,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",5568,-82.3125524655891,168.625104931178,168.665238710442,1,0.00106700091187658,0.000368870843682589,1,2,NA,NA,NA,-73.7298321243722,163.459664248744,163.951131825536,2,2.06115362243856e-09,0.00728640910767504,2.06115362243856e-09,0.00515294980749239,0.000173841416573919,0.0016324520362095,2.06115362243856e-09,0.0033385269671832,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
