"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-77.8229287730901,159.64585754618,159.685991325444,1,0.000438509423821734,0.000501081695447052,1,2,NA,NA,NA,-69.1263266887545,154.252653377509,154.744120954301,2,2.06115362243856e-09,0.0066756358301858,2.06115362243856e-09,0.00698704527091993,2.06115362243856e-09,0.00174395945588721,2.06115362243856e-09,0.00290823748789076,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-78.2936934391304,160.587386878261,160.627520657525,1,0.000473495604562262,0.000509398697942498,1,2,NA,NA,NA,-70.7847702510263,157.569540502053,158.061008078844,2,2.06115362243856e-09,0.00658609389651265,2.06115362243856e-09,0.00669837630226073,2.06115362243856e-09,0.00154154645478503,2.06115362243856e-09,0.00268529023190889,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-75.3188848448715,154.637769689743,154.677903469007,1,0.000544193254454147,0.000523629050721984,1,2,NA,NA,NA,-67.931228367978,151.862456735956,152.353924312748,2,2.06115362243856e-09,0.00676292315035242,2.06115362243856e-09,0.00672693441256879,2.06115362243856e-09,0.00179963832503733,2.06115362243856e-09,0.00273073194360069,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-76.2765430693441,156.553086138688,156.593219917952,1,0.000583472204338893,0.000557315747397625,1,2,NA,NA,NA,-69.836242839042,155.672485678084,156.163953254876,2,0.00867539423031185,0.00570888086492355,2.06115362243856e-09,0.00287050087800028,2.06115362243856e-09,2.06115362243856e-09,0.0398985455216424,0.00245382193882346,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-79.0880216301232,162.176043260246,162.216177039511,1,0.000570711232966391,0.000514231025555987,1,2,NA,NA,NA,-70.684263828285,157.36852765657,157.859995233362,2,2.06115362243856e-09,0.0067804544021382,2.06115362243856e-09,0.00805765961489796,2.06115362243856e-09,0.00221533727039595,2.06115362243856e-09,0.00294526846048938,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-76.4657927258488,156.931585451698,156.971719230962,1,0.000477630210707092,0.000519424839977775,1,2,NA,NA,NA,-68.6125747516041,153.225149503208,153.71661708,2,0.0058163677127978,0.00591767933006222,2.06115362243856e-09,0.00223603189069477,2.06115362243856e-09,2.06115362243856e-09,0.0248581917899674,0.00252346301262827,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-78.2185147003957,160.437029400791,160.477163180056,1,0.000541866182393179,0.000526854503459135,1,2,NA,NA,NA,-70.628857614948,157.257715229896,157.749182806688,2,2.06115362243856e-09,0.00718950057028606,2.06115362243856e-09,0.00705898034914849,2.06115362243856e-09,0.00165845264683157,2.06115362243856e-09,0.00287735116283037,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-77.6313511294856,159.262702258971,159.302836038235,1,0.000532911031950312,0.000512313208731344,1,2,NA,NA,NA,-70.0295050131921,156.059010026384,156.550477603176,2,2.06115362243856e-09,0.00632481841300179,2.06115362243856e-09,0.00725527377168309,2.06115362243856e-09,0.00193490923597927,2.06115362243856e-09,0.00289532798133464,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-79.002409625471,162.004819250942,162.044953030206,1,0.000519221093632714,0.000532002345784065,1,2,NA,NA,NA,-71.0316991700237,158.063398340047,158.554865916839,2,2.06115362243856e-09,0.00662656626513614,2.06115362243856e-09,0.00687324864109112,2.06115362243856e-09,0.00156190096460923,2.06115362243856e-09,0.00283404327591602,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-76.2477783282945,156.495556656589,156.535690435853,1,0.00035923569671955,0.000487502749299465,1,2,NA,NA,NA,-68.7425767551259,153.485153510252,153.976621087044,2,0.000326059231339059,0.00816274503179358,2.06115362243856e-09,0.00489504008544,2.06115362243856e-09,0.010085412585075,2.06115362243856e-09,0.00439062593359613,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-77.1244242220206,158.248848444041,158.288982223305,1,0.000513356229038479,0.000556344459282608,1,2,NA,NA,NA,-69.8709616928164,155.741923385633,156.233390962425,2,2.06115362243856e-09,0.00686844253963368,2.06115362243856e-09,0.00728598696702763,2.06115362243856e-09,0.00162581167743125,2.06115362243856e-09,0.00288578625655664,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-77.0271334019637,158.054266803927,158.094400583192,1,0.000640699155997818,0.000516039411186492,1,2,NA,NA,NA,-69.7721994451998,155.5443988904,156.035866467192,2,0.0400136338425265,0.0057016816841239,2.06115362243856e-09,0.000724145676948782,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00263745879905948,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-75.7273558939168,155.454711787834,155.494845567098,1,0.000562864564922164,0.000507182487775901,1,2,NA,NA,NA,-68.0519697431753,152.103939486351,152.595407063142,2,2.06115362243856e-09,0.00711663137971236,2.06115362243856e-09,0.00644262958087226,2.06115362243856e-09,0.00182182177507649,2.06115362243856e-09,0.00296821562228073,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
