"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-79.8555981819461,163.711196363892,163.751330143156,1,0.00123952625116603,0.000233001623445056,1,2,NA,NA,NA,-75.0792735862872,166.158547172574,166.650014749366,2,2.06115362243856e-09,0.00508223943099371,2.06115362243856e-09,0.00891381330020739,0.000439499254464065,0.00347554201333716,2.06115362243856e-09,0.00861168456466022,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"2",364,-78.2700761545104,160.540152309021,160.580286088285,1,0.0013438528113765,0.000240444650155251,1,2,NA,NA,NA,-74.0842173225226,164.168434645045,164.659902221837,2,2.06115362243856e-09,0.00681480855504284,2.06115362243856e-09,0.0076193394477189,8.11626620770015e-05,0.00638007498832883,0.00187894284629516,0.00116034282416227,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1260,-78.2339842467011,160.467968493402,160.508102272666,1,0.00140979894931552,0.000243515652915507,1,2,NA,NA,NA,-73.9281143367565,163.856228673513,164.347696250305,2,2.06115362243856e-09,0.00692801397259007,2.06115362243856e-09,0.0092298297933614,0.000486795132657182,0.00483417409985394,2.06115362243856e-09,0.0120904620471373,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1599,-78.1808614088641,160.361722817728,160.401856596992,1,0.00128746426241698,0.000250770246741706,1,2,NA,NA,NA,-73.6914596824978,163.382919364996,163.874386941787,2,2.06115362243856e-09,0.00692113179946307,2.06115362243856e-09,0.00702983680236849,2.06115362243856e-09,0.00592121627349095,0.00138316730468207,0.00130407888532005,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",2030,-78.0116263001494,160.023252600299,160.063386379563,1,0.00134617779652379,0.000269109763883796,1,2,NA,NA,NA,-74.161271896308,164.322543792616,164.814011369408,2,2.06115362243856e-09,0.00792054628575294,2.06115362243856e-09,0.00593336480461668,0.000612974824927303,0.00513660599189327,0.00148689864783214,0.00140625441294459,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",2701,-78.4457202103814,160.891440420763,160.931574200027,1,0.00132226209477406,0.00023992675748476,1,2,NA,NA,NA,-73.8854090137557,163.770818027511,164.262285604303,2,2.06115362243856e-09,0.00641154000719338,2.06115362243856e-09,0.00735147540679737,0.000532736592827862,0.00267387741821137,2.06115362243856e-09,0.00822659766565204,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2791,-78.0707123436385,160.141424687277,160.181558466541,1,0.00111287734565457,0.000225815670866905,1,2,NA,NA,NA,-73.8037948328873,163.607589665775,164.099057242566,2,2.06115362243856e-09,0.00705942578867123,2.06115362243856e-09,0.00659161221640203,2.06115362243856e-09,0.00522960316609111,0.00145069501188268,0.00126775834757963,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",3637,-79.1885936896615,162.377187379323,162.417321158587,1,0.00130897559830553,0.000261837617994759,1,2,NA,NA,NA,-74.9903774976783,165.980754995357,166.472222572148,2,2.06115362243856e-09,0.00583533043536419,2.06115362243856e-09,0.00834111898563593,0.000610279825736625,0.00353106205007269,2.06115362243856e-09,0.00846405965894681,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"9",3914,-77.1467043245084,158.293408649017,158.333542428281,1,0.00121032552219614,0.000214370081465639,1,2,NA,NA,NA,-73.1138550652507,162.227710130501,162.719177707293,2,2.06115362243856e-09,0.00559577238293935,2.06115362243856e-09,0.00735877012653587,2.06115362243856e-09,0.00558623981789477,0.00152284061219479,0.000976174049023177,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",4199,-79.2329315828443,162.465863165689,162.505996944953,1,0.00127699288040588,0.000248014362922262,1,2,NA,NA,NA,-74.1735669470288,164.347133894058,164.838601470849,2,2.06115362243856e-09,0.00593834860446392,2.06115362243856e-09,0.00735839563469346,0.000519726312011278,0.00325739271506188,2.06115362243856e-09,0.00970351777080669,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"11",4384,-78.2204757504953,160.440951500991,160.481085280255,1,0.00137581146201156,0.000256087149730663,1,2,NA,NA,NA,-73.249658763072,162.499317526144,162.990785102936,2,2.06115362243856e-09,0.00558356247619058,2.06115362243856e-09,0.00671858925757567,0.000553057497490666,0.00241527996554628,2.06115362243856e-09,0.00693342345366775,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"12",5042,-77.2886021091095,158.577204218219,158.617337997483,1,0.00108457297044695,0.000217723751279666,1,2,NA,NA,NA,-73.2933072434821,162.586614486964,163.078082063756,2,2.06115362243856e-09,0.00627761194513707,2.06115362243856e-09,0.00451768237919462,2.06115362243856e-09,0.00323741483687087,0.000256636199324601,0.000989085054946073,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"13",5097,-78.1819430084588,160.363886016918,160.404019796182,1,0.00140452994946044,0.000265778031703309,1,2,NA,NA,NA,-74.2052824528276,164.410564905655,164.902032482447,2,2.06115362243856e-09,0.00581050245368143,2.06115362243856e-09,0.00852918951023673,0.000540934006567305,0.00305850521089199,2.06115362243856e-09,0.00880532382878864,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"14",5143,-77.919167800603,159.838335601206,159.87846938047,1,0.00151718820030153,0.000273578679197572,1,2,NA,NA,NA,-74.0042687264498,164.0085374529,164.500005029691,2,2.06115362243856e-09,0.00785977076910855,2.06115362243856e-09,0.0084140343835872,0.00232895493190633,0.00637252102531938,0.00190211330817594,0.000975586346173156,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"15",5220,-75.6974540386461,155.394908077292,155.435041856556,1,0.0013318877689865,0.000224497858016005,1,2,NA,NA,NA,-72.3689400281905,160.737880056381,161.229347633173,2,0.0110948917227188,0.00899123327007042,2.06115362243856e-09,0.00230169885707547,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00188890220453161,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"16",5434,-78.2473211980831,160.494642396166,160.53477617543,1,0.00115328987616913,0.000232931884258618,1,2,NA,NA,NA,-74.1457343365404,164.291468673081,164.782936249873,2,2.06115362243856e-09,0.00629598593290542,2.06115362243856e-09,0.00504195640912746,2.06115362243856e-09,0.0036175478686249,0.000196963338691947,0.00106103537657162,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"17",5488,-78.7234454794596,161.446890958919,161.487024738183,1,0.00135258953145821,0.000268216359573441,1,2,NA,NA,NA,-74.3119872650983,164.623974530197,165.115442106988,2,2.06115362243856e-09,0.00476999763737212,2.06115362243856e-09,0.00775143714065291,0.000567337039574535,0.00232641212798555,2.06115362243856e-09,0.00673065715128133,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"18",5568,-78.1426861416287,160.285372283257,160.325506062522,1,0.00126759237857391,0.00024114637146709,1,2,NA,NA,NA,-74.639654715524,165.279309431048,165.77077700784,2,2.06115362243856e-09,0.00771605532458533,2.06115362243856e-09,0.00575453352040985,0.00089391475845567,0.00415727733425922,0.00107401785743881,0.00116235793934151,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"19",6492,-77.2385680181313,158.477136036263,158.517269815527,1,0.00125732811687654,0.000252670187229713,1,2,NA,NA,NA,-73.7686720018854,163.537344003771,164.028811580563,2,2.06115362243856e-09,0.00642541327520368,2.06115362243856e-09,0.00603569816195762,0.000365196338694929,0.00477221991276177,0.00154456426920047,0.00115599955340946,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"20",7158,-78.378735887827,160.757471775654,160.797605554918,1,0.00127863846793241,0.000251885395039318,1,2,NA,NA,NA,-74.1861815303717,164.372363060743,164.863830637535,2,2.06115362243856e-09,0.00697719621352993,2.06115362243856e-09,0.00649021791228358,2.06115362243856e-09,0.00538052004282046,0.00149425150143724,0.00133655203943717,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"21",7434,-79.1710114832748,162.34202296655,162.382156745814,1,0.00125192780270203,0.000241687026164771,1,2,NA,NA,NA,-73.939357140901,163.878714281802,164.370181858594,2,2.06115362243856e-09,0.00713143095005972,2.06115362243856e-09,0.019964028154168,0.000485840682702844,0.0138605010393216,0.00049880484668966,0.0132526337562535,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"22",7438,-78.9240566745107,161.848113349021,161.888247128286,1,0.00117639764641084,0.00022023936053389,1,2,NA,NA,NA,-74.1825508735544,164.365101747109,164.856569323901,2,2.06115362243856e-09,0.00592429607273765,2.06115362243856e-09,0.00807103250817769,0.000478072650113944,0.00411141765723795,2.06115362243856e-09,0.00867010545436714,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"23",7830,-78.0581539706476,160.116307941295,160.156441720559,1,0.00135702048502425,0.000247373674514137,1,2,NA,NA,NA,-74.0758819122074,164.151763824415,164.643231401207,2,0.00526126223170132,0.0107809111973607,2.06115362243856e-09,0.00206392936496959,0.000508295736050605,2.06115362243856e-09,2.06115362243856e-09,0.0130244533563551,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
