"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-84.7816697263033,173.563339452607,173.603473231871,1,0.00119144103319209,0.000370051920557187,1,2,NA,NA,NA,-76.2451166956883,168.490233391377,168.981700968168,2,2.06115362243856e-09,0.00785553622864728,2.06115362243856e-09,0.00741686072305731,0.000200472891356845,0.00322298512854761,2.06115362243856e-09,0.00526000745459558,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-82.9623779709229,169.924755941846,169.96488972111,1,0.00126171436843937,0.000398507465908751,1,2,NA,NA,NA,-73.4833039861642,162.966607972328,163.45807554912,2,2.06115362243856e-09,0.0129600254345472,2.06115362243856e-09,0.00859563788182123,2.06115362243856e-09,0.00909264412017888,0.00158920389544493,0.00516568723036953,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-82.9883609447416,169.976721889483,170.016855668747,1,0.00133912671198377,0.000368578938834889,1,2,NA,NA,NA,-73.6226714129911,163.245342825982,163.736810402774,2,2.06115362243856e-09,0.0131930610546928,2.06115362243856e-09,0.00896675512189609,2.06115362243856e-09,0.00888551629855822,0.00146944533958313,0.00502423046772051,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-83.3734563926561,170.746912785312,170.787046564576,1,0.00121087650783954,0.000391090721026912,1,2,NA,NA,NA,-73.3019313847282,162.603862769456,163.095330346248,2,2.06115362243856e-09,0.0123044758513626,2.06115362243856e-09,0.00833460253387715,2.06115362243856e-09,0.0100565331640548,0.00118068015487317,0.00595118909028475,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-82.7637463886028,169.527492777206,169.56762655647,1,0.00126200540042463,0.000436788612693158,1,2,NA,NA,NA,-73.6161268493477,163.232253698695,163.723721275487,2,2.06115362243856e-09,0.0122822478157481,2.06115362243856e-09,0.00684508806392268,2.06115362243856e-09,0.00797802191899149,0.001403642710612,0.00518630719913001,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-83.1072688114165,170.214537622833,170.254671402097,1,0.00126262614391043,0.000382612782409537,1,2,NA,NA,NA,-73.0075395036817,162.015079007363,162.506546584155,2,2.06115362243856e-09,0.0130162913044588,2.06115362243856e-09,0.00787126464438947,2.06115362243856e-09,0.00901586277088355,0.00128184670559263,0.00545622509067568,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-83.1463387034076,170.292677406815,170.332811186079,1,0.00104803076605862,0.000352642829786282,1,2,NA,NA,NA,-73.1907865082073,162.381573016415,162.873040593206,2,2.06115362243856e-09,0.011722767078363,2.06115362243856e-09,0.00820477873818752,2.06115362243856e-09,0.00848698099516205,0.00120692546443392,0.00503107750423163,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-83.7364849209078,171.472969841816,171.51310362108,1,0.00121659004800151,0.000401742255670928,1,2,NA,NA,NA,-75.1888362844681,166.377672568936,166.869140145728,2,2.06115362243856e-09,0.0119251552629985,2.06115362243856e-09,0.00698112037615622,2.06115362243856e-09,0.00735669195620822,0.00129021470326271,0.00462170616932121,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-82.7361892913482,169.472378582696,169.512512361961,1,0.00116221479031473,0.000357623717414138,1,2,NA,NA,NA,-72.5183517448495,161.036703489699,161.528171066491,2,2.06115362243856e-09,0.0109445203166504,2.06115362243856e-09,0.00819393709159181,2.06115362243856e-09,0.0103739964962071,0.0011995068279438,0.00534776786398738,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-83.1842903351582,170.368580670316,170.408714449581,1,0.00122066459326466,0.000392676747764248,1,2,NA,NA,NA,-73.5783362592647,163.156672518529,163.648140095321,2,2.06115362243856e-09,0.0121664817935583,2.06115362243856e-09,0.00808638799638141,2.06115362243856e-09,0.00779727476532485,0.00132550828045676,0.00478450311319159,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
