"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-84.5978938666581,173.195787733316,173.23592151258,1,0.00153688274998325,0.00020080256510691,1,2,NA,NA,NA,-73.7183589120464,163.436717824093,163.928185400885,2,2.06115362243856e-09,0.00523396259267348,2.06115362243856e-09,0.00647923051810493,0.000252731442383839,0.00202560867020389,2.06115362243856e-09,0.00510521196719532,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-82.1482922259969,168.296584451994,168.336718231258,1,0.00163832217585773,0.000184992555411801,1,2,NA,NA,NA,-71.7313093112195,159.462618622439,159.954086199231,2,0.000507736405776494,0.0153188148006353,2.06115362243856e-09,0.00631745199280919,2.06115362243856e-09,0.00971679373479012,2.06115362243856e-09,0.00751953440151792,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-81.9776639940741,167.955327988148,167.995461767412,1,0.00173875079782237,0.000163284688156113,1,2,NA,NA,NA,-71.544087726986,159.088175453972,159.579643030764,2,2.06115362243856e-09,0.00660643753264443,2.06115362243856e-09,0.00813337484729013,0.000251775992474755,0.00246263766078124,2.07398965976506e-09,0.00605683330786762,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-82.7335988867621,169.467197773524,169.507331552788,1,0.00154383196127691,0.000196851602612258,1,2,NA,NA,NA,-72.5317253968861,161.063450793772,161.554918370564,2,2.06115362243856e-09,0.00617625759603264,2.06115362243856e-09,0.00664010009035085,0.000241199500474421,0.00197004484645638,2.06115362243856e-09,0.00552820458220858,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-82.8179003135008,169.635800627002,169.675934406266,1,0.0015398138398834,0.000274675893091524,1,2,NA,NA,NA,-73.0877921434755,162.175584286951,162.667051863743,2,0.000495194680093586,0.0147643591797506,2.06115362243856e-09,0.00507041872707553,2.06115362243856e-09,0.00831814224405109,2.06115362243856e-09,0.00614641281903922,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-83.3377020740972,170.675404148194,170.715537927459,1,0.00164325757431824,0.00018818397906165,1,2,NA,NA,NA,-71.8186357314441,159.637271462888,160.12873903968,2,2.06115362243856e-09,0.00648986060547979,2.06115362243856e-09,0.00604943085327678,0.000219998456948707,0.00172753990373798,2.06115362243856e-09,0.00529595880388901,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-83.0870433797856,170.174086759571,170.214220538835,1,0.00138835146999882,0.000180290696537064,1,2,NA,NA,NA,-71.9823215769344,159.964643153869,160.456110730661,2,0.00117392130955331,0.00556029939337608,2.06115362243856e-09,0.00255335776412514,0.000153607578285545,2.06115362243856e-09,2.06115362243856e-09,0.00407543616687537,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-82.7021643311187,169.404328662237,169.444462441502,1,0.00130129814047524,0.000382662768074968,1,2,NA,NA,NA,-72.52392696896,161.04785393792,161.539321514712,2,2.06115362243856e-09,0.00549810955744878,2.06115362243856e-09,0.00737749314232207,0.000315267235391904,0.00215314933894242,2.06115362243856e-09,0.00517423043401968,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-81.6156104112663,167.231220822533,167.271354601797,1,0.00154261656074423,0.000155527811823258,1,2,NA,NA,NA,-70.5520489777854,157.104097955571,157.595565532363,2,2.06115362243856e-09,0.00568329467371861,2.06115362243856e-09,0.00469681381041097,0.000167149267963823,0.00152722662561116,2.06115362243856e-09,0.00440788579027863,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-83.6418145774109,171.283629154822,171.323762934086,1,0.00142796676104105,0.000296097370648078,1,2,NA,NA,NA,-72.55422256887,161.10844513774,161.599912714532,2,0.000462708498055949,0.0133976265729049,2.06115362243856e-09,0.00606621039945388,2.06115362243856e-09,0.00977541555430391,2.06115362243856e-09,0.00657820276454321,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-81.5111056101982,167.022211220396,167.062344999661,1,0.00162740280776787,0.000216587399389063,1,2,NA,NA,NA,-70.7679410138169,157.535882027634,158.027349604426,2,0.000519719242047998,0.0161421659855274,2.06115362243856e-09,0.0053414418036291,2.06115362243856e-09,0.00909944272986694,2.06115362243856e-09,0.00648122392947271,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-82.7813451367576,169.562690273515,169.602824052779,1,0.00128247727878727,0.000208997070908466,1,2,NA,NA,NA,-72.082083158266,160.164166316532,160.655633893324,2,2.06115362243856e-09,0.00594300803832914,2.06115362243856e-09,0.00550809543674333,0.000131924168362454,0.00192745762045513,2.06115362243856e-09,0.00459192636860643,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-81.5990320526644,167.198064105329,167.238197884593,1,0.00161544175897701,0.000267711157840112,1,2,NA,NA,NA,-71.6620258459745,159.324051691949,159.815519268741,2,2.06115362243856e-09,0.00564167044696305,2.06115362243856e-09,0.00778266899022065,0.000309351186544869,0.00228657211119867,2.06115362243856e-09,0.00582172028283644,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-81.0856697373652,166.17133947473,166.211473253995,1,0.00187121496657258,0.000236827849439312,1,2,NA,NA,NA,-71.3327207035713,158.665441407143,159.156908983934,2,2.06115362243856e-09,0.00588999962407687,2.06115362243856e-09,0.00702017465160564,0.00034994242040705,0.00207272495818994,2.06115362243856e-09,0.00573002968931156,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",5220,-80.3666163886395,164.733232777279,164.773366556543,1,0.00170015548845413,0.000126374521394056,1,2,NA,NA,NA,-72.2254535815831,160.450907163166,160.942374739958,2,2.06115362243856e-09,0.00531881901502148,2.06115362243856e-09,0.00478902079511636,0.000194789827741673,0.00186247680083158,2.06115362243856e-09,0.00441321335138582,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",5434,-83.3518780595164,170.703756119033,170.743889898297,1,0.00136515793162585,0.000206188410882065,1,2,NA,NA,NA,-72.6847846282433,161.369569256487,161.861036833278,2,2.06115362243856e-09,0.00578389933808003,2.06115362243856e-09,0.00730190817555295,0.000220794352321816,0.00215531358167067,2.06115362243856e-09,0.00512485863268235,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-81.9982780670679,167.996556134136,168.0366899134,1,0.00158442482889513,0.000258443240196455,1,2,NA,NA,NA,-71.8928604878506,159.785720975701,160.277188552493,2,2.06115362243856e-09,0.00478115214831506,2.06115362243856e-09,0.00794846579681758,0.000290583037871531,0.00205955091719623,2.06115362243856e-09,0.00515028002515807,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",5568,-82.7410935647201,169.48218712944,169.522320908704,1,0.00148650970343573,0.000238150828258954,1,2,NA,NA,NA,-72.8930558636269,161.786111727254,162.277579304046,2,2.06115362243856e-09,0.00537416735883423,2.06115362243856e-09,0.00543527557420215,0.00028133336831824,0.0017804335783873,2.06115362243856e-09,0.00475109442909444,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6492,-82.3190991644273,168.638198328855,168.678332108119,1,0.00140684719551713,0.000257181275942749,1,2,NA,NA,NA,-71.9483678420418,159.896735684084,160.388203260875,2,0.000486934388084818,0.0132929675172699,2.06115362243856e-09,0.00658970328655214,2.06115362243856e-09,0.00914781394164513,2.06115362243856e-09,0.00730903310732432,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",7158,-83.1850795311255,170.370159062251,170.410292841515,1,0.00154384830954719,0.000224017920426182,1,2,NA,NA,NA,-72.159252127841,160.318504255682,160.809971832474,2,2.06115362243856e-09,0.00575135584962482,2.06115362243856e-09,0.00572598815813501,0.000169611302033771,0.00176795332263527,2.06115362243856e-09,0.00501816970128326,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",7434,-83.8427651427969,171.685530285594,171.725664064858,1,0.00156121985451485,0.000213829354872732,1,2,NA,NA,NA,-72.147707322767,160.295414645534,160.786882222326,2,2.06115362243856e-09,0.00608116094652194,2.06115362243856e-09,0.00764973995216316,0.000283205297192998,0.0021733774445968,2.06115362243856e-09,0.00536098786727721,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",7438,-84.2285126944248,172.45702538885,172.497159168114,1,0.00125864746295757,0.000281073114984069,1,2,NA,NA,NA,-72.3399384176541,160.679876835308,161.1713444121,2,2.06115362243856e-09,0.00577421081949285,2.06115362243856e-09,0.00648493642948747,0.000194043136251449,0.00202721552010161,2.06115362243856e-09,0.00485120082440128,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7830,-82.3511286044235,168.702257208847,168.742390988111,1,0.00174803811048347,0.000153910807429047,1,2,NA,NA,NA,-71.6786972202073,159.357394440415,159.848862017206,2,0.000474664642279851,3.37197396746597,2.06115362243856e-09,0.00333309347463091,4.29867024519044e-05,0.221398287829937,2.06115362243856e-09,99.8740232389146,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7928,-80.1578249501975,164.315649900395,164.355783679659,1,0.00183802666831068,0.000144934620282606,1,2,NA,NA,NA,-72.4079175064342,160.815835012868,161.30730258966,2,2.06115362243856e-09,0.00574958650988491,2.06115362243856e-09,0.00672380645273326,0.000316810203141074,0.00212640773072982,2.06115362243856e-09,0.005596940264822,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8222,-83.6865515347482,171.373103069496,171.413236848761,1,0.00167019641330168,0.000228152664337016,1,2,NA,NA,NA,-72.5086210654451,161.01724213089,161.508709707682,2,0.000512492354810255,0.0168428964807163,2.06115362243856e-09,0.00518800081055739,2.06115362243856e-09,0.00910640332656561,2.06115362243856e-09,0.00742073384699548,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
