"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-83.2320833994089,170.464166798818,170.504300578082,1,0.00160685355336665,0.000135475543781603,1,2,NA,NA,NA,-71.357628090074,158.715256180148,159.20672375694,2,2.06115362243856e-09,1.12630891458118,2.06115362243856e-09,0.00365924336571763,2.06115362243856e-09,0.132642689326756,0.00115776363832764,20.2413471603456,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-81.9127381489659,167.825476297932,167.865610077196,1,0.00149914491697176,0.000216420354236663,1,2,NA,NA,NA,-72.43853195276,160.87706390552,161.368531482312,2,2.06115362243856e-09,0.00714872701695391,2.06115362243856e-09,0.00950360469645226,8.13109765476846e-05,0.00349530679745954,2.06115362243856e-09,0.00577091582279307,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-82.1231201618791,168.246240323758,168.286374103022,1,0.00169965436683305,0.000199764742185063,1,2,NA,NA,NA,-70.3995738863566,156.799147772713,157.290615349505,2,2.06115362243856e-09,2.61471916720248,2.06115362243856e-09,0.00349912566681078,2.06115362243856e-09,0.294126181105492,0.00142106236957283,99.9407826825494,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-80.429335748034,164.858671496068,164.898805275332,1,0.00161473805047299,0.000226045089129433,1,2,NA,NA,NA,-71.8712571507808,159.742514301562,160.233981878354,2,0.000601879642031522,32.2434324796202,2.06115362243856e-09,0.00357130813679864,2.06115362243856e-09,0.0285997497380519,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-83.4948101248983,170.989620249797,171.029754029061,1,0.00156873754329152,0.000236229181182496,1,2,NA,NA,NA,-72.2029317750588,160.405863550118,160.89733112691,2,2.06115362243856e-09,0.00776504313178186,2.06115362243856e-09,0.0108314469353256,2.06115362243856e-09,0.00518670575602057,2.06115362243856e-09,0.00656453793574032,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-81.4889854828786,166.977970965757,167.018104745021,1,0.00169688307073605,0.00016452148442009,1,2,NA,NA,NA,-70.8951711956069,157.790342391214,158.281809968006,2,2.06115362243856e-09,0.00683668315133093,2.06115362243856e-09,0.00783951985543392,2.06115362243856e-09,0.00289126993747902,2.06115362243856e-09,0.00541550949145163,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-80.8607464524835,165.721492904967,165.761626684231,1,0.00159847132919917,0.000233136730648545,1,2,NA,NA,NA,-70.4428010935306,156.885602187061,157.377069763853,2,0.000554553487691573,0.124164181358049,2.06115362243856e-09,0.00427348951448333,2.06115362243856e-09,0.0207364908796729,2.06115362243856e-09,0.220782409860661,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-83.3191824196581,170.638364839316,170.67849861858,1,0.00161226429479503,0.000208409588571581,1,2,NA,NA,NA,-72.5740861697121,161.148172339424,161.639639916216,2,2.06115362243856e-09,0.00702315613327959,2.06115362243856e-09,0.0098249341317908,2.06115362243856e-09,0.00429744146327129,2.06115362243856e-09,0.0057590485367,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-81.113396423743,166.226792847486,166.26692662675,1,0.00165765522405072,0.000213956097394499,1,2,NA,NA,NA,-72.2511395964792,160.502279192958,160.99374676975,2,2.06115362243856e-09,0.0071097952934019,2.06115362243856e-09,0.00954158073572048,2.06115362243856e-09,0.0034930445378243,2.06115362243856e-09,0.00586653794104999,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-80.0522082919136,164.104416583827,164.144550363091,1,0.00123072843442848,0.000196872893543176,1,2,NA,NA,NA,-70.2654474467367,156.530894893473,157.022362470265,2,2.06115362243856e-09,0.00878240083794704,2.06115362243856e-09,0.00536867211254614,2.06115362243856e-09,0.00439623269538711,2.06115362243856e-09,0.00610869462791907,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-82.801001709837,169.602003419674,169.642137198938,1,0.00152679903044989,0.000209727273690244,1,2,NA,NA,NA,-71.6743600647192,159.348720129438,159.84018770623,2,2.06115362243856e-09,7.96019821992769,2.06115362243856e-09,0.0043819935258086,2.06115362243856e-09,0.10670804062156,0.00135056353696012,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-80.8863746546106,165.772749309221,165.812883088485,1,0.00189310416213275,0.000199025683115471,1,2,NA,NA,NA,-73.027128844416,162.054257688832,162.545725265624,2,0.0414812166419387,0.00587909501524183,2.06115362243856e-09,0.000974140410891099,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00493883840848277,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-80.959312644647,165.918625289294,165.958759068558,1,0.00175239169669957,0.000134380927980607,1,2,NA,NA,NA,-68.9569614691557,153.913922938311,154.405390515103,2,0.00055765071442777,0.313523727543718,2.06115362243856e-09,0.00412754875562859,2.06115362243856e-09,0.0223987620569761,2.06115362243856e-09,0.714436199271901,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-82.5591483518214,169.118296703643,169.158430482907,1,0.00170369511704492,0.000207800810244477,1,2,NA,NA,NA,-73.007131573607,162.014263147214,162.505730724006,2,2.06115362243856e-09,0.00710333761953053,2.06115362243856e-09,0.00941000935591075,2.06115362243856e-09,0.0044519461475306,2.06115362243856e-09,0.00575660076823952,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",4491,-81.4972660930603,166.994532186121,167.034665965385,1,0.00161798748022889,0.000170821499405737,1,2,NA,NA,NA,-72.3924011981305,160.784802396261,161.276269973053,2,2.06115362243856e-09,4.83306741815139,2.06115362243856e-09,0.00316409955549179,2.06115362243856e-09,0.137679335670175,0.00160107086323467,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",4853,-80.9833652187495,165.966730437499,166.006864216763,1,0.00186149616752748,0.00016494848161344,1,2,NA,NA,NA,-70.4390371269633,156.878074253927,157.369541830718,2,2.06115362243856e-09,0.00783770410326484,2.06115362243856e-09,0.0101532488408561,2.06115362243856e-09,0.00372349398994662,2.06115362243856e-09,0.0063705382896047,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",4976,-81.7132457837528,167.426491567506,167.46662534677,1,0.00141966885727951,0.000223471806915668,1,2,NA,NA,NA,-73.4825126480896,162.965025296179,163.456492872971,2,2.06115362243856e-09,0.00663304596888785,2.06115362243856e-09,0.00805263680171367,2.06115362243856e-09,0.00307124540986639,2.06115362243856e-09,0.00490341920146977,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",4986,-81.3459459201406,166.691891840281,166.732025619545,1,0.00152541966942651,0.000193509162609018,1,2,NA,NA,NA,-71.3821734143687,158.764346828737,159.255814405529,2,2.06115362243856e-09,0.007370233153206,2.06115362243856e-09,0.00914037305628659,2.06115362243856e-09,0.00388892350627421,2.06115362243856e-09,0.00584011694074668,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6445,-83.2157155848132,170.431431169626,170.471564948891,1,0.0016137660689089,0.000246226408970682,1,2,NA,NA,NA,-72.6185451760922,161.237090352184,161.728557928976,2,2.06115362243856e-09,0.00680600352884314,2.06115362243856e-09,0.00947656612290038,2.06115362243856e-09,0.00344722125261711,2.06115362243856e-09,0.00562440778152944,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",6586,-81.1158029619644,166.231605923929,166.271739703193,1,0.00169242047657771,0.000160612429066416,1,2,NA,NA,NA,-72.1871093370622,160.374218674124,160.865686250916,2,2.06115362243856e-09,0.00727478718682713,2.06115362243856e-09,0.00601164877912076,2.06115362243856e-09,0.00346547779793693,2.06115362243856e-09,0.00541466684143196,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",6776,-80.9949981152832,165.989996230566,166.030130009831,1,0.00134139603311459,0.000189539066213898,1,2,NA,NA,NA,-71.8565956748115,159.713191349623,160.204658926415,2,2.06115362243856e-09,0.00560821275725066,2.06115362243856e-09,0.00722230579203549,2.06115362243856e-09,0.00279652028616429,2.06115362243856e-09,0.00453413176902707,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",6943,-82.0173290688912,168.034658137782,168.074791917047,1,0.00160522189379527,0.000207695393627713,1,2,NA,NA,NA,-73.4178386137978,162.835677227596,163.327144804387,2,2.06115362243856e-09,0.00717832519320623,2.06115362243856e-09,0.0101096055108849,2.06115362243856e-09,0.00525556736975819,2.06115362243856e-09,0.00615826028896519,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
