"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-84.5336437102254,173.067287420451,173.107421199715,1,0.000650593659047669,0.000546887293838019,1,2,NA,NA,NA,-74.3917177368483,164.783435473697,165.274903050488,2,2.06115362243856e-09,0.00730167533998391,2.06115362243856e-09,0.00924974256187204,0.00012461601678796,0.00312835952638257,2.06115362243856e-09,0.00386827296231879,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-83.5068671421741,171.013734284348,171.053868063612,1,0.00138396576974913,0.000324136381167462,1,2,NA,NA,NA,-71.4313639757309,158.862727951462,159.354195528254,2,0.000446996502530599,0.0173128162767139,2.06115362243856e-09,0.00563413858740595,2.06115362243856e-09,0.00983936737799403,2.06115362243856e-09,0.007675810194296,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-82.8104402804479,169.620880560896,169.66101434016,1,0.000870620779578854,0.000523919747493903,1,2,NA,NA,NA,-71.0579439511187,158.115887902237,158.607355479029,2,0.000462614786438646,0.0188263023615788,2.06115362243856e-09,0.00525751341434794,2.06115362243856e-09,0.0115154125461244,2.06115362243856e-09,0.00899771889137166,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-83.4444513546556,170.888902709311,170.929036488575,1,0.000668616161120966,0.000548395522246452,1,2,NA,NA,NA,-71.7678639631187,159.535727926237,160.027195503029,2,0.000410483678497745,0.019409156849561,2.06115362243856e-09,0.00535568009083632,2.06115362243856e-09,0.014258379257051,2.06115362243856e-09,0.0128799794211682,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-82.9541274340485,169.908254868097,169.948388647361,1,0.000757900743195067,0.000567908686340833,1,2,NA,NA,NA,-71.3571320656063,158.714264131213,159.205731708004,2,0.000439819935031792,0.0167810320537894,2.06115362243856e-09,0.00455156372058284,2.06115362243856e-09,0.00962423751117666,2.06115362243856e-09,0.00728526806558825,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-82.8366272673943,169.673254534789,169.713388314053,1,0.000664360506058359,0.000536129873500368,1,2,NA,NA,NA,-72.2923942099007,160.584788419801,161.076255996593,2,0.000430109437150533,0.0188299590476104,2.06115362243856e-09,0.00523507685284687,2.06115362243856e-09,0.0125490002355745,2.06115362243856e-09,0.00945550123237267,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-82.0162337491431,168.032467498286,168.07260127755,1,0.000610097301819129,0.000502900272822641,1,2,NA,NA,NA,-71.4884526885328,158.976905377066,159.468372953857,2,0.000398861073846968,0.0173759571478614,2.06115362243856e-09,0.00478497174282219,2.06120718584541e-09,0.0110241395029235,2.06115362243856e-09,0.00953168099267974,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-83.6716844139629,171.343368827926,171.38350260719,1,0.0013611987541406,0.00033234333679307,1,2,NA,NA,NA,-71.9544228710745,159.908845742149,160.400313318941,2,0.000404453970731744,0.0165058595838838,2.06115362243856e-09,0.00457159087342506,2.06115362243856e-09,0.00940560747209363,2.06115362243856e-09,0.00750844373820603,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-81.0223332508503,166.044666501701,166.084800280965,1,0.000695879883500667,0.000487080211779089,1,2,NA,NA,NA,-70.6957073860175,157.391414772035,157.882882348827,2,2.06115362243856e-09,0.00807837736149534,2.06115362243856e-09,0.00720107749470889,2.06115362243856e-09,0.0028753827125823,2.06115362243856e-09,0.0038100877151805,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-85.1743526485628,174.348705297126,174.38883907639,1,0.000709168105964196,0.000533071865983947,1,2,NA,NA,NA,-73.8461550024519,163.692310004904,164.183777581696,2,2.06115362243856e-09,0.00973364608034004,2.06115362243856e-09,0.00868067308628091,2.06115362243856e-09,0.00327251941992061,2.06115362243856e-09,0.0045003827410571,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-82.5344519915917,169.068903983183,169.109037762448,1,0.000712935143677698,0.000534620482693134,1,2,NA,NA,NA,-72.0248317563476,160.049663512695,160.541131089487,2,0.00045544081934226,0.0173325027309635,2.06122398610625e-09,0.00484059489187869,2.06115362243856e-09,0.0115651782282146,2.06115362243856e-09,0.00765247329207976,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-83.2986813143978,170.597362628796,170.63749640806,1,0.00063874466978889,0.000480618948603481,1,2,NA,NA,NA,-72.141492468534,160.282984937068,160.77445251386,2,0.000385662675824599,0.0161373691054636,2.06115362243856e-09,0.0050032315069428,2.06115362243856e-09,0.00920224063205539,2.06115362243856e-09,0.00752804789834715,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-83.8712019942691,171.742403988538,171.782537767802,1,0.00147072964363327,0.000335697076444478,1,2,NA,NA,NA,-72.4198509994142,160.839701998828,161.33116957562,2,0.000464524204874099,0.0158621382320099,2.06115362243856e-09,0.00570837259602615,2.06115362243856e-09,0.0102259013924985,2.06115362243856e-09,0.00654588280972667,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-81.1343370688744,166.268674137749,166.308807917013,1,0.000817932050371104,0.000617488647004939,1,2,NA,NA,NA,-71.5429600134484,159.085920026897,159.577387603689,2,2.06115362243856e-09,0.00859814585159038,2.06115362243856e-09,0.00858002930880144,0.000231940846821462,0.00265631662462861,2.06115362243856e-09,0.00437397245266886,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
