"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-82.2034032378388,168.406806475678,168.446940254942,1,0.00125642793504332,0.000262109382424144,1,2,NA,NA,NA,-72.7148585042082,161.429717008416,161.921184585208,2,2.06115362243856e-09,0.00552366639879355,2.06115362243856e-09,0.00940664931118723,0.000327417550201366,0.00242323686794804,2.06115362243856e-09,0.00508388732241702,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-79.7977009353409,163.595401870682,163.635535649946,1,0.00130172450222578,0.000279592980932567,1,2,NA,NA,NA,-71.7015323894453,159.403064778891,159.894532355682,2,0.00039726434339751,0.00977518287777422,2.06115362243856e-09,0.00689251295510024,0.000189231131686667,0.00793213760300892,2.06115362243856e-09,0.00274496625841725,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-80.4310665428031,164.862133085606,164.90226686487,1,0.0014334672599705,0.000287624254563663,1,2,NA,NA,NA,-71.5012583791663,159.002516758333,159.493984335125,2,0.00042817725918061,0.0107148861601096,2.06115362243856e-09,0.00584132929702701,2.06115362243856e-09,0.00801553454117867,2.06115362243856e-09,0.00322355312174814,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-79.5463935479523,163.092787095905,163.132920875169,1,0.00144480436770204,0.000305923996491111,1,2,NA,NA,NA,-72.4028755025107,160.805751005021,161.297218581813,2,0.000480289319816609,0.0102636289736351,2.06115362243856e-09,0.00625813844451044,0.000196549538330851,0.00755046819769837,2.06115362243856e-09,0.00305619827716541,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-81.3896070464404,166.779214092881,166.819347872145,1,0.00139064381229192,0.000294830376232775,1,2,NA,NA,NA,-72.4027119479179,160.805423895836,161.296891472628,2,0.00038710424992676,0.0101718756695966,2.06115362243856e-09,0.00647432581651586,2.06115362243856e-09,0.00777744863196485,2.06115362243856e-09,0.00317266817681466,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-80.6350489952045,165.270097990409,165.310231769673,1,0.0013449898529125,0.000272229571779806,1,2,NA,NA,NA,-71.7758857230377,159.551771446075,160.043239022867,2,0.000413834386863156,0.00995789259030245,2.06115362243856e-09,0.00629581661674075,2.06115362243856e-09,0.00784222494992686,2.06115362243856e-09,0.00345086337572181,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-79.2130402322226,162.426080464445,162.466214243709,1,0.00140199287547262,0.000285425096058442,1,2,NA,NA,NA,-71.2378134300231,158.475626860046,158.967094436838,2,0.000449973784294662,0.0103875635362607,2.06115362243856e-09,0.00657074462084294,2.06115362243856e-09,0.00741573042389693,2.06115362243856e-09,0.00306460249223899,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-81.0573611507533,166.114722301507,166.154856080771,1,0.00137063159564973,0.000291868810962386,1,2,NA,NA,NA,-72.6362226106265,161.272445221253,161.763912798045,2,2.06115362243856e-09,0.00425536815204816,2.06115362243856e-09,0.00937232599893771,0.000326667692003022,0.00223284042788462,2.06115362243856e-09,0.00453022071029849,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-79.1787967918419,162.357593583684,162.397727362948,1,0.0014087261524774,0.000285699368422607,1,2,NA,NA,NA,-71.9058491532049,159.81169830641,160.303165883202,2,0.00043290830019124,0.0090651221769775,2.06115362243856e-09,0.00651117180523951,0.000156533002580316,0.00679136713982432,2.06115362243856e-09,0.00250630703464957,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-79.6564033368651,163.31280667373,163.352940452994,1,0.00106857568670576,0.000224079489622221,1,2,NA,NA,NA,-71.6565896309413,159.313179261883,159.804646838674,2,0.000325368933229222,0.00788184808160649,2.06115362243856e-09,0.00470686290639131,2.06115362243856e-09,0.00624213138410045,2.06115362243856e-09,0.00254011202999314,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
