"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-89.433696003955,182.86739200791,182.907525787174,1,0.00123797817183808,0.00035038825769731,1,2,NA,NA,NA,-79.4202117572543,174.840423514509,175.3318910913,2,2.06115362243856e-09,0.00793590624595016,2.06115362243856e-09,0.00785158271990575,0.000351745478096071,0.00329208447282914,2.06115362243856e-09,0.00683140949439341,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-85.5772452740318,175.154490548064,175.194624327328,1,0.0013562933857974,0.000362657088022488,1,2,NA,NA,NA,-77.853496008097,171.706992016194,172.198459592986,2,0.000524157230812821,0.0130034621380923,2.06115362243856e-09,0.00739355329214048,0.000338355619955178,0.0079409233696959,2.06115362243856e-09,0.00491644205303717,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-84.6397737383294,173.279547476659,173.319681255923,1,0.00140400402968381,0.000366842500203119,1,2,NA,NA,NA,-76.8628077980978,169.725615596196,170.217083172987,2,2.06115362243856e-09,0.0131661793287879,2.06115362243856e-09,0.00786063216509964,0.000319194379729793,0.00768020661488859,0.00124302337138276,0.00462409898852263,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-86.3960544128295,176.792108825659,176.832242604923,1,0.00129077115402017,0.000362302748426469,1,2,NA,NA,NA,-77.7463136305171,171.492627261034,171.984094837826,2,2.06115362243856e-09,0.00877285575096532,2.06115362243856e-09,0.00732009058999756,0.000375915688806411,0.00284561835167842,2.06115362243856e-09,0.00622205829933917,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-84.3584886475888,172.716977295178,172.757111074442,1,0.00134965187484565,0.000412999669383124,1,2,NA,NA,NA,-76.9422994617662,169.884598923532,170.376066500324,2,2.06115362243856e-09,0.0129878288702785,2.06115362243856e-09,0.00635261745820494,0.000537620952028304,0.00698472350448814,0.00124970240286801,0.00468716012181296,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-85.5246071626811,175.049214325362,175.089348104626,1,0.00130991792996352,0.000377187182671846,1,2,NA,NA,NA,-77.294059082664,170.588118165328,171.07958574212,2,2.06115362243856e-09,0.0128165769531466,2.06115362243856e-09,0.00817292699306189,0.000418981998864623,0.00878072490348649,0.00116249447571659,0.00513218331684102,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-85.729921204569,175.459842409138,175.499976188402,1,0.00110874672248261,0.000356978405553972,1,2,NA,NA,NA,-77.2762322449037,170.552464489807,171.043932066599,2,2.06115362243856e-09,0.0117834964924478,2.06115362243856e-09,0.00728783754202356,0.000257123064680795,0.00812347956775229,0.00111616506591787,0.00502987801931755,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-84.7872114191342,173.574422838268,173.614556617533,1,0.00126538173749019,0.000406318927010357,1,2,NA,NA,NA,-77.0701138843728,170.140227768746,170.631695345538,2,2.06115362243856e-09,0.0125037964278058,2.06115362243856e-09,0.00715123742098751,0.000609801801159321,0.0072321312696633,0.00109941383404113,0.00494880051455851,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-83.5704202212234,171.140840442447,171.180974221711,1,0.00119362106248257,0.000353835601530647,1,2,NA,NA,NA,-75.8407499489937,167.681499897987,168.172967474779,2,2.06115362243856e-09,0.00724717137301712,2.06115362243856e-09,0.00549269708083324,0.000359958399895898,0.00218317028171076,2.06115362243856e-09,0.00483727626405037,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-87.1319849562507,178.263969912501,178.304103691766,1,0.00130821092713008,0.000373293246857111,1,2,NA,NA,NA,-78.9317331663071,173.863466332614,174.354933909406,2,2.06115362243856e-09,0.0123551926382853,2.06115362243856e-09,0.00615686414501569,0.00042756604735106,0.00509623167940889,2.06115362243856e-09,0.00408668112673109,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
