"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"16",5434,-81.6924584734,167.3849169468,167.425050726064,1,0.00100097789038052,0.000330331127443429,1,2,NA,NA,NA,-72.0111494543956,160.022298908791,160.513766485583,2,2.06115362243856e-09,0.010384172587891,2.06115362243856e-09,0.00756199269661046,2.06115362243856e-09,0.00449860872386462,2.06115362243856e-09,0.00440814630100357,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-80.1801331989145,164.360266397829,164.400400177093,1,0.00114740509052649,0.000390056902636736,1,2,NA,NA,NA,-71.9172226962706,159.834445392541,160.325912969333,2,2.06115362243856e-09,0.00699790035198586,2.06115362243856e-09,0.0112805253242249,0.000110033158167086,0.00353693403728643,2.06115362243856e-09,0.00525346381229425,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",5568,-81.2570087693264,166.514017538653,166.554151317917,1,0.00111067354137084,0.000334814077291259,1,2,NA,NA,NA,-72.8165551800566,161.633110360113,162.124577936905,2,2.06115362243856e-09,0.0100551756983965,2.06115362243856e-09,0.0063860979393644,9.55444309313114e-06,0.00388470445038213,2.06115362243856e-09,0.00392685596416635,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6492,-80.6931875427162,165.386375085432,165.426508864697,1,0.0011275497206566,0.000361465420527032,1,2,NA,NA,NA,-71.1102907166011,158.220581433202,158.712049009994,2,2.06115362243856e-09,0.0108204169936959,2.06115362243856e-09,0.00593092417325792,2.06115362243856e-09,0.00394900231499759,2.06115362243856e-09,0.00453129388793184,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",7158,-80.5289763531997,165.057952706399,165.098086485664,1,0.00112517761694689,0.000354630089946205,1,2,NA,NA,NA,-71.8957578098163,159.791515619633,160.282983196424,2,2.06115362243856e-09,0.010296804259918,2.06115362243856e-09,0.00635096301524456,2.06115362243856e-09,0.00373322596601478,2.06115362243856e-09,0.00445219588046349,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",7434,-83.1089070436208,170.217814087242,170.257947866506,1,0.00110975784708995,0.000361663970780192,1,2,NA,NA,NA,-71.8372249714337,159.674449942867,160.165917519659,2,2.06115362243856e-09,0.00930895004303503,2.06115362243856e-09,0.0132396946077889,0.000178671752521828,0.00583435611218652,2.06115362243856e-09,0.00689198980839529,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",7438,-80.4213685791346,164.842737158269,164.882870937533,1,0.00101686083321747,0.000326647391981802,1,2,NA,NA,NA,-70.5943698413176,157.188739682635,157.680207259427,2,2.06115362243856e-09,0.0109747173344057,2.06115362243856e-09,0.00646445296724306,2.06115362243856e-09,0.0043397713844421,2.06115362243856e-09,0.00435777869240384,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7830,-82.3041441067191,168.608288213438,168.648421992702,1,0.00120936072264972,0.000365193933868572,1,2,NA,NA,NA,-72.7274341614119,161.454868322824,161.946335899616,2,0.00487874728604311,0.0103800708390871,2.06115362243856e-09,0.00165327805442762,0.000157565216521625,2.06115362243856e-09,2.06115362243856e-09,0.0059383264129865,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7928,-81.1398119084299,166.27962381686,166.319757596124,1,0.00129331610053813,0.000349742844410097,1,2,NA,NA,NA,-71.8336756759171,159.667351351834,160.158818928626,2,2.06115362243856e-09,0.00862027122434653,2.06115362243856e-09,0.0100831059937501,0.000221446970752376,0.00351540125756264,2.06115362243856e-09,0.00695803191218934,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8222,-81.8028757763196,167.605751552639,167.645885331903,1,0.00121825963379725,0.000367182513810491,1,2,NA,NA,NA,-73.9273462715798,163.85469254316,164.346160119951,2,2.06115362243856e-09,0.00933303455844397,2.06115362243856e-09,0.00828423185725498,0.000136990993536173,0.00366660145707973,2.06115362243856e-09,0.0058180270947351,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
