"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-83.3564787684373,170.712957536875,170.753091316139,1,0.000789003862076921,0.000443766648094247,1,2,NA,NA,NA,-74.5822365550378,165.164473110076,165.655940686867,2,0.00421330869413951,0.00720120774657556,2.06115362243856e-09,0.00153262155102966,0.000326421231502971,2.06115362243856e-09,2.06115362243856e-09,0.00292237306791884,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-81.4719373806184,166.943874761237,166.984008540501,1,0.00103045308527391,0.000416913388614373,1,2,NA,NA,NA,-73.7169979642544,163.433995928509,163.925463505301,2,0.00051302185775458,0.00984394918484837,2.06115362243856e-09,0.00723339310322602,2.06115362243856e-09,0.00882543089475283,2.06115362243856e-09,0.00418633168607474,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-80.6322829210198,165.26456584204,165.304699621304,1,0.00114976349208764,0.000382786589361179,1,2,NA,NA,NA,-73.091635841873,162.183271683746,162.674739260538,2,0.000521340416869733,0.00989205976015791,2.06115362243856e-09,0.00672452636938345,0.000112727582103511,0.00953623769742701,2.06115362243856e-09,0.0041023248185938,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-82.541860334633,169.083720669266,169.12385444853,1,0.000979643022565207,0.000387238027281675,1,2,NA,NA,NA,-74.0567551083526,164.113510216705,164.604977793497,2,0.00046070782081695,0.0103179978027759,2.06115362243856e-09,0.00623305455513815,2.06115362243856e-09,0.0133930142064253,2.06115362243856e-09,0.00582378566335706,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-81.7458819143645,167.491763828729,167.531897607993,1,0.00104558031194113,0.000414130774655576,1,2,NA,NA,NA,-73.301243386698,162.602486773396,163.093954350188,2,0.000468585538757121,0.00945615408646701,2.06115362243856e-09,0.00527414412786615,2.06115362243856e-09,0.00833731441198582,2.06115362243856e-09,0.00397444040947374,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-80.9494550929805,165.898910185961,165.939043965225,1,0.00102538905147829,0.000395475908153657,1,2,NA,NA,NA,-72.7549681772865,161.509936354573,162.001403931365,2,0.000474938329472159,0.00951196485183306,2.06115362243856e-09,0.00752698609397621,2.06115362243856e-09,0.00900860606428791,2.06115362243856e-09,0.004036626813134,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-81.270985448679,166.541970897358,166.582104676622,1,0.000858452947119586,0.000375457897937501,1,2,NA,NA,NA,-72.514296859821,161.028593719642,161.520061296434,2,0.000429892039864817,0.00973698283970438,2.06115362243856e-09,0.00616188028069741,2.06115362243856e-09,0.010163234354189,2.06115362243856e-09,0.00450272458741643,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-80.5726023458916,165.145204691783,165.185338471047,1,0.00104458630311288,0.000412107768981858,1,2,NA,NA,NA,-72.1222468514977,160.244493702995,160.735961279787,2,0.000433203469561971,0.00866493545496968,2.06115362243856e-09,0.00601676424521469,8.59293189316242e-05,0.00808941864669599,2.06115362243856e-09,0.00366755331862296,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-80.7131649088194,165.426329817639,165.466463596903,1,0.000886088759784837,0.000399531273950214,1,2,NA,NA,NA,-73.0461458725079,162.092291745016,162.583759321808,2,2.06115362243856e-09,0.00512286976316687,2.06115362243856e-09,0.00467168694546115,0.000224813503577719,0.00146881576457941,2.06115362243856e-09,0.00276480766442615,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-82.341186168999,168.682372337998,168.722506117262,1,0.00101953438907327,0.000390250674969197,1,2,NA,NA,NA,-74.3613409667903,164.722681933581,165.214149510372,2,0.00375150682917762,0.00766580557942005,2.06115362243856e-09,0.0017322387207933,1.55616691531848e-05,2.06115362243856e-09,2.06115362243856e-09,0.00275220744814695,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-81.6507956932883,167.301591386577,167.341725165841,1,0.00101153680637097,0.000394185444994502,1,2,NA,NA,NA,-73.2341758777275,162.468351755455,162.959819332247,2,0.000503740855007529,0.00993959649073424,2.06115362243856e-09,0.00612755342424628,2.06115362243856e-09,0.00975231532811039,2.06115362243856e-09,0.00442878338005396,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-81.0608026109122,166.121605221824,166.161739001089,1,0.000895358549703072,0.000342226060348387,1,2,NA,NA,NA,-73.1867975068596,162.373595013719,162.865062590511,2,0.000422846414299003,0.00879494161500444,2.06115362243856e-09,0.00664516838857412,2.06115362243856e-09,0.00880839831667689,2.06115362243856e-09,0.0037051999984975,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
