"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-75.4547392144065,154.909478428813,154.949612208077,1,0.00124609035411679,0.000184572649024141,1,2,NA,NA,NA,-70.9218997958507,157.843799591701,158.335267168493,2,2.06115362243856e-09,0.0104843044221439,2.06115362243856e-09,0.00720435797174873,0.000355792406440913,0.00614540418857901,2.06115362243856e-09,0.0150713930126457,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"2",364,-73.1326257960332,150.265251592066,150.305385371331,1,0.00134531320136058,0.000163653886334487,1,2,NA,NA,NA,-69.5403916519501,155.0807833039,155.572250880692,2,2.06115362243856e-09,0.00576518548510224,2.06115362243856e-09,0.0106227857101139,0.000345155291064841,0.00559092306485629,2.06115362243856e-09,0.010777816040309,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1260,-73.500371214931,151.000742429862,151.040876209126,1,0.00141432633491451,0.000161954565927396,1,2,NA,NA,NA,-69.2075520317549,154.41510406351,154.906571640302,2,2.06115362243856e-09,0.00713188876947229,2.06115362243856e-09,0.00909644075442746,0.00033324682643674,0.00665374791840849,2.06115362243856e-09,0.0138433164646668,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1599,-73.8960856743374,151.792171348675,151.832305127939,1,0.00128823006656161,0.000164475777929804,1,2,NA,NA,NA,-69.4307944281261,154.861588856252,155.353056433044,2,2.06121551816809e-09,0.00678971202817767,2.06115362243856e-09,0.00883456788670314,0.000346745735690706,0.00516965244295508,2.06115362243856e-09,0.0114989838613114,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",2030,-73.7544983113398,151.50899662268,151.549130401944,1,0.00134486923688454,0.000191122937441851,1,2,NA,NA,NA,-69.7171168657417,155.434233731483,155.925701308275,2,2.06115362243856e-09,0.0127638390396905,2.06115362243856e-09,0.00419780923443874,0.00138731920039361,0.00359262496062613,2.06115362243856e-09,0.00138260008236674,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",2701,-74.6783680350869,153.356736070174,153.396869849438,1,0.00131318040785792,0.000167489123739794,1,2,NA,NA,NA,-70.0975231745549,156.19504634911,156.686513925902,2,2.06115362243856e-09,0.00725763244452187,2.06115362243856e-09,0.00836205252902312,0.000327669055097116,0.00462556135727926,2.06115362243856e-09,0.0105838595322221,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2791,-73.6175166617113,151.235033323423,151.275167102687,1,0.00108733015403899,0.000172458178950411,1,2,NA,NA,NA,-69.7675153381168,155.535030676234,156.026498253025,2,2.06115362243856e-09,0.0152454724181852,5.79876049982514e-05,0.00555946492884596,2.06115362243856e-09,0.00441112991948539,0.0015989759066504,0.00240461801266,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",3637,-74.6287267770749,153.25745355415,153.297587333414,1,0.00129319753169139,0.00018464933248385,1,2,NA,NA,NA,-70.3887092481185,156.777418496237,157.268886073029,2,2.06115362243856e-09,0.00552035611140834,2.06115362243856e-09,0.0102363705797453,0.000397352652335165,0.00653421286340405,2.06115362243856e-09,0.0114149323066552,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"9",3914,-73.1883310836955,150.376662167391,150.416795946655,1,0.00119782690224844,0.000163374903547197,1,2,NA,NA,NA,-68.9159960770334,153.831992154067,154.323459730859,2,2.06115362243856e-09,0.00828704079836257,2.06115362243856e-09,0.00498272007697704,0.000301094115478737,0.00356667236779095,2.06115362243856e-09,0.0104972495056467,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",4199,-74.8838474430342,153.767694886068,153.807828665333,1,0.00128928350182261,0.000161671311304714,1,2,NA,NA,NA,-69.7102510875828,155.420502175166,155.911969751957,2,2.06115362243856e-09,0.00885779416249822,2.06115362243856e-09,0.00677000211838449,0.000323785234985062,0.00525185869654615,2.06115362243856e-09,0.0141681342140978,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"11",4384,-72.9977319691423,149.995463938285,150.035597717549,1,0.00136560085790482,0.000162116219290211,1,2,NA,NA,NA,-68.9137520454465,153.827504090893,154.318971667685,2,0.00433453741403642,0.0131869743395337,2.06115362243856e-09,0.00237819908446133,0.000330305309787088,2.06115362243856e-09,2.06115362243856e-09,0.0150516074292172,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"12",5042,-73.8950441782501,151.7900883565,151.830222135765,1,0.0010773017133856,0.000164804000500116,1,2,NA,NA,NA,-69.2879748566457,154.575949713291,155.067417290083,2,2.06115362243856e-09,0.0195174181352391,8.5761689835245e-05,0.00368197230466072,2.06115362243856e-09,0.00319497393114703,2.06115362243856e-09,0.00448078762913825,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"13",5097,-73.2427117206779,150.485423441356,150.52555722062,1,0.00140702456829567,0.000172771224969668,1,2,NA,NA,NA,-69.6891787932837,155.378357586567,155.869825163359,2,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00461812639256932,0.106779781166014,0.00359630953964405,2.06115362243856e-09,0.000189322664942309,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"14",5143,-72.4819709228372,148.963941845674,149.004075624939,1,0.00153832321863754,0.000207668256523987,1,2,NA,NA,NA,-68.8088958673569,153.617791734714,154.109259311506,2,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00481704147945389,0.0328317921165232,0.00385430273254935,2.06115362243856e-09,0.00021817910774653,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"15",5220,-71.7714919037078,147.542983807416,147.58311758668,1,0.0013282087312119,0.000163328025215185,1,2,NA,NA,NA,-68.864911724221,153.729823448442,154.221291025234,2,2.06115362243856e-09,0.0111009458789614,2.06115362243856e-09,0.00263358541884172,0.000890487904468861,0.00261968321221721,2.06115362243856e-09,0.00134890549851004,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"16",5434,-74.0373246911743,152.074649382349,152.114783161613,1,0.0011520703427455,0.000158100950650995,1,2,NA,NA,NA,-69.904632500148,155.809265000296,156.300732577088,2,2.06115362243856e-09,0.0097579723088489,2.06115362243856e-09,0.00436088583512927,0.000737415932521513,0.00337750134369436,2.06115362243856e-09,0.00105453888074948,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"17",5488,-73.1707401632435,150.341480326487,150.381614105751,1,0.00134842468075191,0.000184383141882809,1,2,NA,NA,NA,-70.0819413432465,156.163882686493,156.655350263285,2,0.00427214140323113,100,0.000204688827050042,0.00203637177796619,2.42592716414544e-09,2.06115362243856e-09,0.00571023826250447,0.000204743514107304,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"18",5568,-73.309191879694,150.618383759388,150.658517538652,1,0.00127359393887708,0.000177219112482394,1,2,NA,NA,NA,-69.7671602768725,155.534320553745,156.025788130537,2,2.06115362243856e-09,0.0112972720562845,2.06115362243856e-09,0.0037789077766486,0.00154615262538919,0.00317077883923858,2.06115362243856e-09,0.00108821943035492,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"19",6492,-72.5526726469513,149.105345293903,149.145479073167,1,0.00123937178918788,0.000175133122982954,1,2,NA,NA,NA,-68.8799297523267,153.759859504653,154.251327081445,2,2.06115362243856e-09,0.0105606978370907,2.06115362243856e-09,0.00369821764798784,0.00151985765054525,0.00303741276264885,2.12879569158711e-09,0.000946632059039955,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
