"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-80.9004608716771,165.800921743354,165.841055522618,1,0.000626531931525865,0.000529712612021069,1,2,NA,NA,NA,-71.2190242019108,158.438048403822,158.929515980613,2,2.06115362243856e-09,0.00837305616549441,2.06115362243856e-09,0.00616287860261955,2.06115362243856e-09,0.00244785398705477,2.06115362243856e-09,0.0036525891980003,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-81.0429380671705,166.085876134341,166.126009913605,1,0.000691222084545393,0.000545105153153369,1,2,NA,NA,NA,-72.5145177391215,161.029035478243,161.520503055035,2,2.06115362243856e-09,0.00861504565893202,2.06115362243856e-09,0.00676006810732864,0.00022644649303514,0.00234195166010174,2.06115362243856e-09,0.00382942980105544,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-79.7932642632883,163.586528526577,163.626662305841,1,0.000758399940443543,0.000520099452088827,1,2,NA,NA,NA,-71.214755647477,158.429511294954,158.920978871746,2,2.06115362243856e-09,0.0086751252919866,2.06115362243856e-09,0.00630145774209423,2.06115362243856e-09,0.00267621136074655,2.06115362243856e-09,0.00346701066783201,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-79.4257895749899,162.85157914998,162.891712929244,1,0.000814750301217859,0.000537341594515917,1,2,NA,NA,NA,-72.8234272436678,161.646854487336,162.138322064127,2,2.06115362243856e-09,0.00804657613559843,2.06115362243856e-09,0.00570324185172342,0.000305860131676409,0.00225419654822856,2.06115362243856e-09,0.0032656402819321,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-82.0228173433755,168.045634686751,168.085768466015,1,0.000737438503969893,0.000557785928389816,1,2,NA,NA,NA,-73.307355217288,162.614710434576,163.106178011368,2,2.06115362243856e-09,0.00882415396992149,2.06115362243856e-09,0.00711188966362102,2.06115362243856e-09,0.00318141738355658,2.06115362243856e-09,0.00377020113806741,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-80.4046285950554,164.809257190111,164.849390969375,1,0.00069865979036419,0.000512927876026056,1,2,NA,NA,NA,-72.3585694720821,160.717138944164,161.208606520956,2,2.06115362243856e-09,0.00813400357116251,2.06115362243856e-09,0.00569157187956841,2.06115362243856e-09,0.00219233825885385,2.06115362243856e-09,0.00329773365026811,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-80.5177330810801,165.03546616216,165.075599941424,1,0.000799545351290767,0.000543287717940902,1,2,NA,NA,NA,-72.2605911184592,160.521182236918,161.01264981371,2,2.06115362243856e-09,0.00911309648526674,2.06115362243856e-09,0.0067193942886127,2.06115362243856e-09,0.00269678139283667,2.06115362243856e-09,0.00365530285236852,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-82.6745690368014,169.349138073603,169.389271852867,1,0.00074203881986493,0.000505338290489771,1,2,NA,NA,NA,-72.6383625636806,161.276725127361,161.768192704153,2,2.06115362243856e-09,0.00893466083181256,2.06115362243856e-09,0.00647689687505341,2.06115362243856e-09,0.00276379286979595,2.06115362243856e-09,0.00399880123402071,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-80.8256406332983,165.651281266597,165.691415045861,1,0.000755608162331262,0.000536931268670425,1,2,NA,NA,NA,-72.7285938786666,161.457187757333,161.948655334125,2,2.06115362243856e-09,0.00872180149093111,2.06115362243856e-09,0.00645125280839912,0.000243126141087809,0.0024784523659493,2.06115362243856e-09,0.00354041250556582,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-79.8658802475195,163.731760495039,163.771894274303,1,0.000560373863640432,0.000469396792115518,1,2,NA,NA,NA,-72.0745734972435,160.149146994487,160.640614571279,2,0.000385069115777442,0.0107676219679641,2.06115362243856e-09,0.00418736427769992,2.06115362243856e-09,0.00772141059289696,2.06115362243856e-09,0.00381692071861424,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
