"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-81.5318497381342,167.063699476268,167.103833255533,1,0.00121070819681606,0.000217775706965944,1,2,NA,NA,NA,-72.0525793305203,160.105158661041,160.596626237832,2,2.06115362243856e-09,0.0134575844590453,2.06115362243856e-09,0.00658273844630279,2.06115362243856e-09,0.00786074558370852,0.0011801534984947,0.00413675385824198,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-80.3104329785313,164.620865957063,164.660999736327,1,0.00125375676446199,0.000240282384573843,1,2,NA,NA,NA,-72.2733947099181,160.546789419836,161.038256996628,2,2.06115362243856e-09,0.004261805344971,2.06115362243856e-09,0.00943273967790853,0.000310633549941898,0.00267158889872095,2.06115362243856e-09,0.00654357828794227,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-81.0408481513517,166.081696302703,166.121830081968,1,0.00137231879728475,0.000230644495099722,1,2,NA,NA,NA,-71.1980803888543,158.396160777709,158.8876283545,2,2.06115362243856e-09,0.014974102544444,2.06115362243856e-09,0.00635543061155542,2.06115362243856e-09,0.00880918072165084,0.00133762640950623,0.00479071767331358,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-79.4794447241748,162.95888944835,162.999023227614,1,0.00145134908123808,0.000228667796221649,1,2,NA,NA,NA,-72.4024865065172,160.804973013034,161.296440589826,2,0.000565473097431618,0.0131466840614049,2.06115362243856e-09,0.00687309143053967,2.06115362243856e-09,0.00832195463879868,2.06115362243856e-09,0.00417858873886557,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-81.7719692785379,167.543938557076,167.58407233634,1,0.00131699800902097,0.000248005810445958,1,2,NA,NA,NA,-72.4810491323576,160.962098264715,161.453565841507,2,2.06115362243856e-09,0.0145917088372397,2.06120533711578e-09,0.00692399388100293,2.06115362243856e-09,0.00831978611798054,0.00136248610000428,0.0048316218888858,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-80.5886803377048,165.17736067541,165.217494454674,1,0.00130628825719783,0.000223943922264977,1,2,NA,NA,NA,-71.5811981729516,159.162396345903,159.653863922695,2,2.06115362243856e-09,0.0138612846766166,2.06115362243856e-09,0.00625114452102719,2.06115362243856e-09,0.0071097430649923,0.00145596901611798,0.00442238594326335,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-79.6951229037426,163.390245807485,163.430379586749,1,0.00132964973962082,0.000245780889536187,1,2,NA,NA,NA,-71.3337428703499,158.6674857407,159.158953317492,2,0.000522778785730237,0.0146107215884887,2.06115362243856e-09,0.00670994648701368,2.06115362243856e-09,0.00761414058404572,2.06115362243856e-09,0.0046190276676759,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-82.3961124932915,168.792224986583,168.832358765847,1,0.00132148015072179,0.000231217213674564,1,2,NA,NA,NA,-72.9510080746794,161.902016149359,162.393483726151,2,2.06115362243856e-09,0.00513916720427124,2.06115362243856e-09,0.00958116203294075,0.00026289184536115,0.00346916062403941,2.06115362243856e-09,0.00703348572137036,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-82.1664402008131,168.332880401626,168.37301418089,1,0.00140479258939681,0.000226468264059037,1,2,NA,NA,NA,-74.0474945782278,164.094989156456,164.586456733247,2,2.0612574539666e-09,0.00372840238656226,2.06115362243856e-09,0.00941259519565212,0.000302955698141405,0.00300101833762088,2.06115362243856e-09,0.00632496200238436,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-79.853926357679,163.707852715358,163.747986494622,1,0.00104752968351587,0.000196030430115352,1,2,NA,NA,NA,-71.0145253439682,158.029050687936,158.520518264728,2,2.06115362243856e-09,0.0117134474052682,2.06115362243856e-09,0.00484145288433208,2.06115362243856e-09,0.00602209047062795,0.00111872655823902,0.00388149748190136,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
