"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-74.7688395048299,153.53767900966,153.577812788924,1,0.00106686638111112,0.000176914037587625,1,2,NA,NA,NA,-65.9727530336875,147.945506067375,148.436973644167,2,2.06115362243856e-09,0.012756787211732,2.06115362243856e-09,0.00709825725203709,2.06115362243856e-09,0.0112467312144639,0.000729919697155424,0.00327889464895497,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-73.8551964004989,151.710392800998,151.750526580262,1,0.00110186995278823,0.000193529904141815,1,2,NA,NA,NA,-65.8434893943382,147.686978788676,148.178446365468,2,0.00802109406211526,0.0084283118934326,2.06115362243856e-09,0.00128315489310127,0.000319282598831348,2.06115362243856e-09,0.0210277721845411,0.00477858773273067,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-73.9686973623478,151.937394724696,151.97752850396,1,0.000439296951957482,0.000446284201059375,1,2,NA,NA,NA,-65.1026938558463,146.205387711693,146.696855288484,2,2.06115362243856e-09,0.0149090236666256,2.06115362243856e-09,0.00637865681210776,2.06115362243856e-09,0.0120140666917885,0.000836998243323992,0.00394722172823741,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-73.5692147236089,151.138429447218,151.178563226482,1,0.00124821600861434,0.00019413062053031,1,2,NA,NA,NA,-66.3671139681575,148.734227936315,149.225695513107,2,0.00835396840240609,0.00906359907618073,2.06115362243856e-09,0.00196288294730982,0.000342365526492162,2.06115362243856e-09,0.0291635503782917,0.00494824302916118,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-75.3080113889864,154.616022777973,154.656156557237,1,0.00116820913421479,0.000208267492758609,1,2,NA,NA,NA,-66.8056237293755,149.611247458751,150.102715035543,2,2.06115362243856e-09,0.0136910716245767,2.06115362243856e-09,0.00739747733808135,2.06115362243856e-09,0.0106903599837146,0.000861263118857186,0.00374301620029927,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-73.2341260452363,150.468252090473,150.508385869737,1,0.00114919590533214,0.000191168818050558,1,2,NA,NA,NA,-64.5973035232541,145.194607046508,145.6860746233,2,0.000372449210334668,0.0137854112961402,2.06115362243856e-09,0.00621161997270814,2.06115362243856e-09,0.0107903099719142,2.06115362243856e-09,0.00440080885865757,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-72.9243008477224,149.848601695445,149.888735474709,1,0.00118226475821561,0.00021182452238188,1,2,NA,NA,NA,-64.824651141688,145.649302283376,146.140769860168,2,0.000394093944538531,0.0152032751179863,2.06115362243856e-09,0.00644869463094914,2.06115362243856e-09,0.0103744821077818,2.06115362243856e-09,0.0039563350904968,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-73.7563286471314,151.512657294263,151.552791073527,1,0.000420645766024703,0.000472233601605109,1,2,NA,NA,NA,-66.0268495353155,148.053699070631,148.545166647423,2,0.00833351177616965,0.00741856959118335,2.06115362243856e-09,0.0016125202863472,0.000119220470879324,2.06115362243856e-09,0.0269897289368491,0.00335332550661158,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-74.2260600552223,152.452120110445,152.492253889709,1,0.00120739882751546,0.000198460585366644,1,2,NA,NA,NA,-67.2375289013892,150.475057802778,150.96652537957,2,0.00911045999522642,0.00866586140968078,2.06115362243856e-09,0.00144257281700388,0.00035688460607418,2.06115362243856e-09,0.0244246787420605,0.00500811759129156,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-72.5641071963796,149.128214392759,149.168348172023,1,0.000895894290729428,0.00016255582270102,1,2,NA,NA,NA,-64.4295577492333,144.859115498467,145.350583075258,2,0.000282380675748901,0.0124654106261137,2.06115362243856e-09,0.00464833738304226,2.06115362243856e-09,0.00824340867434659,2.06115362243856e-09,0.00409038918810534,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-73.8926590894063,151.785318178813,151.825451958077,1,0.00113165703498335,0.000209892840329829,1,2,NA,NA,NA,-66.0971853396795,148.194370679359,148.685838256151,2,0.00040230957129289,0.0148007894337915,2.06115362243856e-09,0.0077760030310769,2.06115362243856e-09,0.011444393701106,2.06115362243856e-09,0.00422737933389003,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-74.3680146421009,152.736029284202,152.776163063466,1,0.00138432533177904,0.000203137697660858,1,2,NA,NA,NA,-66.5256834011088,149.051366802218,149.542834379009,2,0.0118669771677935,0.00796215392657904,2.06115362243856e-09,0.00170438130051731,0.000307397833266649,2.06115362243856e-09,0.0309624724437765,0.00423133017503136,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-73.4535366186519,150.907073237304,150.947207016568,1,0.00109744726941034,0.000201840187964358,1,2,NA,NA,NA,-63.7363158160015,143.472631632003,143.964099208795,2,0.000382357431206668,0.0176729194448239,2.06115362243856e-09,0.00666035735912862,2.06115362243856e-09,0.0139223061067214,2.06115362243856e-09,0.00830232283337829,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-74.420094478041,152.840188956082,152.880322735346,1,0.00117202063951355,0.000220481335386098,1,2,NA,NA,NA,-66.8204072220533,149.640814444107,150.132282020898,2,2.06115362243856e-09,0.00931872766144232,2.06115362243856e-09,0.00762049707987555,0.000358865884292602,0.00197057254717721,2.06115362243856e-09,0.0046580301822058,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",4491,-73.324781959309,150.649563918618,150.689697697882,1,0.000405825245533646,0.00043592103510958,1,2,NA,NA,NA,-65.1335441356049,146.26708827121,146.758555848002,2,0.0102423793117854,0.00760281779322026,2.06115362243856e-09,0.00145665278792694,0.000258420086199008,2.06115362243856e-09,0.0268018415990861,0.00358094170174303,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",4853,-73.9297273714101,151.85945474282,151.899588522084,1,0.00125585798914611,0.000204803527050075,1,2,NA,NA,NA,-65.2770124414068,146.554024882814,147.045492459605,2,0.0103069501610955,0.00940177674646891,2.06115362243856e-09,0.00149931683251584,0.000255490924074467,2.06115362243856e-09,0.0269256276009856,0.00454653802488271,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",4976,-74.080832037708,152.161664075416,152.20179785468,1,0.00104513246481646,0.000196017505444093,1,2,NA,NA,NA,-66.6187374858892,149.237474971778,149.72894254857,2,0.008212362493588,0.00782418558893836,2.06115362243856e-09,0.00128654106220558,0.00032187556227134,2.06115362243856e-09,0.020933550147976,0.00397141388593493,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",4986,-73.2359583740503,150.471916748101,150.512050527365,1,0.00107611629799836,0.000198537558047163,1,2,NA,NA,NA,-65.0755577776984,146.151115555397,146.642583132189,2,2.06115362243856e-09,0.0119777599000426,2.06115362243856e-09,0.00746182811698932,2.06115362243856e-09,0.010629380973706,0.000801266931411468,0.00277301267004288,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
