"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-79.9153021793494,163.830604358699,163.870738137963,1,0.000691572792812731,0.000398287091556483,1,2,NA,NA,NA,-68.8969709985103,153.793941997021,154.285409573812,2,0.000445031895377687,2.34045656178115,2.06115362243856e-09,0.00168484579767841,2.06115362243856e-09,0.399930694614271,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-77.4375391348287,158.875078269657,158.915212048922,1,0.000682246518562552,0.000461504152848748,1,2,NA,NA,NA,-69.7036099503267,155.407219900653,155.898687477445,2,0.0463643248510894,0.00810589916768662,2.06115362243856e-09,0.000715595600720423,0.000171824309036323,2.06115362243856e-09,2.06115362243856e-09,0.00325538753922838,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-76.8813784682366,157.762756936473,157.802890715737,1,0.00076213370659038,0.000456399354354166,1,2,NA,NA,NA,-67.0709221250946,150.141844250189,150.633311826981,2,0.000530723802349815,2.11208640739034,2.06115362243856e-09,0.00173700803105621,2.06115362243856e-09,0.464662301915051,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-77.8120048168934,159.624009633787,159.664143413051,1,0.000772845392272652,0.000509800824907881,1,2,NA,NA,NA,-69.1232084252083,154.246416850417,154.737884427208,2,0.000583077276721065,2.07933017249761,2.06115362243856e-09,0.00191099564609859,2.06115362243856e-09,0.467106190060615,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-78.8800367072445,161.760073414489,161.800207193753,1,0.00076590276783043,0.000462570645842267,1,2,NA,NA,NA,-68.5059868297626,153.011973659525,153.503441236317,2,0.000490655854304457,1.84021270714743,2.06115362243856e-09,0.00200637156497177,2.06115362243856e-09,0.544726949519294,2.06152906983667e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-77.9319317392135,159.863863478427,159.903997257691,1,0.000692658334940856,0.000450885693733882,1,2,NA,NA,NA,-69.0493617516962,154.098723503392,154.590191080184,2,2.06115362243856e-09,0.00807305597246415,2.06115362243856e-09,0.00390429188892219,2.06115362243856e-09,0.00146808295578342,2.06115362243856e-09,0.00315052058353615,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-77.7664497871379,159.532899574276,159.57303335354,1,0.000743422812832659,0.00049732392729049,1,2,NA,NA,NA,-68.7056823632769,153.411364726554,153.902832303346,2,0.000565520977448281,0.135757971391476,2.06115362243856e-09,0.00237933142038796,2.06115362243856e-09,7.69556542985159,2.06115362243856e-09,99.3534323724289,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-78.2287215019955,160.457443003991,160.497576783255,1,0.000715868044069079,0.000483225070512953,1,2,NA,NA,NA,-70.7521985728965,157.504397145793,157.995864722585,2,0.0568338137629821,0.007529436913278,2.06115362243856e-09,0.000719419447630076,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00304583181807936,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-79.0276999282667,162.055399856533,162.095533635798,1,0.000713388302617953,0.000490002835198515,1,2,NA,NA,NA,-70.4137152214993,156.827430442999,157.31889801979,2,2.06115362243856e-09,0.00877532851776666,2.06115362243856e-09,0.00447590200651664,0.000120081811777883,0.00155885408488586,2.06115362243856e-09,0.00353380798749244,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-77.2739136443248,158.54782728865,158.587961067914,1,0.000498892431598983,0.000431466232596225,1,2,NA,NA,NA,-67.4356408377514,150.871281675503,151.362749252295,2,0.000401006053997791,0.0153969316521133,2.06115362243856e-09,0.0029629729189274,2.06115362243856e-09,0.0104759456628668,2.06115362243856e-09,0.00721430076852243,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-78.010734098728,160.021468197456,160.06160197672,1,0.000688488770182514,0.000494972228301857,1,2,NA,NA,NA,-69.6640905926377,155.328181185275,155.819648762067,2,0.000570339352207347,0.0216463880102513,2.06115362243856e-09,0.00515283715282593,2.06115362243856e-09,0.0198024050828087,2.06115362243856e-09,0.0163868730991363,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-77.5775905934493,159.155181186899,159.195314966163,1,0.000871984519873847,0.000462762235392143,1,2,NA,NA,NA,-69.9948866269809,155.989773253962,156.481240830754,2,0.000662876370490844,0.008223466401545,2.06115362243856e-09,0.0129070009474318,0.000114278925098915,0.00204619326462331,2.06115362243856e-09,0.00333168520878234,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-76.265137926387,156.530275852774,156.570409632038,1,0.000745214270554628,0.000431975900811957,1,2,NA,NA,NA,-66.1559992392102,148.31199847842,148.803466055212,2,0.000523610977169762,2.06677118660601,2.06115362243856e-09,0.00218967870325695,2.06115362243856e-09,0.447230668843634,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-78.9912650343564,161.982530068713,162.022663847977,1,0.000825519014448665,0.00044140384097861,1,2,NA,NA,NA,-69.2426837990484,154.485367598097,154.976835174889,2,0.000531741246652019,2.27139411690691,2.06115362243856e-09,0.00145036761281535,2.06115362243856e-09,0.421961913039772,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",4491,-77.1230197737116,158.246039547423,158.286173326687,1,0.000680863812660944,0.000452476696949846,1,2,NA,NA,NA,-69.7206594429113,155.441318885823,155.932786462615,2,2.06115362243856e-09,0.0074357543278311,2.06115362243856e-09,0.00260430874715308,0.000133070367790764,0.001211849016715,2.06115362243856e-09,0.00287927827084568,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",4853,-76.5103778635309,157.020755727062,157.060889506326,1,0.000723825094152985,0.000499940129918447,1,2,NA,NA,NA,-68.4395796935071,152.879159387014,153.370626963806,2,2.06115362243856e-09,0.00906797056273305,2.06115362243856e-09,0.00403762413513781,2.06115362243856e-09,0.00147919418219254,2.06115362243856e-09,0.00344724353365622,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",4976,-78.021021226694,160.042042453388,160.082176232652,1,0.000646885718601296,0.000435397314138272,1,2,NA,NA,NA,-70.6201116036661,157.240223207332,157.731690784124,2,0.0583066930375365,0.00744384374926929,2.06115362243856e-09,0.00065569784586415,8.11805856533882e-05,2.06115362243856e-09,2.06115362243856e-09,0.00278553468098596,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",4986,-77.6518786890282,159.303757378056,159.343891157321,1,0.000696138573473119,0.000415666303168857,1,2,NA,NA,NA,-68.4881276992071,152.976255398414,153.467722975206,2,0.000475495668831416,0.622818122055125,2.06115362243856e-09,0.00204243246177933,2.06115362243856e-09,1.53723529337374,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6445,-78.1863131355467,160.372626271093,160.412760050358,1,0.000713532065139168,0.000519332338996185,1,2,NA,NA,NA,-70.3699646960119,156.739929392024,157.231396968816,2,2.06115362243856e-09,0.00816048792885138,2.06115362243856e-09,0.00430966287753453,2.06115362243856e-09,0.00152179596120862,2.06115362243856e-09,0.00326433845791287,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",6586,-79.4300801064615,162.860160212923,162.900293992187,1,0.000734138222130463,0.0004346751377702,1,2,NA,NA,NA,-69.7823033319211,155.564606663842,156.056074240634,2,0.000517116783258753,0.267865181644537,2.06115362243856e-09,0.00199485042922399,2.06115362243856e-09,3.46725942704648,2.06115362243856e-09,99.9997998813922,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",6776,-77.9904477952557,159.980895590511,160.021029369776,1,0.000599059697602934,0.000413969940020571,1,2,NA,NA,NA,-69.6039772816961,155.207954563392,155.699422140184,2,0.000462545362372838,0.015606588936746,2.06115362243856e-09,0.00357584744593148,2.06115362243856e-09,0.015605819463545,2.06115362243856e-09,0.012031365778568,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",6943,-78.6826231204863,161.365246240973,161.405380020237,1,0.00075141392342617,0.000455279615694422,1,2,NA,NA,NA,-70.1150389575405,156.230077915081,156.721545491873,2,0.000497089564184467,0.018760475874844,2.06115362243856e-09,0.00266623789202384,2.06115362243856e-09,0.0133046296067131,2.06115362243856e-09,0.00857731132839389,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7081,-78.0880337328601,160.17606746572,160.216201244984,1,0.000729633055451756,0.000433760911388254,1,2,NA,NA,NA,-69.5694332285096,155.138866457019,155.630334033811,2,2.06115362243856e-09,0.00952451314803578,2.06115362243856e-09,0.0036734965586665,2.06115362243856e-09,0.00147929249712427,2.06115362243856e-09,0.00348800391815587,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7172,-78.2698828663911,160.539765732782,160.579899512046,1,0.000767213611331801,0.000481397313688555,1,2,NA,NA,NA,-70.5471789278396,157.094357855679,157.585825432471,2,0.000558817075573034,0.00817241672141326,2.06115362243856e-09,0.0188411471399963,2.06115362243856e-09,0.00489929451974405,2.06115362243856e-09,0.00345516718293596,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8159,-78.1598443337618,160.319688667524,160.359822446788,1,0.000760893192238627,0.000450017773866762,1,2,NA,NA,NA,-70.5728233600887,157.145646720177,157.637114296969,2,0.000554508294257218,0.0179954689365991,2.06115362243856e-09,0.00456239997704795,2.06115362243856e-09,0.0139797439661446,2.06115362243856e-09,0.00872173588691062,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
