"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-87.9010438842836,179.802087768567,179.842221547831,1,0.00122859580897653,0.000268271625309966,1,2,NA,NA,NA,-76.5577801042183,169.115560208437,169.607027785228,2,0.000360131377286903,0.00935424122282266,2.06115362243856e-09,0.0113332541482247,2.06115362243856e-09,0.0270767815939554,2.06115362243856e-09,0.0104130922665677,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-84.7742175358785,173.548435071757,173.588568851021,1,0.000792346837645167,0.000474732678035787,1,2,NA,NA,NA,-74.7768351099139,165.553670219828,166.04513779662,2,0.0288565939793426,0.00635429174523872,2.06115362243856e-09,0.00053950293406575,0.000194133548200584,2.06115362243856e-09,2.06115362243856e-09,0.00386251933644908,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-86.764627119977,177.529254239954,177.569388019218,1,0.00142006904424794,0.000290561200984887,1,2,NA,NA,NA,-75.8777948663913,167.755589732783,168.247057309574,2,2.06115362243856e-09,0.00737552729375598,2.06115362243856e-09,0.00805414548526573,3.31329802467635e-05,0.00184370284188414,2.06115362243856e-09,0.00399887387458307,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-84.4203333985614,172.840666797123,172.880800576387,1,0.00145813354255433,0.000303224853240992,1,2,NA,NA,NA,-76.0453183724049,168.09063674481,168.582104321602,2,0.000594520753365336,0.00989066261617884,2.06115362243856e-09,0.0127404352083022,7.76857737725956e-05,0.0171231760679904,2.06115362243856e-09,0.00664869164333933,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-87.4029461036101,178.80589220722,178.846025986484,1,0.000866487135120504,0.000469722397533312,1,2,NA,NA,NA,-76.7768859477416,169.553771895483,170.045239472275,2,0.000413307531763871,0.0105937274887423,2.06115362243856e-09,0.00949480071361862,2.06115362243856e-09,0.0168499215103532,2.06115362243856e-09,0.00833790339119377,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-85.3455984397329,174.691196879466,174.73133065873,1,0.000887599236904166,0.000408928494269569,1,2,NA,NA,NA,-76.1158495427972,168.231699085594,168.723166662386,2,0.0347224183867345,0.00688125598412079,2.06115362243856e-09,0.000767440342118582,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00336917707026652,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-84.7784403599533,173.556880719907,173.597014499171,1,0.000908401794525293,0.000449481260833236,1,2,NA,NA,NA,-75.0205217110433,166.041043422087,166.532510998878,2,0.000476329919631232,0.0115796880905073,2.06119887157083e-09,0.00840533050319632,2.06115362243856e-09,0.0133935808159294,2.06115362243856e-09,0.00661572936490683,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-87.9664919522136,179.932983904427,179.973117683691,1,0.000749491200989326,0.000510772542928074,1,2,NA,NA,NA,-77.2791846865209,170.558369373042,171.049836949834,2,0.0304517674162019,0.00615299413276193,2.06115362243856e-09,0.000557940560451776,7.65705617441038e-05,2.06115362243856e-09,2.06115362243856e-09,0.00392970365453891,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-84.5982954426919,173.196590885384,173.236724664648,1,0.00151426959926847,0.000284393244311429,1,2,NA,NA,NA,-75.4031524101243,166.806304820249,167.29777239704,2,0.0407022276941935,0.00612908632595489,2.06115362243856e-09,0.000562110889052754,0.000172142449607159,2.06115362243856e-09,2.06115362243856e-09,0.00392528281667359,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-82.9572109805918,169.914421961184,169.954555740448,1,0.000663614079271177,0.000368497671966646,1,2,NA,NA,NA,-74.0275628039496,164.055125607899,164.546593184691,2,0.000555506714560161,0.00888992078871243,2.06115362243856e-09,0.00679159721927556,2.06115362243856e-09,0.0165653675607269,2.06115362243856e-09,0.00602164052864554,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
