"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-84.8153508821796,173.630701764359,173.670835543623,1,0.00150867937849616,0.000204808962339162,1,2,NA,NA,NA,-76.3395679856148,168.67913597123,169.170603548021,2,2.06115362243856e-09,0.00630709281356107,2.06115362243856e-09,0.00915715853665688,0.000287767248684298,0.00398820277505524,2.06115362243856e-09,0.00603261987039377,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-82.4322890127852,168.86457802557,168.904711804835,1,0.00150331304982113,0.000241422567022031,1,2,NA,NA,NA,-74.4516711812334,164.903342362467,165.394809939259,2,0.0151770930431497,0.00563000731437174,2.06115362243856e-09,0.00100366806843872,0.000275909183912632,2.06115362243856e-09,2.06115362243856e-09,0.0057523738594582,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-81.9538091573065,167.907618314613,167.947752093877,1,0.00156296799535954,0.00024530657902723,1,2,NA,NA,NA,-73.789654592679,163.579309185358,164.07077676215,2,2.06115362243856e-09,0.00717866789605043,2.06115362243856e-09,0.0101568839248886,0.000287580517851409,0.00396272575305879,2.06115362243856e-09,0.00710395032598336,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-82.7548083341311,169.509616668262,169.549750447526,1,0.00143429099601863,0.000230420357315426,1,2,NA,NA,NA,-74.1427771743309,164.285554348662,164.777021925454,2,2.06115362243856e-09,0.00686362281539712,2.06115362243856e-09,0.00986725343708835,0.000259835332435974,0.00340234119854598,2.06115362243856e-09,0.00651706915642987,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-82.6176530943346,169.235306188669,169.275439967933,1,0.00152328280039618,0.000257766026857248,1,2,NA,NA,NA,-75.2534276200462,166.506855240092,166.998322816884,2,2.06115362243856e-09,0.00649819740874722,2.06115362243856e-09,0.00817690329785255,0.000330335209241192,0.00387238473042135,2.06115362243856e-09,0.00607097043155595,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-83.9551416698917,171.910283339783,171.950417119048,1,0.00150768598099431,0.000256656378198595,1,2,NA,NA,NA,-73.8650266230504,163.730053246101,164.221520822893,2,2.06115362243856e-09,0.00718537892370713,2.06115362243856e-09,0.00848494156516535,0.000253993165744273,0.00271457608414295,2.06115362243856e-09,0.00591052934174259,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-83.5713362183069,171.142672436614,171.182806215878,1,0.00127126998717803,0.000212490543105601,1,2,NA,NA,NA,-74.9577940710912,165.915588142182,166.407055718974,2,0.0022804150859974,0.00593120102000261,2.06115362243856e-09,0.00214100353318161,0.000227301410235914,2.06115362243856e-09,0.00335958080678943,0.00465004132365069,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-83.0193720054188,170.038744010838,170.078877790102,1,0.00138241443690249,0.000308654324107271,1,2,NA,NA,NA,-74.7077240438249,165.41544808765,165.906915664442,2,2.06115362243856e-09,0.006651867034788,2.06115362243856e-09,0.0102131613459068,0.000313634231424226,0.00414400000894698,2.06115362243856e-09,0.00644298531127169,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-83.059645506045,170.11929101209,170.159424791354,1,0.00137816322755022,0.000201144988045501,1,2,NA,NA,NA,-73.8484142436879,163.696828487376,164.188296064168,2,2.06115362243856e-09,0.00614386123104799,2.06115362243856e-09,0.0073447395180294,0.000205068443652061,0.00239224921020864,2.06115362243856e-09,0.00514497216333976,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-83.7216875574237,171.443375114847,171.483508894112,1,0.00145901113810871,0.000246906961932744,1,2,NA,NA,NA,-75.2378877055892,166.475775411178,166.96724298797,2,2.06124796011658e-09,0.00728733570027586,2.06115362243856e-09,0.00837098322593673,0.000276971643006196,0.003738721783795,2.06115362243856e-09,0.00677493097840679,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
