"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-78.5257086620823,161.051417324165,161.091551103429,1,0.00119736091768388,0.000220859974369712,1,2,NA,NA,NA,-73.2963190781104,162.592638156221,163.084105733013,2,2.06115362243856e-09,0.00557987021067818,2.06115362243856e-09,0.00734100421074381,0.000466925190629019,0.00259402718904773,2.06115362243856e-09,0.00812302859881928,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"2",244,-78.1636338388416,160.327267677683,160.367401456947,1,0.00126264916370923,0.000242276661249108,1,2,NA,NA,NA,-74.0682089494862,164.136417898972,164.627885475764,2,2.06115362243856e-09,0.00740790023185085,2.06115362243856e-09,0.00736418009445419,0.00159417636077066,0.00543219699148444,0.00152211576909236,0.000972836842915613,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1165,-78.0918689934724,160.183737986945,160.223871766209,1,0.00135210685509769,0.000236642823809274,1,2,NA,NA,NA,-73.1327254035227,162.265450807045,162.756918383837,2,2.06115362243856e-09,0.00729610828096273,2.06115362243856e-09,0.0071613842753391,2.06115362243856e-09,0.00648467087851347,0.00165721298084484,0.00138669426425653,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1193,-76.7687921297826,157.537584259565,157.577718038829,1,0.00137935193100875,0.000238957480112379,1,2,NA,NA,NA,-73.9368542392349,163.87370847847,164.365176055262,2,0.000622124544721382,0.00594515982407385,2.06115362243856e-09,0.00703551001817892,0.00106348148114254,0.00513956936222028,2.06115362243856e-09,0.000865371658356216,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",1423,-78.515096613892,161.030193227784,161.070327007048,1,0.00130019582135604,0.000254206879481557,1,2,NA,NA,NA,-74.0000831766276,164.000166353255,164.491633930047,2,2.06115362243856e-09,0.0069731116217625,2.06115362243856e-09,0.00522362658333783,2.06115362243856e-09,0.00392051421788257,2.06115362243856e-09,0.00118853007279537,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",1770,-77.5347321710582,159.069464342116,159.109598121381,1,0.00129861859708223,0.000237975763415219,1,2,NA,NA,NA,-73.9159281253625,163.831856250725,164.323323827517,2,2.06115362243856e-09,0.00678421012836102,2.06115362243856e-09,0.00646407875298236,2.06115362243856e-09,0.00512197418883829,0.00175391101206971,0.00128444395819102,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2206,-78.3509708981386,160.701941796277,160.742075575541,1,0.00137033421221107,0.000247421295739915,1,2,NA,NA,NA,-74.6605122655444,165.321024531089,165.812492107881,2,2.06115362243856e-09,0.00576441445374244,2.06115362243856e-09,0.00749849993855475,0.000525882603951803,0.00287668106532028,2.06115362243856e-09,0.00789655752964881,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",2451,-79.9605231194296,163.921046238859,163.961180018123,1,0.00132384519916768,0.000241451325682558,1,2,NA,NA,NA,-74.3306496982987,164.661299396597,165.152766973389,2,2.06115362243856e-09,0.0054237811560159,2.06115362243856e-09,0.00704322305942257,0.000457344932405584,0.00267751137758308,2.06115362243856e-09,0.00763979467241265,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"9",2635,-78.5978060939976,161.195612187995,161.23574596726,1,0.00137709968529798,0.000239086018396563,1,2,NA,NA,NA,-74.4891828252049,164.97836565041,165.469833227202,2,2.06115362243856e-09,0.00530406109697955,2.06115362243856e-09,0.0077977793991072,0.000488825520312665,0.00267587298558282,2.06115362243856e-09,0.00748348105915515,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",3493,-76.279288568248,156.558577136496,156.59871091576,1,0.00101464957084116,0.000212202859372008,1,2,NA,NA,NA,-72.7202059298266,161.440411859653,161.931879436445,2,2.06115362243856e-09,0.00739754929757896,2.06121277884322e-09,0.0036653449901424,0.00118318761645263,0.00281609002161249,0.000154252222748187,0.00105900557865233,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
