"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-85.5893716651268,175.178743330254,175.218877109518,1,0.000625501319565855,0.000561800234831857,1,2,NA,NA,NA,-75.8311016686001,167.6622033372,168.153670913992,2,2.06115362243856e-09,0.00646048803139544,2.06115362243856e-09,0.00546443463550706,0.000102691033436423,0.00167075099850528,2.06115362243856e-09,0.00354393068732061,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-85.7690286610677,175.538057322135,175.5781911014,1,0.000703837348905848,0.000583061989500308,1,2,NA,NA,NA,-76.0744782939417,168.148956587883,168.640424164675,2,2.06115362243856e-09,0.00707101477251377,2.06115362243856e-09,0.00515620387598576,0.000251144102425872,0.00149436633223226,2.06115362243856e-09,0.00393874783354928,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-83.7833281395174,171.566656279035,171.606790058299,1,0.000693818471870657,0.000590779660117267,1,2,NA,NA,NA,-74.5632111242524,165.126422248505,165.617889825297,2,2.06115362243856e-09,0.00679892961948496,2.06115362243856e-09,0.00523812310493962,1.11232068743425e-05,0.00169783215591398,2.06115362243856e-09,0.00339485954951363,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-83.1039145090849,170.20782901817,170.247962797434,1,0.000926652178881911,0.000506473845811545,1,2,NA,NA,NA,-75.875268506825,167.75053701365,168.242004590442,2,0.00637760441047042,0.00629265895452975,2.06115362243856e-09,0.00351769170062943,0.000224611486866211,2.06115362243856e-09,0.0217900740511048,0.00327627074392929,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-85.8190428892572,175.638085778514,175.678219557779,1,0.000857486712780206,0.000527444794943345,1,2,NA,NA,NA,-75.9477233685194,167.895446737039,168.386914313831,2,2.06115362243856e-09,0.00683121742421522,2.06115362243856e-09,0.00615164971875236,2.79760100617234e-05,0.00202216678569387,2.06115362243856e-09,0.00374415618711545,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-84.7251783069187,173.450356613837,173.490490393102,1,0.000726218579531471,0.00054614676741316,1,2,NA,NA,NA,-75.0886340183447,166.177268036689,166.668735613481,2,2.06115362243856e-09,0.00623017259720615,2.06115362243856e-09,0.00468899121210497,1.7492823521615e-05,0.00154738938785528,2.06115362243856e-09,0.00330601840279627,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-84.733995752001,173.467991504002,173.508125283266,1,0.000875044153167403,0.000528358732361652,1,2,NA,NA,NA,-75.7107653664305,167.421530732861,167.912998309653,2,2.06115362243856e-09,0.00694978415099115,2.06115362243856e-09,0.00493872588866035,2.06115362243856e-09,0.00171232157289328,2.06115362243856e-09,0.00366742056950622,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-85.545534450045,175.09106890009,175.131202679354,1,0.000734312033300604,0.000592987368446814,1,2,NA,NA,NA,-75.6598255770407,167.319651154081,167.811118730873,2,2.06115362243856e-09,0.00666598629645762,2.06115362243856e-09,0.00573604074629342,7.71080699953608e-05,0.00189849079857468,2.06115362243856e-09,0.00380102832845011,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-87.1281036994756,178.256207398951,178.296341178215,1,0.000829928156263409,0.000555550068250083,1,2,NA,NA,NA,-77.0076460066474,170.015292013295,170.506759590087,2,2.06115362243856e-09,0.0061873371898866,2.06115362243856e-09,0.00502000109244886,0.000201371513036673,0.00158981549001821,2.06115362243856e-09,0.00380653474031188,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-83.0692175373543,170.138435074709,170.178568853973,1,0.000649204810593955,0.000434717835561291,1,2,NA,NA,NA,-74.3378155866207,164.675631173241,165.167098750033,2,0.00166006453017575,0.00508700553165239,2.06115362243856e-09,0.00167209504114269,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00243711569184473,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-83.6012190094832,171.202438018966,171.242571798231,1,0.000817366790351089,0.000539198092193909,1,2,NA,NA,NA,-75.7568064293534,167.513612858707,168.005080435499,2,2.06115362243856e-09,0.00637002106945661,2.06115362243856e-09,0.00501340165273385,2.06115362243856e-09,0.00171754559267017,2.06115362243856e-09,0.00336038550007019,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-85.5346637968186,175.069327593637,175.109461372901,1,0.000750132884336982,0.000654171985404184,1,2,NA,NA,NA,-75.468819936104,166.937639872208,167.429107449,2,0.00638109939684217,0.00595205143422025,2.06115362243856e-09,0.00319378853503315,0.000184556721571038,2.06115362243856e-09,0.0241066893196541,0.00355700525673424,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-83.0610293546138,170.122058709228,170.162192488492,1,0.000766606092545705,0.00052014550714542,1,2,NA,NA,NA,-74.3436770815272,164.687354163054,165.178821739846,2,2.06115362243856e-09,0.006742383583389,2.06115362243856e-09,0.00490565003199027,2.06115362243856e-09,0.00167931666456785,2.06115362243856e-09,0.00340535277973574,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-85.2724484785744,174.544896957149,174.585030736413,1,0.000808093323243298,0.000571609133617253,1,2,NA,NA,NA,-76.3386931332955,168.677386266591,169.168853843383,2,2.06115362243856e-09,0.00631189616262972,2.06115362243856e-09,0.00485456406321078,0.000166854152186632,0.00186027592336658,2.06115362243856e-09,0.0034551635972565,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",4491,-83.845649309095,171.69129861819,171.731432397454,1,0.00064467173351779,0.000565988440942151,1,2,NA,NA,NA,-74.8361516987703,165.672303397541,166.163770974332,2,2.06115362243856e-09,0.00590599614206151,2.06115362243856e-09,0.00434858309536728,0.000186417366298456,0.00148413334098207,2.06115362243856e-09,0.00321677585793259,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
