"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-88.8143806942072,181.628761388414,181.668895167679,1,0.000875387840144952,0.000496873337377071,1,2,NA,NA,NA,-77.803100123645,171.60620024729,172.097667824082,2,2.06115362243856e-09,0.00651007505974108,2.06115362243856e-09,0.00768877065646954,8.10527283673452e-05,0.00337951645295233,2.06115362243856e-09,0.00377847856487996,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-89.1881864426791,182.376372885358,182.416506664622,1,0.000929427303533625,0.000514518225727579,1,2,NA,NA,NA,-78.6287067073393,173.257413414679,173.74888099147,2,2.06115362243856e-09,0.00866484759341107,2.06115362243856e-09,0.00829227884170763,5.86651033822038e-05,0.0156686769505777,0.0010409980257833,0.00653990607159929,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-87.1789937748025,178.357987549605,178.398121328869,1,0.000994951646548607,0.000539764420322474,1,2,NA,NA,NA,-76.7960397546456,169.592079509291,170.083547086083,2,2.06115362243856e-09,0.00958859570224104,2.06115362243856e-09,0.00624885492807838,2.06115362243856e-09,0.0129797989295757,0.00114730831906799,0.00635959916825186,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-86.2525584789615,176.505116957923,176.545250737187,1,0.00108477109857015,0.000534839326819832,1,2,NA,NA,NA,-78.0178294642565,172.035658928513,172.527126505305,2,2.06115362243856e-09,0.00813449962899814,2.06115362243856e-09,0.00974668416595159,0.00015709678719523,0.012913664838701,0.0015041040397651,0.00551673426316377,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-88.8949723911682,181.789944782336,181.830078561601,1,0.000961559707157309,0.000522702921403206,1,2,NA,NA,NA,-78.167237216231,172.334474432462,172.825942009254,2,2.06115362243856e-09,0.0097838481490652,2.06115362243856e-09,0.00674931006638786,2.06115362243856e-09,0.0134079417269416,0.00108135202840075,0.00638303001811623,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-88.7177095296091,181.435419059218,181.475552838482,1,0.000989919753897465,0.000470396903879244,1,2,NA,NA,NA,-78.3897228895831,172.779445779166,173.270913355958,2,2.06115362243856e-09,0.00882642798561936,2.06115362243856e-09,0.00693345877527516,2.06115362243856e-09,0.0127431763560632,0.001187468938925,0.00564653865110975,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-88.079674906278,180.159349812556,180.19948359182,1,0.000998900125727083,0.000514606834610971,1,2,NA,NA,NA,-78.807870699018,173.615741398036,174.107208974828,2,2.06115362243856e-09,0.00730345865573836,2.06115362243856e-09,0.00744515453208482,0.00026613784641386,0.00319650254586215,2.06115362243856e-09,0.00412625509137199,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-89.4743860528154,182.948772105631,182.988905884895,1,0.000958017776859636,0.000517725414055225,1,2,NA,NA,NA,-78.7357001578539,173.471400315708,173.9628678925,2,2.06115362243856e-09,0.00885080067540676,2.06115362243856e-09,0.00772728424396246,2.06115362243856e-09,0.0163197817703564,0.00110225996207656,0.00755462518525488,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-89.2899722468215,182.579944493643,182.620078272907,1,0.0010441711315074,0.00050430271547091,1,2,NA,NA,NA,-78.8146321464274,173.629264292855,174.120731869647,2,2.06115362243856e-09,0.00854134313599551,2.06115362243856e-09,0.00852285244331083,2.06115362243856e-09,0.0139946270064718,0.001166428067358,0.00590296961865048,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-85.8262107960793,175.652421592159,175.692555371423,1,0.000800710381074057,0.000434419626538718,1,2,NA,NA,NA,-76.8055801689996,169.611160337999,170.102627914791,2,2.06115362243856e-09,0.00707587213877941,2.06115362243856e-09,0.00538484404193936,2.06115362243856e-09,0.00882210262513689,0.000935909033661652,0.00421358190734234,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
