"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-83.1377915074458,170.275583014892,170.315716794156,1,0.00126138988645358,0.000279857985791742,1,2,NA,NA,NA,-75.5213485169855,167.042697033971,167.534164610763,2,0.000523716101988591,0.0119456641381703,2.06115362243856e-09,0.00590866768479212,9.11818816436678e-05,0.00861713352396611,2.06115362243856e-09,0.0045143917792143,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-80.1497822489174,164.299564497835,164.339698277099,1,0.00120180962223988,0.000299451610369552,1,2,NA,NA,NA,-72.6155933708669,161.231186741734,161.722654318526,2,0.000554341436930358,0.0138180751210577,2.06115362243856e-09,0.00651191362406188,2.06115362243856e-09,0.00694715674866591,2.06115362243856e-09,0.00408584025556191,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-79.9543097727943,163.908619545589,163.948753324853,1,0.00129716294088734,0.000292694310350571,1,2,NA,NA,NA,-72.9656696878853,161.931339375771,162.422806952562,2,0.000571559242416105,0.0133852583750199,2.06115362243856e-09,0.00658759845788288,2.06115362243856e-09,0.00784742453186776,2.06115362243856e-09,0.00361369583008902,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-80.6050236092702,165.21004721854,165.250180997805,1,0.00121745852654305,0.000297829105795253,1,2,NA,NA,NA,-72.6411990505993,161.282398101199,161.77386567799,2,0.000539704363283864,0.0132269265601169,2.06115362243856e-09,0.00792883177358303,2.06115362243856e-09,0.00897761424101317,2.06115362243856e-09,0.00493038783297151,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-79.4098268040852,162.81965360817,162.859787387435,1,0.001278326188128,0.000337326314968088,1,2,NA,NA,NA,-72.2503019917279,160.500603983456,160.992071560248,2,0.000607828431998256,0.0133608635597286,2.06115362243856e-09,0.00590224284900013,2.06115362243856e-09,0.0067788910270477,2.06115362243856e-09,0.00459763195140458,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-81.8729555057229,167.745911011446,167.78604479071,1,0.00118293133364239,0.000313224935042567,1,2,NA,NA,NA,-73.6665085101326,163.333017020265,163.824484597057,2,2.06115362243856e-09,0.0129637947733582,2.06115362243856e-09,0.00838002518937012,2.06115362243856e-09,0.00901882884870468,0.0014082857522528,0.00432000532002946,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-81.7206179432055,167.441235886411,167.481369665675,1,0.00104041766579019,0.000283004499845182,1,2,NA,NA,NA,-73.3100053617354,162.620010723471,163.111478300263,2,0.000491500517433613,0.0129723275283185,2.06115362243856e-09,0.00609399121014881,2.06115362243856e-09,0.00808961320380703,2.06115362243856e-09,0.00470287327016574,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-80.5973888517766,165.194777703553,165.234911482817,1,0.00114966592245774,0.000345474939979429,1,2,NA,NA,NA,-73.6683122308102,163.33662446162,163.828092038412,2,0.000506652394411967,0.0106464690538617,2.06115362243856e-09,0.00667036123049391,2.06115362243856e-09,0.00686099877909972,2.06115362243856e-09,0.0036476968904784,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-80.9478254733574,165.895650946715,165.935784725979,1,0.00120458958392161,0.000271429575470411,1,2,NA,NA,NA,-72.6659289403929,161.331857880786,161.823325457578,2,0.00058123151239762,0.0121726194614604,2.06115362243856e-09,0.00641162518276136,2.06115362243856e-09,0.00933562247057064,2.06115362243856e-09,0.00472161213860787,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-80.754290523562,165.508581047124,165.548714826388,1,0.00114689487868386,0.000318194099871224,1,2,NA,NA,NA,-73.2884693900756,162.576938780151,163.068406356943,2,0.000521883719754199,0.0123476555794258,2.06115362243856e-09,0.00712602626611413,2.06115362243856e-09,0.00773006825086869,2.06115362243856e-09,0.00413297036753348,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
