"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-79.3841894986922,162.768378997384,162.808512776649,1,0.000586418826277903,0.000506982495308619,1,2,NA,NA,NA,-72.430475203811,160.860950407622,161.352417984414,2,0.000376313867072901,2.72489404615003,5.59643414381065e-05,0.0025507849455371,0.000148824358108468,0.325139939549342,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-78.9601305723919,161.920261144784,161.960394924048,1,0.000643211467440544,0.000478378336603039,1,2,NA,NA,NA,-73.8815489498354,163.763097899671,164.254565476463,2,0.000433385132661398,0.0303787476851532,2.06115362243856e-09,0.00536516950356843,0.000948705036307841,0.0114110701915355,2.06115362243856e-09,0.0125952317563453,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1165,-77.8688493198591,159.737698639718,159.777832418982,1,0.000753686051547238,0.000458679254275646,1,2,NA,NA,NA,-72.3208965131743,160.641793026349,161.13326060314,2,0.000455061272092463,0.0183497684644969,8.84962536270542e-05,0.00434344036492645,0.000224501647948674,0.0106938681357295,2.06254080436857e-09,0.00592442121954849,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1193,-80.0514556003034,164.102911200607,164.143044979871,1,0.000826825437887191,0.000488148955189954,1,2,NA,NA,NA,-74.610965837943,165.221931675886,165.713399252678,2,0.000519422803318095,0.0179652806634797,2.06115362243856e-09,0.00519944706806775,0.00137187209657575,0.00922482842028641,2.06115362243856e-09,0.00389423720676565,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",1423,-80.9001319045449,165.80026380909,165.840397588354,1,0.00101817004533898,0.000396713985630781,1,2,NA,NA,NA,-74.7790203651436,165.558040730287,166.049508307079,2,0.000423416006104079,0.0212707578229682,7.19220469213028e-05,0.00527263758037481,0.000465295489533289,0.0109542170833181,2.06115362243856e-09,0.00840876086301075,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",1770,-79.2939597150573,162.587919430115,162.628053209379,1,0.000677712025531114,0.000457080840849389,1,2,NA,NA,NA,-73.5022296667515,163.004459333503,163.495926910295,2,0.000431734771995101,0.0198299470196147,0.00011784238397567,0.00459595809207575,4.72916520819918e-05,0.0107689532658137,2.06115362243856e-09,0.00766900577980566,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2206,-78.806821933035,161.61364386607,161.653777645334,1,0.000816076099326706,0.000463723865619302,1,2,NA,NA,NA,-73.278489895944,162.556979791888,163.04844736868,2,0.000474497622146624,0.021822970230156,6.23985979482918e-05,0.00503249784392848,0.000534549032367499,0.0106523750255101,2.06115362243856e-09,0.00707500100986603,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",2451,-77.8016859840078,159.603371968016,159.64350574728,1,0.00070670580917871,0.000475543497359311,1,2,NA,NA,NA,-72.6450553727058,161.290110745412,161.781578322203,2,0.00044970876381971,0.0214888787352935,6.01521049737355e-05,0.0043390502912434,0.000511175879983545,0.0110248087106872,2.06115362243856e-09,0.00779665408043683,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"9",2635,-81.0310715910665,166.062143182133,166.102276961397,1,0.000950388306742641,0.000406356959587412,1,2,NA,NA,NA,-74.4879827227818,164.975965445564,165.467433022355,2,0.000456355000869396,0.0341502556982274,2.06115362243856e-09,0.0054280219989761,0.00131987898980223,0.0102462096973078,2.06115362243856e-09,0.00850002350761668,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-78.0851927559596,160.170385511919,160.210519291183,1,0.000888632029015378,0.000312514766895998,1,2,NA,NA,NA,-72.2204463622636,160.440892724527,160.932360301319,2,0.000343063245659187,0.0173188761275529,5.66618901463409e-05,0.0041762682334785,0.000499509224396196,0.00841475391268997,2.06115362243856e-09,0.00646896145060672,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
