"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-74.1400953165331,152.280190633066,152.32032441233,1,0.000990450467943102,0.000191793720285053,1,2,NA,NA,NA,-69.1806749364927,154.361349872985,154.852817449777,2,0.012907283114293,0.0115396998668911,2.06115362243856e-09,0.00150194308659438,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00143475492478229,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"2",244,-72.3405225298388,148.681045059678,148.721178838942,1,0.00103804219857529,0.000213172137920217,1,2,NA,NA,NA,-68.7111568673219,153.422313734644,153.913781311436,2,2.06115362243856e-09,0.0141509246818934,6.0469930512693e-05,2.06115362243856e-09,2.06115362243856e-09,0.0211007306432367,0.00144732766434551,0.00599774970619147,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1165,-71.7957288129008,147.591457625802,147.631591405066,1,0.00112728059863505,0.000199838985422807,1,2,NA,NA,NA,-67.2251567845246,150.450313569049,150.941781145841,2,0.012944170113914,0.0127896033934134,2.06115362243856e-09,0.00180047472744516,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0017350285421189,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1193,-72.9788020075788,149.957604015158,149.997737794422,1,0.00116987984884337,0.000223027079935269,1,2,NA,NA,NA,-68.5372973721977,153.074594744395,153.566062321187,2,0.0126156203579171,2.06115362243856e-09,2.06115362243856e-09,0.0018273446716817,0.0100774429261644,2.06115362243856e-09,2.06115362243856e-09,6.86441565760128e-05,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",1423,-72.7748201767785,149.549640353557,149.589774132821,1,0.00107908406909848,0.000214070248482,1,2,NA,NA,NA,-67.73707710475,151.4741542095,151.965621786292,2,0.014470504820995,0.0117859742730818,2.06115362243856e-09,0.00163213246760288,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00194249992741046,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",1770,-71.8716376729825,147.743275345965,147.783409125229,1,0.00106349133023269,0.000202275247985611,1,2,NA,NA,NA,-67.2618660249852,150.52373204997,151.015199626762,2,0.0130877454737226,0.0132526492822279,2.06115362243856e-09,0.00163817066725924,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00219891788790887,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2206,-72.0719861984116,148.143972396823,148.184106176087,1,0.00110396784547586,0.000219892051966103,1,2,NA,NA,NA,-67.3925643050763,150.785128610153,151.276596186945,2,0.013180845763857,0.0124894495993227,2.06115362243856e-09,0.00170889731420008,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0013952636595898,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",2451,-75.2571311475488,154.514262295098,154.554396074362,1,0.00109525163734824,0.000214516981771502,1,2,NA,NA,NA,-69.7131279881877,155.426255976375,155.917723553167,2,2.06115362243856e-09,0.0108211850763864,5.46144634913326e-05,2.06115362243856e-09,2.06115362243856e-09,0.0312022693946937,0.00136351593822156,0.00810146457902615,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"9",2635,-71.1158220887722,146.231644177544,146.271777956809,1,0.00110015291082906,0.000206448415235869,1,2,NA,NA,NA,-67.7255273060059,151.451054612012,151.942522188804,2,2.06115362243856e-09,0.0130553870190962,5.98334479887303e-05,2.06115362243856e-09,2.06115362243856e-09,0.0281446704042853,0.00145107255461577,0.00765699158283863,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",3493,-71.7558998111889,147.511799622378,147.551933401642,1,0.000843858120025478,0.00019673726086547,1,2,NA,NA,NA,-66.7622364201936,149.524472840387,150.015940417179,2,0.010046399653792,0.0109646003224571,2.06115362243856e-09,0.0013271791660334,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00223630734115177,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
