"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-77.5262891799201,159.05257835984,159.092712139104,1,0.000999414339712843,0.000240643971818989,1,2,NA,NA,NA,-70.8757198555735,157.751439711147,158.242907287939,2,2.06115362243856e-09,0.00659659813257891,2.06115362243856e-09,0.00208218730477025,2.06115362243856e-09,0.000904891490060223,2.06115362243856e-09,0.00293595067455788,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-76.4552671526159,156.910534305232,156.950668084496,1,0.000557687771319844,0.000480917824020265,1,2,NA,NA,NA,-70.6878695940817,157.375739188163,157.867206764955,2,2.06115362243856e-09,0.00807632468668081,2.06115362243856e-09,0.00293270136523572,0.000446087524190278,0.00104427518199545,2.06115362243856e-09,0.0033685131842773,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1165,-74.9827846735196,153.965569347039,154.005703126303,1,0.000601810745747892,0.000468276256727725,1,2,NA,NA,NA,-69.0013459662806,154.002691932561,154.494159509353,2,0.00531154261396275,0.0075022819517602,2.06115362243856e-09,0.00163424831562305,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00257139237078752,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1193,-75.5138990490872,155.027798098174,155.067931877439,1,0.00117523652922888,0.00025757342695441,1,2,NA,NA,NA,-71.1426623897372,158.285324779474,158.776792356266,2,0.00118177966826097,0.00817359389146965,2.06115362243856e-09,0.00789784834153955,0.000554686875780831,2.06115362243856e-09,0.00458224768650266,0.00305544185594098,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",1423,-78.7006286982766,161.401257396553,161.441391175817,1,0.0010763427295619,0.000255883224084164,1,2,NA,NA,NA,-73.0124308390431,162.024861678086,162.516329254878,2,2.06115362243856e-09,0.0065140012366491,2.06115362243856e-09,0.00333707070198148,2.06115362243856e-09,0.00114635384238798,2.06115362243856e-09,0.00300836353381925,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",1770,-76.5806756570143,157.161351314029,157.201485093293,1,0.00107666687600299,0.000248597099847191,1,2,NA,NA,NA,-70.9687960533658,157.937592106732,158.429059683523,2,2.06115362243856e-09,0.00684474908722605,2.06115362243856e-09,0.00217382177996358,0.000117640355182136,0.000966728662915702,2.06115362243856e-09,0.00290502176004873,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2206,-76.5282207842545,157.056441568509,157.096575347773,1,0.00112839939709955,0.000245596615484126,1,2,NA,NA,NA,-70.8788699806557,157.757739961311,158.249207538103,2,2.06115362243856e-09,0.00711590536260707,2.06115362243856e-09,0.00243390003976361,2.06115362243856e-09,0.00102301056465991,2.06115362243856e-09,0.00306887993813036,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",2451,-77.4516683628573,158.903336725715,158.943470504979,1,0.000595873348642936,0.000474374902860771,1,2,NA,NA,NA,-70.7907060844946,157.581412168989,158.072879745781,2,2.06115362243856e-09,0.00732776823135055,2.06115362243856e-09,0.0235411880406504,2.06115362243856e-09,0.5911401913059,0.00069790884438236,0.0716886954245114,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-78.43695556582,160.87391113164,160.914044910904,1,0.0011331621548052,0.000231884447616733,1,2,NA,NA,NA,-73.1194864938451,162.23897298769,162.730440564482,2,2.06115362243856e-09,0.00798030694644515,2.06115362243856e-09,0.00276694385160305,0.000316760632390024,0.00109563467593809,2.06115362243856e-09,0.00353552341800777,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",3493,-75.7058985124194,155.411797024839,155.451930804103,1,0.000849189258955432,0.00021140847218158,1,2,NA,NA,NA,-71.9501979171089,159.900395834218,160.39186341101,2,0.000935994672410019,0.00652323941702773,2.06115362243856e-09,0.00320937766497608,0.000372737602563014,2.06115362243856e-09,0.000325577805609863,0.00260801076703967,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
