"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-85.4577917326258,174.915583465252,174.955717244516,1,0.000503741470858569,0.000629145901547547,1,2,NA,NA,NA,-75.0576749312166,166.115349862433,166.606817439225,2,0.0646183255566444,0.00621339552112325,2.06115362243856e-09,0.000537289907644851,0.000201373842361028,2.06115362243856e-09,2.06737169622922e-09,0.00373390763216127,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-85.0886118002286,174.177223600457,174.217357379721,1,0.00124115476656881,0.000377590059972861,1,2,NA,NA,NA,-74.3543026176804,164.708605235361,165.200072812153,2,0.000490767561685744,0.0110339249026552,2.06115362243856e-09,0.0101217762213263,2.06115362243856e-09,0.0183913702199783,2.06115362243856e-09,0.00797468853639723,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-84.1137130156473,172.227426031295,172.267559810559,1,0.00130304553685838,0.000373838540885145,1,2,NA,NA,NA,-73.3420835122055,162.684167024411,163.175634601203,2,0.0044303825271765,0.00700473611966575,2.06115362243856e-09,0.00241350646397874,0.000141827060885974,2.06115362243856e-09,0.0147322163883758,0.00386040859256837,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-84.4642462521857,172.928492504371,172.968626283636,1,0.000449058777246831,0.00066318142451231,1,2,NA,NA,NA,-73.4024809781582,162.804961956316,163.296429533108,2,0.000438529359508337,0.0110588750273449,2.06115362243856e-09,0.00950309597271681,2.06115362243856e-09,0.025464834023982,2.06115362243856e-09,0.0117899493952098,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-82.9578256510109,169.915651302022,169.955785081286,1,0.000543422833249773,0.000681300526682573,1,2,NA,NA,NA,-72.4623885659751,160.92477713195,161.416244708742,2,0.000489442093771533,0.0110976671862528,2.06115362243856e-09,0.00711782762496523,2.06115362243856e-09,0.0131241097931678,2.06115362243856e-09,0.00687289073090946,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-83.5382507909049,171.07650158181,171.116635361074,1,0.000487484361657723,0.000646775059666527,1,2,NA,NA,NA,-73.1569838924631,162.313967784926,162.805435361718,2,0.00299119712546766,0.00692546323909135,2.06115362243856e-09,0.00321545478230605,2.06115362243856e-09,2.06115362243856e-09,0.0146008426069537,0.00348135891777825,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-81.524190398161,167.048380796322,167.088514575586,1,0.000455081075074367,0.000613217001126717,1,2,NA,NA,NA,-72.290643749943,160.581287499886,161.072755076678,2,0.000445583430436549,0.00852257820890261,2.06115362243856e-09,0.0131150872587453,2.06115362243856e-09,0.0270883109968044,2.06115362243856e-09,0.00889578927378963,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-83.2450387722649,170.49007754453,170.530211323794,1,0.000458896014345982,0.000694735978122382,1,2,NA,NA,NA,-72.9870701227597,161.974140245519,162.465607822311,2,0.000430198501205702,0.0103019012250306,2.06115362243856e-09,0.00648094245767763,2.06115362243856e-09,0.0113452767118151,2.06115362243856e-09,0.00584160180969796,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-81.2630708300992,166.526141660198,166.566275439463,1,0.00044130257782234,0.000595048141213844,1,2,NA,NA,NA,-71.6881077914773,159.376215582955,159.867683159746,2,0.00154093818447925,0.00600012728108715,2.06115362243856e-09,0.00319860914140818,2.06115362243856e-09,2.06115362243856e-09,0.00495786031381769,0.00292356560806418,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-85.150095856724,174.300191713448,174.340325492712,1,0.00116610430820146,0.00037321712616801,1,2,NA,NA,NA,-73.9882646081564,163.976529216313,164.467996793105,2,0.000447457761541072,0.01089084420246,2.06115362243856e-09,0.00829884083124804,2.06115362243856e-09,0.0151141464052444,2.06115362243856e-09,0.00686216411965297,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-84.0166582862951,172.03331657259,172.073450351854,1,0.000490918376502228,0.000652619027446631,1,2,NA,NA,NA,-73.6850605041595,163.370121008319,163.861588585111,2,0.00595761723666631,0.00649284807471894,2.06115362243856e-09,0.00243615234440044,2.06115362243856e-09,2.06115362243856e-09,0.0218210357786203,0.00342769340295745,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-83.4489845386997,170.897969077399,170.938102856664,1,0.00100152239650267,0.000333140274766055,1,2,NA,NA,NA,-72.7201549124407,161.440309824881,161.931777401673,2,0.000413937019346599,0.0104261745870785,2.06118713900977e-09,0.00873323234865411,2.06115362243856e-09,0.0151087874720253,2.06115362243856e-09,0.00667447603383061,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-83.8361090671908,171.672218134382,171.712351913646,1,0.001286834169932,0.000413194903646791,1,2,NA,NA,NA,-73.1287107444928,162.257421488986,162.748889065777,2,0.000505724101630086,0.0101202183831731,2.06115362243856e-09,0.00973247214082627,2.06115362243856e-09,0.01621524111603,2.06115362243856e-09,0.0066234129788119,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-82.6640570332265,169.328114066453,169.368247845717,1,0.000616045721465322,0.00072347945204381,1,2,NA,NA,NA,-72.1443549441017,160.288709888203,160.780177464995,2,0.0567895247705262,0.00709604941880723,2.06115362243856e-09,0.000734006466789303,0.000235646591910745,2.06115362243856e-09,2.06115362243856e-09,0.00411928418022906,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
