"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-80.3001633542873,164.600326708575,164.640460487839,1,0.00117819937113741,0.000197483557469682,1,2,NA,NA,NA,-69.9085223692188,155.817044738438,156.308512315229,2,2.06115362243856e-09,0.00693040741450476,2.06115362243856e-09,0.00889644080461403,2.06115362243856e-09,0.00293306344690536,2.06115362243856e-09,0.00514923602589262,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-78.5153945061376,161.030789012275,161.070922791539,1,0.00122231890742755,0.000225607189589087,1,2,NA,NA,NA,-69.1888419580346,154.377683916069,154.869151492861,2,2.06115362243856e-09,0.00731923173302582,2.06115362243856e-09,0.00798236598658323,0.000112061866683084,0.00245482163989257,2.06115362243856e-09,0.00530673087404049,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-77.4606163385871,158.921232677174,158.961366456438,1,0.00130742407034283,0.000240906638005746,1,2,NA,NA,NA,-67.7092151627458,151.418430325492,151.909897902283,2,2.06115362243856e-09,0.0140222178741876,2.06115362243856e-09,0.00760350330248857,2.06115362243856e-09,0.00997444601243772,0.00124333829875545,0.00527022943066679,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-75.5645642941067,155.129128588213,155.169262367478,1,0.00132772773839633,0.000258668268882959,1,2,NA,NA,NA,-68.848233739392,153.696467478784,154.187935055576,2,0.000567456314669281,0.0129957404458068,2.06115362243856e-09,0.00650627326934107,2.06115362243856e-09,0.00735423392686276,2.06115362243856e-09,0.00451875928122336,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-79.0494032985774,162.098806597155,162.138940376419,1,0.00127355063333527,0.000252557353072722,1,2,NA,NA,NA,-69.5413419064207,155.082683812841,155.574151389633,2,2.06115362243856e-09,0.00767758380585362,2.06115362243856e-09,0.00910768012928888,2.06115362243856e-09,0.00364260721199431,2.06115362243856e-09,0.0054754258519348,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-77.577307975649,159.154615951298,159.194749730562,1,0.00122995315530598,0.000228158406810406,1,2,NA,NA,NA,-68.6475486502351,153.29509730047,153.786564877262,2,2.06115362243856e-09,0.00708418252445861,2.06115362243856e-09,0.007225874025383,2.06115362243856e-09,0.00235749371484829,2.06238943005601e-09,0.00473352142644459,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-77.072322063451,158.144644126902,158.184777906166,1,0.00129867073821035,0.000244412963559248,1,2,NA,NA,NA,-68.5118841498135,153.023768299627,153.515235876419,2,2.06115362243856e-09,0.0080420723461045,2.06115362243856e-09,0.00833756386446383,2.06115362243856e-09,0.00270052099917117,2.06115362243856e-09,0.00532061293225282,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-78.9990998794926,161.998199758985,162.038333538249,1,0.00129932065866967,0.000234092541354509,1,2,NA,NA,NA,-68.8336852167743,153.667370433549,154.15883801034,2,2.06115362243856e-09,0.00699252161543239,2.06115362243856e-09,0.00786642780397498,2.06115362243856e-09,0.0027007350239228,2.06115362243856e-09,0.00510786513459352,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-77.8996478611852,159.79929572237,159.839429501635,1,0.00130215662747137,0.00025013816485841,1,2,NA,NA,NA,-70.0731357322301,156.14627146446,156.637739041252,2,2.06115362243856e-09,0.0131092086629644,2.06115362243856e-09,0.00763505863620485,2.06115362243856e-09,0.00785560645616529,0.00131769058774377,0.00422994181511584,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-75.3561373733993,154.712274746799,154.752408526063,1,0.000962675143109793,0.000199484595792848,1,2,NA,NA,NA,-68.3166528064727,152.633305612945,153.124773189737,2,2.06115362243856e-09,0.00951480420288103,2.06115362243856e-09,0.00431241385521111,2.06115362243856e-09,0.00318923735657235,2.06115362243856e-09,0.00282777801891868,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-77.1058134176661,158.211626835332,158.251760614596,1,0.00120803605380645,0.000249044147677264,1,2,NA,NA,NA,-68.8872125002142,153.774425000428,154.26589257722,2,0.000501340227236615,0.0147810022837798,2.06115362243856e-09,0.00829682426879273,2.06115362243856e-09,0.00944033726984214,2.06115362243856e-09,0.0054635436515793,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-77.8061407267163,159.612281453433,159.652415232697,1,0.00151622879215507,0.000228906223681865,1,2,NA,NA,NA,-68.9937849456484,153.987569891297,154.479037468089,2,2.06115362243856e-09,0.00677713046775086,2.06115362243856e-09,0.00813083446239487,8.5437719622605e-05,0.00260192677870541,2.06115362243856e-09,0.00536231167609201,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
