"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-81.8620309520149,167.72406190403,167.764195683294,1,0.00103938885836391,0.000306349908277551,1,2,NA,NA,NA,-71.9809107875746,159.961821575149,160.453289151941,2,2.06115362243856e-09,0.00820728384888569,2.06115362243856e-09,0.0112064802450151,0.000117520226290241,0.00490373379984311,2.06115362243856e-09,0.00610533814494337,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-81.5829067292564,167.165813458513,167.205947237777,1,0.00110486611934105,0.000334520172743142,1,2,NA,NA,NA,-72.2233075937722,160.446615187544,160.938082764336,2,2.06115362243856e-09,0.00828529247477164,2.06115362243856e-09,0.0112768722630421,0.000202764624213965,0.00431993045723651,2.06115362243856e-09,0.00658685146799507,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-80.9103641103738,165.820728220748,165.860862000012,1,0.00119084373663141,0.000336452681209236,1,2,NA,NA,NA,-71.3216629815806,158.643325963161,159.134793539953,2,2.06115362243856e-09,0.00874591074638312,2.06115362243856e-09,0.0108567260708764,7.09671269716145e-05,0.00457211096088818,2.06115362243856e-09,0.00563999770905043,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-79.8032774317133,163.606554863427,163.646688642691,1,0.00122397704240046,0.000365073535804011,1,2,NA,NA,NA,-72.2851240430293,160.570248086059,161.06171566285,2,0.0135636144989742,0.00700562314034496,2.06115362243856e-09,0.00221694496954453,9.29396373874922e-05,2.06115362243856e-09,0.00324101706145828,0.000996954745689862,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-81.7420118940765,167.484023788153,167.524157567417,1,0.00117353081019456,0.000361448654059316,1,2,NA,NA,NA,-71.9781428756615,159.956285751323,160.447753328115,2,2.06115362243856e-09,0.010717676789025,2.06115362243856e-09,0.00809420644702511,2.06115362243856e-09,0.00514181218694623,2.06115362243856e-09,0.00482983482225951,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-80.3628401573183,164.725680314637,164.765814093901,1,0.00113319074465483,0.000326449542937076,1,2,NA,NA,NA,-71.7632616559256,159.526523311851,160.017990888643,2,2.06115362243856e-09,0.00949272185663387,2.06115362243856e-09,0.00655127668806153,2.06115362243856e-09,0.00352761086156674,2.06115362243856e-09,0.00456992043915064,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-80.3919894273144,164.783978854629,164.824112633893,1,0.00116261933873682,0.000363896291568711,1,2,NA,NA,NA,-71.9176016960287,159.835203392057,160.326670968849,2,2.06115362243856e-09,0.0107181825214483,2.06115362243856e-09,0.00707279393906492,2.06115362243856e-09,0.00386111609752024,2.06115362243856e-09,0.00488092751903965,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-81.4136266345213,166.827253269043,166.867387048307,1,0.00113531068568921,0.000341954540157571,1,2,NA,NA,NA,-72.3914776371263,160.782955274253,161.274422851044,2,2.06115362243856e-09,0.0074918255318279,2.06115362243856e-09,0.00928407803143858,0.000104163478984868,0.00358951218762489,2.06115362243856e-09,0.00519638756956259,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-80.9134889749552,165.82697794991,165.867111729175,1,0.00121653844555276,0.000353395792840687,1,2,NA,NA,NA,-72.6034692713371,161.206938542674,161.698406119466,2,2.06115362243856e-09,0.0114492695661771,2.06115362243856e-09,0.00635135661496833,0.000168362747827283,0.00416032017142474,2.06115362243856e-09,0.00432779001740899,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-80.9945360226728,165.989072045346,166.02920582461,1,0.000908403740814406,0.000277861938194938,1,2,NA,NA,NA,-71.317031255033,158.634062510066,159.125530086858,2,2.06115362243856e-09,0.00913920846852594,2.06115362243856e-09,0.00535490378347441,2.06115362243856e-09,0.00340266659725632,2.06115362243856e-09,0.00424184282787921,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-80.7847500468538,165.569500093708,165.609633872972,1,0.0011057067491557,0.000360036469539475,1,2,NA,NA,NA,-72.4749733217258,160.949946643452,161.441414220243,2,0.000514988309427073,0.0126479968564803,2.06115362243856e-09,0.0087781501449637,2.06115362243856e-09,0.00690713784861215,2.06115362243856e-09,0.00539761571763018,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-81.3333331905854,166.666666381171,166.706800160435,1,0.00176653492854312,0.000169714624528865,1,2,NA,NA,NA,-72.1601460227171,160.320292045434,160.811759622226,2,2.06115362243856e-09,0.00688729821709892,2.06115362243856e-09,0.0102484336624919,0.000190211907005809,0.00308516294826113,2.06115362243856e-09,0.00569306944726215,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-79.9012490731434,163.802498146287,163.842631925551,1,0.00109873633014754,0.000341293874155382,1,2,NA,NA,NA,-70.1247417124364,156.249483424873,156.740951001665,2,2.06115362243856e-09,0.0111679279409502,2.06115362243856e-09,0.00737693336645651,2.06115362243856e-09,0.00423114595042166,2.06115362243856e-09,0.00572323208223136,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-81.5196376228441,167.039275245688,167.079409024952,1,0.00120791401494538,0.000351830557574553,1,2,NA,NA,NA,-73.2351375105047,162.470275021009,162.961742597801,2,2.06115362243856e-09,0.010221483689886,2.06115362243856e-09,0.0062737468681367,0.000161795815845895,0.00395832948160402,2.06115362243856e-09,0.00477289221577244,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",4491,-80.2285813967022,164.457162793404,164.497296572669,1,0.00113307185932301,0.000324128090733635,1,2,NA,NA,NA,-71.6611770981226,159.322354196245,159.813821773037,2,2.06115362243856e-09,0.00720689969794185,2.06115362243856e-09,0.00866172554543766,0.000173323339815934,0.00319098552705118,2.06115362243856e-09,0.00503109352076027,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",4853,-80.1242775428808,164.248555085762,164.288688865026,1,0.00124583230603458,0.000363123458638281,1,2,NA,NA,NA,-71.5221951366876,159.044390273375,159.535857850167,2,2.06115362243856e-09,0.00909053934895926,2.06115362243856e-09,0.0108923498200794,0.000146625926500479,0.00419115998004162,2.06115362243856e-09,0.00634494192231455,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",4976,-81.2935134098432,166.587026819686,166.627160598951,1,0.0010285977070756,0.000314991475588924,1,2,NA,NA,NA,-72.8720882215808,161.744176443162,162.235644019953,2,2.06115362243856e-09,0.00671624911162159,2.06115362243856e-09,0.0098867416031723,0.0001870012939961,0.00322251840112631,2.06115362243856e-09,0.00539696057230492,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",4986,-80.1605089787927,164.321017957585,164.36115173685,1,0.00104436351559316,0.000315061609393133,1,2,NA,NA,NA,-70.6196576246024,157.239315249205,157.730782825997,2,2.06115362243856e-09,0.00874520057093997,2.06115362243856e-09,0.0112934143751764,9.67046386206283e-05,0.00519088939709449,2.06115362243856e-09,0.00602605789394956,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6445,-81.6335770733288,167.267154146658,167.307287925922,1,0.00118242926783218,0.00037590848605806,1,2,NA,NA,NA,-72.8055721206033,161.611144241207,162.102611817998,2,2.06115362243856e-09,0.00785357827278663,2.06115362243856e-09,0.010623868563821,0.00015393262503476,0.00349447386196304,2.06115362243856e-09,0.0057684766050847,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",6586,-80.3459318047186,164.691863609437,164.731997388701,1,0.00113580004603341,0.000318116631090699,1,2,NA,NA,NA,-69.914465656007,155.828931312014,156.320398888806,2,2.06115362243856e-09,0.00848841174928846,2.06115362243856e-09,0.00822831902332235,6.24595648655025e-07,0.00408819109143945,2.06115362243856e-09,0.00500058298480291,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",6776,-80.7362596026535,165.472519205307,165.512652984571,1,0.000940019355804839,0.000293624738547635,1,2,NA,NA,NA,-72.2215643763275,160.443128752655,160.934596329447,2,2.06115362243856e-09,0.00742914821969813,2.06115362243856e-09,0.00715832721326941,0.000154276162584114,0.00299049268744168,2.06115362243856e-09,0.00501261756889656,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",6943,-81.6498891165886,167.299778233177,167.339912012441,1,0.00114377221015248,0.000340404920309914,1,2,NA,NA,NA,-72.6236685186167,161.247337037233,161.738804614025,2,2.06115362243856e-09,0.00837210414401059,2.06115362243856e-09,0.0111670547430805,0.000213232738984,0.00538792352602448,2.06115362243856e-09,0.00685596501009292,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7081,-81.7058677226094,167.411735445219,167.451869224483,1,0.00114535913775131,0.000329456949271865,1,2,NA,NA,NA,-72.1554330797897,160.310866159579,160.802333736371,2,2.06115362243856e-09,0.00892450003644528,2.06115362243856e-09,0.0107452347836228,0.000131182713607418,0.00429114962609773,2.06115362243856e-09,0.00656204434815949,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7172,-81.7558269068832,167.511653813766,167.551787593031,1,0.00120582966332944,0.000354932996396323,1,2,NA,NA,NA,-72.9083885095943,161.816777019189,162.30824459598,2,2.06115362243856e-09,0.00753909922585917,2.06115362243856e-09,0.0105210761563863,0.000144348563188007,0.00351977798331552,2.06115362243856e-09,0.00549308008166789,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8159,-81.640395850952,167.280791701904,167.320925481168,1,0.00110388683216911,0.000346171737916293,1,2,NA,NA,NA,-73.1006129602889,162.201225920578,162.69269349737,2,2.06115362243856e-09,0.00921985858215969,2.06115362243856e-09,0.00868730741030553,6.85437076417084e-05,0.00366079358341939,2.06115362243856e-09,0.00556966351260575,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
