"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-82.4213933197546,168.842786639509,168.882920418773,1,0.0012800210203995,0.000301057565858009,1,2,NA,NA,NA,-74.7850785004348,165.57015700087,166.061624577662,2,0.00496568459455237,0.00940762050954194,2.06115362243856e-09,0.00182578918972757,0.000427456743345077,2.06115362243856e-09,2.06115362243856e-09,0.00409436801924294,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-80.4289822836143,164.857964567229,164.898098346493,1,0.00137842928738304,0.000267197358946282,1,2,NA,NA,NA,-73.3338971404388,162.667794280878,163.159261857669,2,2.06115362243856e-09,0.0183300418028612,2.06115362243856e-09,0.00646514738655957,0.000289447415473149,0.00907978911259485,0.00152237816789639,0.00790844383340704,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-80.1536121883789,164.307224376758,164.347358156022,1,0.00144019048083569,0.000259228353357371,1,2,NA,NA,NA,-73.4453338308591,162.890667661718,163.38213523851,2,2.06115362243856e-09,0.0119365345863903,2.06115362243856e-09,0.00676918595105799,0.000359153021435064,0.00360780817946151,2.06115362243856e-09,0.00605405706615105,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-81.0434765703074,166.086953140615,166.127086919879,1,0.00131894785112349,0.000267574968857346,1,2,NA,NA,NA,-73.394155800487,162.788311600974,163.279779177766,2,0.000459518837337342,0.0171276078617928,2.06115362243856e-09,0.0048925848425829,2.06115362243856e-09,0.00947475713349196,2.06115362243856e-09,0.00935131944089923,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-80.622165109265,165.24433021853,165.284463997794,1,0.00137003707088559,0.000293955942811259,1,2,NA,NA,NA,-73.6407644188261,163.281528837652,163.772996414444,2,0.000480794671990685,0.0172319680324703,2.06115362243856e-09,0.00443167828305065,0.000166595640506708,0.00791606468339429,2.06115362243856e-09,0.00768065127483111,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-80.6016139831471,165.203227966294,165.243361745558,1,0.00137969299227802,0.000280692215182554,1,2,NA,NA,NA,-73.1338037744141,162.267607548828,162.75907512562,2,0.000508698284040909,0.0161056518684518,2.06115362243856e-09,0.00474231060149261,2.06115362243856e-09,0.00909891285257331,2.06115362243856e-09,0.00837412785089247,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-80.7915306209466,165.583061241893,165.623195021157,1,0.00116131744154772,0.000272144651111544,1,2,NA,NA,NA,-72.332123230597,160.664246461194,161.155714037986,2,0.000438546018342377,0.016472666988662,2.06115362243856e-09,0.00519956176825214,0.000125104006009594,0.00953173128032513,2.06115362243856e-09,0.0093158032629049,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-80.7355905421741,165.471181084348,165.511314863612,1,0.00131436772766679,0.000278488335019942,1,2,NA,NA,NA,-74.2454456072225,164.490891214445,164.982358791237,2,0.000438632838292416,0.0167752334835699,2.06115362243856e-09,0.00472084911606483,0.000519641139841168,0.00689552797368773,2.06115362243856e-09,0.00551249210649452,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-80.4893468474331,164.978693694866,165.01882747413,1,0.00126778850801005,0.000286665725739613,1,2,NA,NA,NA,-72.1982098418248,160.39641968365,160.887887260442,2,2.06115362243856e-09,0.0148382690058145,2.06115362243856e-09,0.00475448165156771,2.06115362243856e-09,0.00949898898537089,0.00125665071712601,0.00808655608681116,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-81.5443323344892,167.088664668978,167.128798448243,1,0.00133591206221717,0.000268440592870316,1,2,NA,NA,NA,-73.7269984877614,163.453996975523,163.945464552315,2,0.000459277615273385,0.0166888802747636,2.06115362243856e-09,0.00468940574294001,2.85387664987025e-05,0.00981326725357778,2.06115362243856e-09,0.00921824839908019,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-80.0840440559207,164.168088111841,164.208221891106,1,0.00142645519421079,0.000274798823630717,1,2,NA,NA,NA,-72.3312279693109,160.662455938622,161.153923515414,2,0.000522272534978081,0.0181163148685445,2.06115362243856e-09,0.00476717363285733,6.47668419634729e-05,0.0104958109142332,2.06115362243856e-09,0.01056121386444,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-80.2767804403457,164.553560880691,164.593694659956,1,0.00113171891549799,0.000251943904180464,1,2,NA,NA,NA,-73.0848333413132,162.169666682626,162.661134259418,2,0.000414451019978249,0.0148484449933848,2.06115362243856e-09,0.00515084821381068,0.000173755893293071,0.00723187462076185,2.06115362243856e-09,0.00666253424615541,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-79.8443870810303,163.688774162061,163.728907941325,1,0.00142831407816324,0.000271705741099293,1,2,NA,NA,NA,-73.1291075727056,162.258215145411,162.749682722203,2,0.000512880970095261,0.018810261777585,2.06115362243856e-09,0.00637080649233029,0.000323195326489963,0.00915483020553105,2.06115362243856e-09,0.00812860281000516,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-79.5913646215628,163.182729243126,163.22286302239,1,0.00163620350379809,0.000287338374360484,1,2,NA,NA,NA,-73.4354696838221,162.870939367644,163.362406944436,2,2.06115362243856e-09,0.0106292535667839,2.06115362243856e-09,0.00688873897771608,0.000526979379727609,0.00253721165073719,2.06115362243856e-09,0.00606515753384853,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"15",5220,-78.5052152126401,161.01043042528,161.050564204544,1,0.00138481785235315,0.000260162730770569,1,2,NA,NA,NA,-72.7632819457244,161.526563891449,162.018031468241,2,2.06115362243856e-09,0.0136599340853366,2.06115362243856e-09,0.00400456804336823,5.02939196481363e-05,0.00626913324067,0.00203692717916106,0.00584882879150438,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"16",5434,-81.1260018100805,166.252003620161,166.292137399425,1,0.00118914207961762,0.000255769046749269,1,2,NA,NA,NA,-73.6121839777951,163.22436795559,163.715835532382,2,0.000409802212172578,0.0151453224536617,2.06115362243856e-09,0.0043602779756608,3.83711023888415e-05,0.00793685182329435,2.06115362243856e-09,0.00699028244388194,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-80.192939241718,164.385878483436,164.4260122627,1,0.00137960701994461,0.00028881837618655,1,2,NA,NA,NA,-73.2197558116608,162.439511623322,162.930979200113,2,0.000502302450186736,0.0177799245039259,2.06115362243856e-09,0.00514305689807085,0.000180051288568592,0.00949402358749777,2.06115362243856e-09,0.00982863855173011,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
