"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-75.7489685986076,155.497937197215,155.538070976479,1,0.00111909522033856,0.000173162070814552,1,2,NA,NA,NA,-68.3422644337406,152.684528867481,153.175996444273,2,0.000338630769614888,0.0110563967785132,2.06115362243856e-09,0.00677176125448373,2.06115362243856e-09,0.00932548614271821,2.06115362243856e-09,0.00289600831688528,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-75.4708053093628,154.941610618726,154.98174439799,1,0.00118527865837501,0.000188686240362677,1,2,NA,NA,NA,-68.4357198969978,152.871439793996,153.362907370787,2,0.00437539910057864,0.00714371773506712,2.06115362243856e-09,0.00221550946734366,0.000500771948691315,2.06115362243856e-09,0.021389151756521,0.00636991015871778,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-75.4663609557011,154.932721911402,154.972855690667,1,0.00128623107931716,0.000182681660841436,1,2,NA,NA,NA,-67.2815656334227,150.563131266845,151.054598843637,2,0.000392135306485289,0.0123130743589819,2.06115362243856e-09,0.00618161070252103,2.06115362243856e-09,0.00936334998488438,2.06115362243856e-09,0.00307307770792447,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-73.5687309847971,151.137461969594,151.177595748858,1,0.001292107554361,0.000186669949404484,1,2,NA,NA,NA,-68.3549126606769,152.709825321354,153.201292898146,2,0.00578811461886739,0.00624144393650044,2.06115362243856e-09,0.00338525368061767,0.000467123735132124,2.06115362243856e-09,0.0356686716428424,0.00741320444635781,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",1423,-76.2419278210819,156.483855642164,156.523989421428,1,0.00124298645023681,0.000188795788018507,1,2,NA,NA,NA,-70.1673510455818,156.334702091164,156.826169667955,2,0.000376230112152237,0.0106456753257726,2.06115362243856e-09,0.0070425118609013,2.06115362243856e-09,0.00772913532323476,2.06115362243856e-09,0.0022649210046129,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",1770,-74.6698280927325,153.339656185465,153.379789964729,1,0.00120403294299287,0.000174725153857302,1,2,NA,NA,NA,-68.7121026152799,153.42420523056,153.915672807352,2,0.000387736363042857,0.0106714042994554,2.06115362243856e-09,0.00629545210005376,2.06115362243856e-09,0.0075778271440639,2.06115362243856e-09,0.00236337589904507,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2206,-73.6395432465703,151.279086493141,151.319220272405,1,0.00125415891522668,0.000188432747929818,1,2,NA,NA,NA,-67.3833427367391,150.766685473478,151.25815305027,2,0.000411186251633957,0.0116245676995044,2.06115362243856e-09,0.00675118050356932,2.06115362243856e-09,0.00793307115256675,2.06115362243856e-09,0.00244784504746201,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-75.9405802890029,155.881160578006,155.92129435727,1,0.00122062049784123,0.000205153318831636,1,2,NA,NA,NA,-68.3582485686506,152.716497137301,153.207964714093,2,0.0296848263473436,0.00671513757923261,2.06115362243856e-09,0.00052630683903613,0.000177415607688476,2.06115362243856e-09,2.06115362243856e-09,0.00367513224692469,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-75.3145884787027,154.629176957405,154.66931073667,1,0.00125227456633651,0.000179175295627209,1,2,NA,NA,NA,-69.8218416568424,155.643683313685,156.135150890477,2,0.000398081080236448,0.0102832905025776,2.06115362243856e-09,0.006505205692916,0.000155155307221577,0.00811150729400632,2.06115362243856e-09,0.00186059764921161,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",3493,-72.4516858041649,148.90337160833,148.943505387594,1,0.000932756693721552,0.000158269497960182,1,2,NA,NA,NA,-67.6157988804844,151.231597760969,151.723065337761,2,0.00316680158257767,0.00413939448599178,2.06115362243856e-09,0.00174284435033187,0.000406155304098824,2.06117506517756e-09,0.0147084005861205,0.00539479391671358,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
