"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"11",4384,-83.9614268791197,171.922853758239,171.962987537504,1,0.0017215091277134,0.00011110543480083,1,2,NA,NA,NA,-72.0295205853801,160.05904117076,160.550508747552,2,2.06115362243856e-09,0.00751332914803065,2.06115362243856e-09,0.00678486661352125,2.06115362243856e-09,0.00172650182648078,2.06115362243856e-09,0.00457487173557794,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-84.296400365066,172.592800730132,172.632934509396,1,0.00142779063791128,0.000104875352471187,1,2,NA,NA,NA,-72.0993126848728,160.198625369746,160.690092946537,2,2.06115362243856e-09,0.0199275236438593,2.06115362243856e-09,0.00536993178058791,2.06115362243856e-09,0.0104438560807732,0.000899483171670615,0.00721764455009093,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-83.2549120607898,170.50982412158,170.549957900844,1,0.00179527128703086,0.000120270686796675,1,2,NA,NA,NA,-71.8546943173376,159.709388634675,160.200856211467,2,0.00445250425085193,0.00698735333214194,2.06115362243856e-09,0.00240059587954618,0.000122089441012175,2.06115362243856e-09,0.0156639334185804,0.00491166292499992,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-81.6346954461401,167.26939089228,167.309524671544,1,0.00205293437579871,0.000124694120620034,1,2,NA,NA,NA,-71.5260737545956,159.052147509191,159.543615085983,2,0.0305757759549885,0.00724966251433842,2.06115362243856e-09,0.000834290999973954,0.000213576329345812,2.06115362243856e-09,2.06115362243856e-09,0.00511199482838037,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",5220,-81.8246761283751,167.64935225675,167.689486036014,1,0.00172346192831269,9.8784076668098e-05,1,2,NA,NA,NA,-71.7001857062518,159.400371412504,159.891838989295,2,2.06115362243856e-09,0.00660744866893858,2.06115362243856e-09,0.0048555764899812,2.06115362243856e-09,0.00157871821671795,2.06115362243856e-09,0.00408971732437003,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",5434,-85.2015221098401,174.40304421968,174.443177998944,1,0.000494537801436034,0.000590009558058135,1,2,NA,NA,NA,-72.0649980956673,160.129996191335,160.621463768126,2,2.06115362243856e-09,0.0073606171787437,2.06115362243856e-09,0.00699369079996411,2.06115362243856e-09,0.00171942686877129,2.06115362243856e-09,0.00449466117217996,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-82.5962916776913,169.192583355383,169.232717134647,1,0.0017397282203407,0.000117821844117751,1,2,NA,NA,NA,-71.3809241556029,158.761848311206,159.253315887998,2,0.00651008449265248,0.00610178030913419,2.06115362243856e-09,0.00239817793539464,2.06602402242781e-09,2.06115362243856e-09,0.0238828138160889,0.0044475641664057,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",5568,-84.2978238192496,172.595647638499,172.635781417763,1,0.00160704211143698,0.000115314563918671,1,2,NA,NA,NA,-72.9132056806121,161.826411361224,162.317878938016,2,2.06115362243856e-09,0.00721642532385453,2.06115362243856e-09,0.00630222815355627,6.75999436612974e-05,0.00168282579633624,2.06115362243856e-09,0.00444049495447667,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6492,-82.7418485668493,169.483697133699,169.523830912963,1,0.00160855194561458,0.000127106464384597,1,2,NA,NA,NA,-71.7199351322044,159.439870264409,159.931337841201,2,2.06115362243856e-09,0.00730129697645217,2.06115362243856e-09,0.00518433120871786,7.3456879237723e-06,0.00148141643315214,2.06115362243856e-09,0.0044303224435578,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",7158,-84.1305862426509,172.261172485302,172.301306264566,1,0.00167822084433109,0.000128538889382993,1,2,NA,NA,NA,-72.151674938425,160.30334987685,160.794817453642,2,0.00121863566967328,0.00680157019526257,2.06115362243856e-09,0.00252600129818034,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00413078838191827,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",7434,-84.9719582791327,173.943916558265,173.98405033753,1,0.000495569888244422,0.00065761425156299,1,2,NA,NA,NA,-71.9724132781602,159.94482655632,160.436294133112,2,2.06115362243856e-09,0.00798206002021584,2.06115362243856e-09,0.0077156054159991,0.00014599584146746,0.00196672331509054,2.06115362243856e-09,0.00525894160870804,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",7438,-84.0822161120707,172.164432224141,172.204566003406,1,0.000529997938340405,0.000556791834169031,1,2,NA,NA,NA,-71.2539840078052,158.50796801561,158.999435592402,2,2.06115362243856e-09,0.0069726219189095,2.06115362243856e-09,0.00714451920505124,2.06115362243856e-09,0.00197826419172615,2.06115362243856e-09,0.00426707487488561,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7830,-84.7866064983775,173.573212996755,173.613346776019,1,0.000582635739926006,0.00066451506424828,1,2,NA,NA,NA,-71.9227693959477,159.845538791895,160.337006368687,2,2.06115362243856e-09,1.70751106162835,5.80580577096406e-06,0.00374327901824096,2.06115362243856e-09,0.542565374591098,0.0010735650447815,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7928,-82.6610639775572,169.322127955114,169.362261734379,1,0.00189101565277805,0.000111182551443277,1,2,NA,NA,NA,-71.6804741842218,159.360948368444,159.852415945235,2,0.0030574642354023,0.00699275636547193,2.06115362243856e-09,0.00319322717944808,0.000189469909050128,2.06115362243856e-09,0.0124357656908679,0.00484492334965145,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8222,-85.0949150546349,174.18983010927,174.229963888534,1,0.00184603849931825,0.000115220652531782,1,2,NA,NA,NA,-73.3291105207914,162.658221041583,163.149688618375,2,0.00571074759608301,0.00684744212348028,2.06115362243856e-09,0.00266625848424942,2.06115362243856e-09,2.06115362243856e-09,0.0200838632899983,0.00432487123400075,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
