"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-78.680453406665,161.36090681333,161.401040592594,1,0.000942900279492681,0.000294613182128865,1,2,NA,NA,NA,-72.2412595940895,160.482519188179,160.973986764971,2,0.00286265699237029,0.00963560204527072,2.06115362243856e-09,0.00220404397969658,0.000276338266608831,2.06115362243856e-09,2.06115362243856e-09,0.00433146497941421,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-78.2251835038516,160.450367007703,160.490500786967,1,0.000966718374392121,0.000315087682473045,1,2,NA,NA,NA,-72.2208064492115,160.441612898423,160.933080475215,2,2.06115362243856e-09,0.00644729472257242,2.06115362243856e-09,0.00350710897559371,0.000321979351398332,0.00142721807701064,2.06115362243856e-09,0.00518236327303908,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1165,-78.1276851162058,160.255370232412,160.295504011676,1,0.00103194340183567,0.000344876653424824,1,2,NA,NA,NA,-70.6715405189897,157.343081037979,157.834548614771,2,0.00403427262257506,0.0102812693390886,2.06115362243856e-09,0.00203958023208013,0.000287399955154858,2.06115362243856e-09,2.06115362243856e-09,0.00392508401826708,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-77.1060632124821,158.212126424964,158.252260204228,1,0.00110136184407441,0.000313474651409026,1,2,NA,NA,NA,-71.8548101874279,159.709620374856,160.201087951648,2,0.00226514997216302,0.00952937518581958,2.06115362243856e-09,0.00335754560825479,0.00036581765429592,2.06115362243856e-09,2.06115362243856e-09,0.00513162280528704,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",1423,-78.2557568610135,160.511513722027,160.551647501291,1,0.00100866178407212,0.00033609670774229,1,2,NA,NA,NA,-71.9358853816545,159.871770763309,160.363238340101,2,0.00356380638326037,0.00905405489130634,2.06115362243856e-09,0.00223246099565192,0.000227838208324065,2.06115362243856e-09,2.06115362243856e-09,0.00300482135556886,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-76.9098622560643,157.819724512129,157.859858291393,1,0.00101426769204563,0.000307945996568916,1,2,NA,NA,NA,-70.8211666983105,157.642333396621,158.133800973413,2,0.00279814768801395,0.00896438681305708,2.06115362243856e-09,0.00249033217811436,0.000255943036302224,2.06115362243856e-09,2.06115362243856e-09,0.00325798360568974,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2206,-76.5963513869013,157.192702773803,157.232836553067,1,0.00104925535119831,0.00033953507986832,1,2,NA,NA,NA,-70.7537955016903,157.507591003381,157.999058580172,2,0.00238734357397592,0.0102363432320245,2.06115362243856e-09,0.00343736384165342,0.00030635650863201,2.06115362243856e-09,2.06115362243856e-09,0.00419544205764277,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",2451,-78.6077855248699,161.21557104974,161.255704829004,1,0.000957948519983059,0.000384221252861296,1,2,NA,NA,NA,-71.7549152013045,159.509830402609,160.001297979401,2,0.00274787954926177,0.00933286979704889,2.06115362243856e-09,0.00268943343026505,0.000314785408384083,2.06115362243856e-09,2.06115362243856e-09,0.00371632387329634,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-78.5806096193335,161.161219238667,161.201353017931,1,0.00111032389865344,0.000311334300572254,1,2,NA,NA,NA,-72.494213840699,160.988427681398,161.47989525819,2,0.00287942807814082,0.00899544797033436,2.06115362243856e-09,0.00267556843950911,0.000336951940480685,2.06115362243856e-09,2.06115362243856e-09,0.00408188229497794,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",3493,-75.9198072551927,155.839614510385,155.87974828965,1,0.000810412702553105,0.000262307140763842,1,2,NA,NA,NA,-70.7027285365045,157.405457073009,157.896924649801,2,0.00199916162518374,0.00791772790807663,2.06115362243856e-09,0.00234425043552192,0.000253209152437563,2.06115362243856e-09,2.06115362243856e-09,0.0028180054625976,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
