"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-83.2367358863934,170.473471772787,170.513605552051,1,0.000707768914846081,0.000535722238652177,1,2,NA,NA,NA,-75.8101844634027,167.620368926805,168.111836503597,2,0.00420521215834423,0.00600416967916701,2.06115362243856e-09,0.00164674954002821,0.000184133033753244,2.06115362243856e-09,2.06115362243856e-09,0.00225446541912145,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-81.5196834661415,167.039366932283,167.079500711547,1,0.00105006554235781,0.000373706275660357,1,2,NA,NA,NA,-75.2172367949552,166.43447358991,166.925941166702,2,2.06115362243856e-09,0.00789941380393632,2.06115362243856e-09,0.0114103988432404,2.06115362243856e-09,0.00946702245461197,0.00145414969186984,0.00340980939730571,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-81.0385145038024,166.077029007605,166.117162786869,1,0.00107642776422983,0.000429944928506203,1,2,NA,NA,NA,-74.0456684335683,164.091336867137,164.582804443928,2,2.06115362243856e-09,0.00703524991701395,2.06115362243856e-09,0.00811116143709759,2.06115362243856e-09,0.00332222397971356,2.06115362243856e-09,0.00313862575772146,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-82.1652550094419,168.330510018884,168.370643798148,1,0.000978866222787929,0.000421174023410939,1,2,NA,NA,NA,-74.8024051368567,165.604810273713,166.096277850505,2,2.06115362243856e-09,0.00836278865461751,2.06115362243856e-09,0.0119594830858735,2.06115362243856e-09,0.0118623386100803,0.0011183947758981,0.00400584330259147,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-80.3278300784432,164.655660156886,164.695793936151,1,0.00102159028112195,0.000419912449694199,1,2,NA,NA,NA,-74.1034554669054,164.206910933811,164.698378510603,2,2.06115362243856e-09,0.00667017078443843,2.06115362243856e-09,0.00717688837594544,2.06115362243856e-09,0.00348447667108344,2.06115362243856e-09,0.0026071522961598,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",2701,-81.5459954302542,167.091990860508,167.132124639773,1,0.000583921509566482,0.000596114477094584,1,2,NA,NA,NA,-74.0951467554043,164.190293510809,164.6817610876,2,0.00264708055599271,0.00654197290225833,2.06115362243856e-09,0.00186268572903766,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00241450248228947,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-80.6503326468633,165.300665293727,165.340799072991,1,0.000474118401995882,0.000572551485668705,1,2,NA,NA,NA,-73.3976414373022,162.795282874604,163.286750451396,2,0.00196817715067203,0.00589844252423568,2.06115362243856e-09,0.00169834223312664,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00232081846747234,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-80.4757488553245,164.951497710649,164.991631489913,1,0.000980610799675496,0.000383122824303419,1,2,NA,NA,NA,-74.1235988626314,164.247197725263,164.738665302055,2,2.06115362243856e-09,0.00658654199928225,2.06115362243856e-09,0.00970344545982321,2.06115362243856e-09,0.00582248425200165,0.00112775584358595,0.00251318194316855,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-80.5636782012884,165.127356402577,165.167490181841,1,0.000516695792524403,0.000570081038159382,1,2,NA,NA,NA,-73.2167183571319,162.433436714264,162.924904291056,2,2.06115362243856e-09,0.00545684050128857,2.06115362243856e-09,0.00581296759735327,2.06115362243856e-09,0.0017386577314425,2.06115362243856e-09,0.00260634301115238,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-83.1060950436162,170.212190087232,170.252323866497,1,0.000911413989030971,0.000466008484572898,1,2,NA,NA,NA,-75.2279176980926,166.455835396185,166.947302972977,2,0.00304738270275102,0.00675964169159225,2.06115362243856e-09,0.00184248405473264,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00246679705441359,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-80.6249624440447,165.249924888089,165.290058667354,1,0.000602214421770412,0.000633817496093151,1,2,NA,NA,NA,-73.657559497558,163.315118995116,163.806586571908,2,0.00284092815203015,0.00648366259287594,2.06115362243856e-09,0.00218326515780589,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002487365948269,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-81.5728126163447,167.145625232689,167.185759011954,1,0.000786122720942449,0.000394155214143289,1,2,NA,NA,NA,-74.2394115093106,164.478823018621,164.970290595413,2,2.06115362243856e-09,0.005822298576807,2.06115362243856e-09,0.00567545103291576,2.06115362243856e-09,0.0019187790940298,2.06115362243856e-09,0.00263572192455313,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-81.6405441686562,167.281088337312,167.321222116577,1,0.00108551114490931,0.000399578467061554,1,2,NA,NA,NA,-75.3336885407015,166.667377081403,167.158844658195,2,2.06115362243856e-09,0.00792672272191857,2.06115362243856e-09,0.00984183063592998,2.06115362243856e-09,0.00684890545016756,0.00132896162832084,0.00302012203173554,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-83.1199710559558,170.239942111912,170.280075891176,1,0.00119410684196795,0.000424815563442695,1,2,NA,NA,NA,-77.0096583832579,170.019316766516,170.510784343308,2,2.06115362243856e-09,0.00742158342851128,2.06115362243856e-09,0.00932756475471409,0.000349576623929911,0.00286328423302739,2.06115362243856e-09,0.00335062839544932,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"15",5220,-79.5387930711291,163.077586142258,163.117719921523,1,0.00101881635095759,0.000388916011250871,1,2,NA,NA,NA,-73.8654309342019,163.730861868404,164.222329445196,2,0.00283873070574517,0.00508227086739117,2.06115362243856e-09,0.00216732818913998,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00184125158515441,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"16",5434,-81.4180922049186,166.836184409837,166.876318189101,1,0.000869760398074415,0.000398147028415866,1,2,NA,NA,NA,-74.713547855277,165.427095710554,165.918563287346,2,2.06115362243856e-09,0.00608484797482969,2.06115362243856e-09,0.0072940487232169,2.06115362243856e-09,0.00267817118376796,2.06115362243856e-09,0.00266531659725886,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
