"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-82.3808685336778,168.761737067356,168.80187084662,1,0.0014945686727294,0.000165665597974311,1,2,NA,NA,NA,-74.4178975379646,164.835795075929,165.327262652721,2,0.000584252363133509,0.0039454798807872,2.06115362243856e-09,0.00895973095706449,0.000133402310204764,0.00101620308563125,2.06115362243856e-09,0.00581181343539988,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-80.6382798087887,165.276559617577,165.316693396842,1,0.00160593780251786,0.000164739024990896,1,2,NA,NA,NA,-72.9362359317117,161.872471863423,162.363939440215,2,0.0498148947321417,0.0045766037122569,2.06115362243856e-09,0.000774419273088654,0.000101755632762684,2.06115362243856e-09,2.06115362243856e-09,0.00559542271022874,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-80.7080481747921,165.416096349584,165.456230128848,1,0.00165694926078997,0.000174529638111759,1,2,NA,NA,NA,-73.4779924369663,162.955984873933,163.447452450724,2,0.0047213508530585,0.00702156754702486,2.06115362243856e-09,0.00264956061092439,9.05945997378005e-05,2.06115362243856e-09,2.06115362243856e-09,0.00526758491851302,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-81.7811157456045,167.562231491209,167.602365270473,1,0.00150133550594324,0.000182119876172678,1,2,NA,NA,NA,-73.8449298821384,163.689859764277,164.181327341069,2,0.00053463870694158,0.00716825572854458,2.06115362243856e-09,0.0226314007688281,2.06115362243856e-09,0.0237651386219147,0.000158306196916351,0.00962436498426778,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-80.0591665101951,164.11833302039,164.158466799654,1,0.00160670680746021,0.000185539041732741,1,2,NA,NA,NA,-72.0804282724719,160.160856544944,160.652324121736,2,0.00475784829779179,0.00690943794965276,2.06115362243856e-09,0.00243930908067865,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00465329751110375,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-82.1997598555808,168.399519711162,168.439653490426,1,0.00155116071522897,0.000177309879250954,1,2,NA,NA,NA,-73.842586283257,163.685172566514,164.176640143306,2,0.00044359457535349,0.00673981145911786,2.06115362243856e-09,0.027967068974295,2.06115362243856e-09,0.0226929568925326,0.000532451400091859,0.00823985349801582,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-81.5878077665901,167.17561553318,167.215749312444,1,0.00136398489586042,0.000160634123601191,1,2,NA,NA,NA,-73.5046284466304,163.009256893261,163.500724470053,2,0.000558042591575361,0.0118905035290636,2.06115362243856e-09,0.00735365832829214,2.06115362243856e-09,0.00777841396120922,2.06115362243856e-09,0.00606118084128958,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-81.374587120357,166.749174240714,166.789308019978,1,0.00154605230054024,0.000180265510440973,1,2,NA,NA,NA,-73.3029763716082,162.605952743216,163.097420320008,2,0.00512389685298317,0.00589631466724329,2.06115362243856e-09,0.00181653378656363,8.44709896260904e-05,0.000101013196231699,2.06115362243856e-09,0.00460904862758391,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-79.845322260497,163.690644520994,163.730778300258,1,0.00144822645522541,0.000162257515199521,1,2,NA,NA,NA,-72.2520313212985,160.504062642597,160.995530219389,2,0.000869756951141355,0.00513540553957268,2.06115362243856e-09,0.00811233503092111,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00442833037516586,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-81.6095066409763,167.219013281953,167.259147061217,1,0.00152450578265894,0.00016833255283464,1,2,NA,NA,NA,-73.6893701436303,163.378740287261,163.870207864052,2,0.00499874364727503,0.00775880155223701,2.06115362243856e-09,0.00231579751302913,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00461710209536093,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
