"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-84.3976797453917,172.795359490783,172.835493270048,1,0.000653406913509736,0.000560192493627601,1,2,NA,NA,NA,-71.1844638407405,158.368927681481,158.860395258273,2,2.06115362243856e-09,0.00727488332044562,2.06115362243856e-09,0.00685174990692109,2.06115362243856e-09,0.0024564476684461,2.06115362243856e-09,0.00500402819080026,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-84.0537745545509,172.107549109102,172.147682888366,1,0.000726752989208773,0.000574442021035804,1,2,NA,NA,NA,-71.9245125274976,159.849025054995,160.340492631787,2,2.06115362243856e-09,0.00698768732413228,2.06115362243856e-09,0.00690962609671613,0.000152705209896049,0.00213453512607714,2.06115362243856e-09,0.0051863043661628,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-82.7493710209769,169.498742041954,169.538875821218,1,0.000731648503488299,0.000564061908587809,1,2,NA,NA,NA,-70.4444409014319,156.888881802864,157.380349379656,2,0.000443671618582274,0.0171404169709755,2.06115362243856e-09,0.00558907245059162,2.06115362243856e-09,0.0128186730648938,2.06115362243856e-09,0.0118666196668599,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-82.7535528944048,169.50710578881,169.547239568074,1,0.0011328263173077,0.000421180939728595,1,2,NA,NA,NA,-72.186361406668,160.372722813336,160.864190390128,2,0.000488543928401969,0.0146092309044745,2.06115362243856e-09,0.00596336699744216,2.06115362243856e-09,0.0138945598449716,2.06115362243856e-09,0.0123979232071452,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-84.8809564056444,173.761912811289,173.802046590553,1,0.000926865283492123,0.000503303599215208,1,2,NA,NA,NA,-72.4727329275447,160.945465855089,161.436933431881,2,0.000391699349397645,0.0143712496998973,2.06115362243856e-09,0.00659696957095406,2.06115362243856e-09,0.0128242913144808,2.06115362243856e-09,0.0114850931303234,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-83.6910068292743,171.382013658549,171.422147437813,1,0.00100791522894977,0.000414720065348135,1,2,NA,NA,NA,-71.9233664493444,159.846732898689,160.338200475481,2,0.00043724956824891,0.015024554451002,2.06115362243856e-09,0.00583529454496721,2.06115362243856e-09,0.0109990330048913,2.06115362243856e-09,0.0100690052091536,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-83.5660780653908,171.132156130782,171.172289910046,1,0.0010459092348591,0.000456586538048442,1,2,NA,NA,NA,-71.6376573971103,159.275314794221,159.766782371012,2,0.000474099136156416,0.0174199723064246,2.06115362243856e-09,0.00629277039693984,2.06115362243856e-09,0.0132649864826838,2.06115362243856e-09,0.0124539376038427,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-84.5146878002735,173.029375600547,173.069509379811,1,0.000717091122982475,0.000609619353028372,1,2,NA,NA,NA,-71.3308533164376,158.661706632875,159.153174209667,2,0.00044242988905414,0.0128483890354447,2.06115362243856e-09,0.0066746913834317,2.06115362243856e-09,0.0136473809915825,2.06115362243856e-09,0.0115823177578259,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-85.6862495910181,175.372499182036,175.4126329613,1,0.0010768707040341,0.000431277346771674,1,2,NA,NA,NA,-73.3036568497023,162.607313699405,163.098781276196,2,2.06115362243856e-09,0.00682674063774159,2.06115362243856e-09,0.00698959494214349,0.000154099932571104,0.00222044494236765,2.06115362243856e-09,0.0053968641750677,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-82.0827765232651,168.16555304653,168.205686825794,1,0.000819121734830378,0.000352264614590992,1,2,NA,NA,NA,-70.7642666973065,157.528533394613,158.020000971405,2,0.000324717888828262,0.013600877430822,2.06115362243856e-09,0.00415677889922835,2.06115362243856e-09,0.00811046799763536,2.06115362243856e-09,0.00815286751008115,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-84.3695154200132,172.739030840026,172.779164619291,1,0.00101095542744019,0.000440584128755531,1,2,NA,NA,NA,-71.8369818265398,159.67396365308,160.165431229872,2,0.000446375839775416,0.0151098399856884,2.06115362243856e-09,0.00766500474274169,2.06115362243856e-09,0.0156251631742826,2.06115362243856e-09,0.013042997307173,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-84.1065769278223,172.213153855645,172.253287634909,1,0.000815663134640713,0.000618191562223969,1,2,NA,NA,NA,-71.3815710128717,158.763142025743,159.254609602535,2,2.06115362243856e-09,0.00673393433164795,2.06115362243856e-09,0.00612891211423203,0.000109986336749816,0.00199428303173135,2.06115362243856e-09,0.00521022232974052,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-81.986532262842,167.973064525684,168.013198304948,1,0.000813542591351559,0.000526502114405329,1,2,NA,NA,NA,-70.1856989953814,156.371397990763,156.862865567555,2,0.00043825029486082,0.0201642136339247,2.06115362243856e-09,0.00530357025253326,2.06115362243856e-09,0.0124984105641113,2.06115362243856e-09,0.0151807319198111,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
