"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-83.0037314392323,170.007462878465,170.047596657729,1,0.000909909943304492,0.000367755757922048,1,2,NA,NA,NA,-74.5430040573545,165.086008114709,165.577475691501,2,0.000436880114094409,0.00962264293417111,2.06115362243856e-09,0.0062293021473046,2.06115362243856e-09,0.0141818024851288,2.06115362243856e-09,0.00600441911658067,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-82.6105296698867,169.221059339773,169.261193119038,1,0.000982442737664004,0.00037373694389398,1,2,NA,NA,NA,-73.8390988178243,163.678197635649,164.16966521244,2,2.06115362243856e-09,0.00577767766561333,2.06115362243856e-09,0.00612607717997026,0.000286765167615134,0.00163203076750026,2.06115362243856e-09,0.00354943700236044,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-81.7421381345272,167.484276269054,167.524410048319,1,0.000942714493534321,0.000437438747106131,1,2,NA,NA,NA,-72.5499098263451,161.09981965269,161.591287229482,2,0.000478032535643105,0.0101701741352149,2.06115362243856e-09,0.00587669280988369,2.06115362243856e-09,0.0107727107289524,2.06115362243856e-09,0.00469145697212756,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-79.7566287230038,163.513257446008,163.553391225272,1,0.0011461476469729,0.00039571676532715,1,2,NA,NA,NA,-73.1344012194122,162.268802438824,162.760270015616,2,0.000582765105887424,0.00942663963728127,2.06115362243856e-09,0.00776226357716937,0.000212001044142205,0.00778781517313596,2.06115362243856e-09,0.00375380018027915,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-81.7189876919189,167.437975383838,167.478109163102,1,0.00102320459836636,0.000433757795502202,1,2,NA,NA,NA,-72.8207885874559,161.641577174912,162.133044751704,2,0.000466386575109155,0.00945871310038609,2.06115362243856e-09,0.00730851628825467,2.06115362243856e-09,0.0103515362207776,2.06115362243856e-09,0.0046182265780366,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-82.3132620252392,168.626524050478,168.666657829743,1,0.00103158771781678,0.00036455404570672,1,2,NA,NA,NA,-73.656303871995,163.31260774399,163.804075320782,2,0.000483687447070584,0.00889736271091001,2.06115362243856e-09,0.0058721429139235,2.06115362243856e-09,0.00955686695371346,2.06115362243856e-09,0.00421133469258253,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-80.9065763491912,165.813152698382,165.853286477647,1,0.00106471388181193,0.000387704379546565,1,2,NA,NA,NA,-73.5467702198526,163.093540439705,163.585008016497,2,0.000536085973392976,0.00919536059870993,2.06115362243856e-09,0.00647136050290725,8.49361236995691e-06,0.00705660620390361,2.06115362243856e-09,0.00348651730647795,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-82.2203699568532,168.440739913706,168.480873692971,1,0.000857732970965072,0.000443102001611305,1,2,NA,NA,NA,-73.8534404387528,163.706880877506,164.198348454297,2,2.06115362243856e-09,0.00650276163486697,2.06115362243856e-09,0.00619616486108026,0.000234847162784367,0.00211052516772948,2.06115362243856e-09,0.00367790748161676,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-81.888550776712,167.777101553424,167.817235332688,1,0.00111535883742801,0.000373607125697911,1,2,NA,NA,NA,-74.1960607847053,164.392121569411,164.883589146202,2,0.000508954889726329,0.00883742298074992,2.06115362243856e-09,0.00798298778056503,0.000207713018313766,0.00765000269415414,2.06115362243856e-09,0.00352643597576048,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-79.9152599162784,163.830519832557,163.870653611821,1,0.000762439364617365,0.000358397804189628,1,2,NA,NA,NA,-72.7711675742839,161.542335148568,162.03380272536,2,0.000387604496643413,0.00706908256971807,2.06115362243856e-09,0.00438921329203316,2.06115362243856e-09,0.00708388854994791,2.06115362243856e-09,0.00329480334159564,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
