"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-83.052966668727,170.105933337454,170.146067116718,1,0.00118433609340115,0.000322041203964232,1,2,NA,NA,NA,-77.3962831403775,170.792566280755,171.284033857547,2,0.000609682883260269,0.0059065542999196,2.06115362243856e-09,0.00942136090318451,0.00100237207964377,0.0122633677144616,2.06115362243856e-09,0.0017304751373822,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"2",364,-82.1337681779302,168.26753635586,168.307670135125,1,0.00123220296249231,0.000329351889106304,1,2,NA,NA,NA,-77.2422869685912,170.484573937182,170.976041513974,2,0.000646486511096454,0.00506719524912145,2.06115362243856e-09,0.00871520579053751,2.06115362243856e-09,0.0108577599180275,2.06115362243856e-09,0.00158541624691658,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1260,-81.1598084238913,166.319616847783,166.359750627047,1,0.00131717424915443,0.000328168524162311,1,2,NA,NA,NA,-76.1606778655756,168.321355731151,168.812823307943,2,2.06115362243856e-09,0.0179050587225941,2.06115362243856e-09,0.0042459289367834,0.000786815636936702,0.00291639804090292,2.06115362243856e-09,0.0166682111829008,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1599,-82.0439693772671,168.087938754534,168.128072533798,1,0.00115721411375615,0.000338154717832691,1,2,NA,NA,NA,-76.5461569350117,169.092313870023,169.583781446815,2,0.000617426236356099,0.00599854666679432,2.06115362243856e-09,0.00948213090232174,2.06115362243856e-09,0.0129199996687512,2.06115362243856e-09,0.0023177484415484,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",2030,-81.6896988831549,167.37939776631,167.419531545574,1,0.00122321270024306,0.000358376234470917,1,2,NA,NA,NA,-77.2174906435721,170.434981287144,170.926448863936,2,0.000633701380789289,0.00554131850244511,2.06115362243856e-09,0.00667129234606047,2.06115362243856e-09,0.00841819884275677,2.06115362243856e-09,0.00181177955893702,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",2701,-82.3887989907844,168.777597981569,168.817731760833,1,0.00121452597596553,0.000323333774589509,1,2,NA,NA,NA,-76.8735127850718,169.747025570144,170.238493146935,2,0.000628399554328929,0.00599783529612093,2.06115362243856e-09,0.00860567534255477,2.06115362243856e-09,0.0115092158975411,2.06115362243856e-09,0.00219864842658019,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2791,-82.0183213752979,168.036642750596,168.07677652986,1,0.00104368755524527,0.000308186454400568,1,2,NA,NA,NA,-76.5030546806385,169.006109361277,169.497576938069,2,0.000559281262530246,0.0056137802797058,2.06115362243856e-09,0.00912675142164558,2.06115362243856e-09,0.0115481834408467,2.06115362243856e-09,0.00208421053733686,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",3637,-82.0722286085513,168.144457217103,168.184590996367,1,0.00119798231742118,0.000342262299777821,1,2,NA,NA,NA,-77.3843097733904,170.768619546781,171.260087123573,2,0.000557050132556869,0.00559012761159521,2.06115362243856e-09,0.00763676759540988,0.00238458662786778,0.00787182865784012,2.06115362243856e-09,0.00116500977497155,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"9",3914,-81.0001784462,166.0003568924,166.040490671664,1,0.00114015518232113,0.000300854081967972,1,2,NA,NA,NA,-75.2479822405766,166.495964481153,166.987432057945,2,0.000648558149908608,0.00545027346923698,2.06115362243856e-09,0.0110965418488145,2.06115362243856e-09,0.0174514421283871,2.06115362243856e-09,0.00267482583434626,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",4199,-82.7283720550232,169.456744110046,169.496877889311,1,0.00121343149219582,0.000314796567205775,1,2,NA,NA,NA,-76.9448525961356,169.889705192271,170.381172769063,2,0.000612692086500752,0.00585187775309876,2.06115362243856e-09,0.00999007377690301,2.06115362243856e-09,0.0137436817042345,2.06115362243856e-09,0.00245046103437149,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"11",4384,-82.1025331081972,168.205066216394,168.245199995659,1,0.0012733579075537,0.000336547738899841,1,2,NA,NA,NA,-76.0552783210502,168.1105566421,168.602024218892,2,0.000647712532433422,0.00648944540976075,2.06115362243856e-09,0.00875338734637491,2.06115362243856e-09,0.0135598310425073,2.06255535893567e-09,0.0028501593200775,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"12",5042,-81.7598807081562,167.519761416312,167.559895195577,1,0.0010482325355985,0.00028340063488861,1,2,NA,NA,NA,-76.921062597754,169.842125195508,170.3335927723,2,0.000631655480254515,0.00484537657404768,2.06115362243856e-09,0.0131715787707171,2.06115362243856e-09,0.0151451456978427,2.06115362243856e-09,0.00191679915343959,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
