"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-82.8635843538435,169.727168707687,169.767302486951,1,0.00133641641610373,0.000268603763252165,1,2,NA,NA,NA,-74.1022492507378,164.204498501476,164.695966078267,2,2.06115362243856e-09,0.00606999537524907,2.06115362243856e-09,0.0105290375453356,0.000283456022325135,0.00319838494432436,2.06115362243856e-09,0.00504364714491616,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-81.6883053985153,167.376610797031,167.416744576295,1,0.00141959894565149,0.000279038554309025,1,2,NA,NA,NA,-72.8117998093611,161.623599618722,162.115067195514,2,0.000435918119110564,0.0108403819876838,2.06115362243856e-09,0.00684364030180271,2.06115362243856e-09,0.0086838207345274,2.06115362243856e-09,0.00331726777269719,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-80.005980206455,164.01196041291,164.052094192174,1,0.001458743769797,0.000283123840965243,1,2,NA,NA,NA,-71.3586888239903,158.717377647981,159.208845224772,2,0.000424041273437013,0.0104227294685035,2.06115362243856e-09,0.00708441894141653,6.74337311217627e-05,0.00920111259021746,2.06115362243856e-09,0.0029702591585877,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-81.1964612127516,166.392922425503,166.433056204767,1,0.00131250517894822,0.000266161963737023,1,2,NA,NA,NA,-72.0160308807954,160.032061761591,160.523529338383,2,0.000386121085986572,0.0108002320177038,2.06115362243856e-09,0.00662853708197058,2.06115362243856e-09,0.00935248552460578,2.06115362243856e-09,0.00347683257349052,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-79.7410373654352,163.48207473087,163.522208510135,1,0.00137750486728671,0.000336505157082688,1,2,NA,NA,NA,-71.250284093674,158.500568187348,158.99203576414,2,0.000406306346939526,0.0104416077457455,2.06115362243856e-09,0.00555246976882686,2.06115362243856e-09,0.00712519007924407,2.06115362243856e-09,0.00324117435153614,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-80.0825587369455,164.165117473891,164.205251253155,1,0.00133862062148633,0.000307680529230993,1,2,NA,NA,NA,-71.8762636670729,159.752527334146,160.243994910938,2,0.000398249095228065,0.0100926143081552,2.06115362243856e-09,0.00609415930689399,2.06115362243856e-09,0.00739865440330332,2.06115362243856e-09,0.00293841209804369,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-80.572466260509,165.144932521018,165.185066300282,1,0.00116474458043631,0.00027295162979111,1,2,NA,NA,NA,-71.2022613329632,158.404522665926,158.895990242718,2,0.000358689500241234,0.0105310360968329,2.06115362243856e-09,0.00581532579767085,2.06115362243856e-09,0.00738206577131637,2.06115362243856e-09,0.00319976022612938,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-80.3780358041801,164.75607160836,164.796205387624,1,0.00134150933722443,0.00031088681341126,1,2,NA,NA,NA,-71.5048559283759,159.009711856752,159.501179433544,2,0.000367052849597301,0.00893151210096156,2.06115362243856e-09,0.0056976230794374,3.10008769326794e-05,0.00761686932662272,2.06115362243856e-09,0.00284334250368501,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-79.4507264584102,162.90145291682,162.941586696085,1,0.0012496537735357,0.00023262009163579,1,2,NA,NA,NA,-71.6746116845107,159.349223369021,159.840690945813,2,0.000416176920820081,0.00902383523037158,2.06115362243856e-09,0.00613150150542026,2.06115362243856e-09,0.00821165746438007,2.06115362243856e-09,0.00268587125166662,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-81.840958132116,167.681916264232,167.722050043496,1,0.00132778580898327,0.000314375624479719,1,2,NA,NA,NA,-73.0828882795441,162.165776559088,162.65724413588,2,0.000381130952850624,0.010292928647791,2.06115362243856e-09,0.00608631849527974,2.06115362243856e-09,0.00781530418767342,2.06115362243856e-09,0.00339116702527006,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-80.0707183331465,164.141436666293,164.181570445557,1,0.00138141947922152,0.000312489937030251,1,2,NA,NA,NA,-71.4538106048083,158.907621209617,159.399088786408,2,0.000430457989704118,0.0103828707483278,2.06115362243856e-09,0.0058385284128287,2.06115362243856e-09,0.00786722583617074,2.06115362243856e-09,0.00335795601223408,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-80.2259898136684,164.451979627337,164.492113406601,1,0.00114740601577015,0.000239990269076713,1,2,NA,NA,NA,-71.5231495118623,159.046299023725,159.537766600516,2,0.00034970153184515,0.0100118641389126,2.06115362243856e-09,0.00646471859670038,2.06115362243856e-09,0.00743190593454072,2.06115362243856e-09,0.00273918029983046,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-81.3524976366551,166.70499527331,166.745129052574,1,0.0014655144928478,0.000334718289165284,1,2,NA,NA,NA,-72.5183300541225,161.036660108245,161.528127685037,2,0.000427149291093621,0.0101125726342669,2.06115362243856e-09,0.00646750493484916,2.06115362243856e-09,0.00839621312885079,2.06115362243856e-09,0.00336895114163119,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-79.2109110655336,162.421822131067,162.461955910331,1,0.0016439782584665,0.000294268038180717,1,2,NA,NA,NA,-70.3821909065249,156.76438181305,157.255849389842,2,0.0310303834983171,0.00637129213723418,2.06115362243856e-09,0.000690964416217442,0.000335716392638227,2.06115362243856e-09,2.06115362243856e-09,0.00489556352985866,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",5220,-78.2707704619574,160.541540923915,160.581674703179,1,0.00142960746517048,0.000234898172840583,1,2,NA,NA,NA,-72.5447705973625,161.089541194725,161.581008771517,2,0.0319519160841665,0.00472122140957685,2.06115362243856e-09,0.000690834805783939,0.000291100118265528,2.06115362243856e-09,2.06115362243856e-09,0.00431245656499975,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"16",5434,-80.2254335883201,164.45086717664,164.491000955904,1,0.00117684464793517,0.000260666928478257,1,2,NA,NA,NA,-71.7656030489188,159.531206097838,160.022673674629,2,0.000344942838030451,0.00909920413343322,2.06115362243856e-09,0.00636296263194719,2.06115362243856e-09,0.00710331260366285,2.06115362243856e-09,0.0025915462931841,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",5488,-79.1481490912427,162.296298182485,162.33643196175,1,0.00135732548742444,0.000329203073613604,1,2,NA,NA,NA,-70.7963903967239,157.592780793448,158.08424837024,2,0.000409679995770881,0.00907719505677297,2.06115362243856e-09,0.00587447819573399,2.06115362243856e-09,0.00687394923530846,2.06115362243856e-09,0.00298246621140565,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",5568,-80.3608738805083,164.721747761017,164.761881540281,1,0.00132797853815192,0.000285812735588106,1,2,NA,NA,NA,-72.0899524620545,160.179904924109,160.671372500901,2,0.000412435030191956,0.00984692300339086,2.06115362243856e-09,0.00595219038341835,2.06115362243856e-09,0.00699718838121855,2.06115362243856e-09,0.00291165297023238,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6492,-79.8986342131986,163.797268426397,163.837402205661,1,0.00131458494327002,0.000288402329114164,1,2,NA,NA,NA,-70.8702092807752,157.74041856155,158.231886138342,2,0.000397895660712021,0.0102530661131636,2.06115362243856e-09,0.00580439074107705,2.06115362243856e-09,0.00734195996047922,2.06115362243856e-09,0.00331754654333759,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
