"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-84.0075974426457,172.015194885291,172.055328664556,1,0.00143165682238798,0.000214983329799743,1,2,NA,NA,NA,-70.7127058721187,157.425411744237,157.916879321029,2,2.06115362243856e-09,0.00949683373942156,2.06115362243856e-09,0.00822071840160594,2.06115362243856e-09,0.00611058400676036,2.06115362243856e-09,0.00694522228309096,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-82.3757579779076,168.751515955815,168.791649735079,1,0.00142817418189107,0.000247667830604685,1,2,NA,NA,NA,-71.536759028315,159.07351805663,159.564985633422,2,2.06115362243856e-09,0.0124978794086897,2.06115362243856e-09,0.00661487518325742,2.06115362243856e-09,0.00662288433446132,2.06121972702539e-09,0.00473396770813192,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-82.3096470332407,168.619294066481,168.659427845746,1,0.00156035608672672,0.000245248840400903,1,2,NA,NA,NA,-69.1043527471017,154.208705494203,154.700173070995,2,2.06115362243856e-09,0.00975780088022566,2.06115362243856e-09,0.00882136129388745,2.06115362243856e-09,0.00608313761153999,2.06115362243856e-09,0.00646589759721094,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-80.9830475368465,165.966095073693,166.006228852957,1,0.00156144172516102,0.000258866138956427,1,2,NA,NA,NA,-71.2066429196676,158.413285839335,158.904753416127,2,2.06115362243856e-09,0.00953764236451723,2.06115362243856e-09,0.00846245704993267,9.72294311604786e-05,0.00462397732954043,2.06115362243856e-09,0.00669310762147673,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-83.9016579136085,171.803315827217,171.843449606481,1,0.0014653971165317,0.000281323208081801,1,2,NA,NA,NA,-70.6232167753583,157.246433550717,157.737901127508,2,2.06115362243856e-09,0.0126777910853189,2.06115362243856e-09,0.00750939296024401,2.06115362243856e-09,0.00769311819528439,2.06115362243856e-09,0.00749352719538221,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-82.2236437780407,168.447287556081,168.487421335346,1,0.00146436140196715,0.000239459300750902,1,2,NA,NA,NA,-70.768939492494,157.537878984988,158.02934656178,2,2.06115362243856e-09,0.00950823718939791,2.06115362243856e-09,0.00723545162767305,2.06115362243856e-09,0.0050721934029554,2.06115362243856e-09,0.00609906486554548,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-81.8477724221019,167.695544844204,167.735678623468,1,0.00152257833636959,0.000254850964043083,1,2,NA,NA,NA,-70.4370038314307,156.874007662861,157.365475239653,2,2.06115362243856e-09,0.0102921146245627,2.06115362243856e-09,0.00824036958292821,2.06115362243856e-09,0.00550913433863204,2.06115362243856e-09,0.00679231380940358,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-83.2288191463944,170.457638292789,170.497772072053,1,0.00151895808903877,0.000277768939591596,1,2,NA,NA,NA,-71.0689622244436,158.137924448887,158.629392025679,2,2.06115362243856e-09,0.0085477021766789,2.06115362243856e-09,0.00817449334120278,2.06115362243856e-09,0.00486247692010836,2.06115362243856e-09,0.00602788779934876,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-82.6479271628107,169.295854325621,169.335988104886,1,0.00158086747451469,0.000233202918605352,1,2,NA,NA,NA,-71.3826018168632,158.765203633726,159.256671210518,2,2.06115362243856e-09,0.0133049319791369,2.06115362243856e-09,0.00661076748755763,2.06115362243856e-09,0.0073834531877994,2.06115362243856e-09,0.0049642144243349,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-80.3847324105655,164.769464821131,164.809598600395,1,0.00114302650156441,0.00021251769745448,1,2,NA,NA,NA,-68.5767095341127,153.153419068225,153.644886645017,2,2.06115362243856e-09,0.0112684787906523,2.06115362243856e-09,0.00487052676438996,2.06115362243856e-09,0.00544486197461482,2.06115362243856e-09,0.00471459536935263,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
