"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-86.4802568663929,176.960513732786,177.00064751205,1,0.000577065926938724,0.000640289643257525,1,2,NA,NA,NA,-74.032657566736,164.065315133472,164.556782710264,2,2.06115362243856e-09,0.00697084631345994,2.06115362243856e-09,0.00515626446559913,2.06119349147019e-09,0.00176695612511837,2.06115362243856e-09,0.00441127215165578,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-86.6876284382072,177.375256876414,177.415390655679,1,0.000653215823641461,0.000647837919583899,1,2,NA,NA,NA,-74.7117314024681,165.423462804936,165.914930381728,2,0.00781510780016869,0.00667250256753971,2.06115362243856e-09,0.00199022964165992,0.000150198494995691,2.06115362243856e-09,0.0168827692709539,0.0042443792066638,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-85.2945853325473,174.589170665095,174.629304444359,1,0.000672972809773757,0.000635472688293872,1,2,NA,NA,NA,-73.4608726914494,162.921745382899,163.413212959691,2,0.00512046204022457,0.00784398345986849,2.06115362243856e-09,0.0018085054015403,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0041807900276874,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-85.9127358403718,175.825471680744,175.865605460008,1,0.00108618645758221,0.000527431494640676,1,2,NA,NA,NA,-74.5186971938213,165.037394387643,165.528861964434,2,0.0074668335767151,0.00673251749412204,2.06115362243856e-09,0.0028576572783132,0.000102139775871233,2.06115362243856e-09,0.0207429593081631,0.00417713259110087,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-87.3163029725037,178.632605945007,178.672739724272,1,0.000762543121176468,0.000646380147845609,1,2,NA,NA,NA,-74.333276990116,164.666553980232,165.158021557024,2,2.06115362243856e-09,0.00710079916786535,2.06115362243856e-09,0.00574474367532073,2.06115362243856e-09,0.00196713964965833,2.06115362243856e-09,0.00469973913473846,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-85.4215511009757,174.843102201951,174.883235981216,1,0.000748339299083462,0.000589500318901611,1,2,NA,NA,NA,-73.5899532323686,163.179906464737,163.671374041529,2,0.00785805235676194,0.00634595604203491,2.06115362243856e-09,0.00227843665794263,2.06115362243856e-09,2.06115362243856e-09,0.0193429310935759,0.00378590258986614,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-86.5169628245465,177.033925649093,177.074059428357,1,0.000728477167532752,0.000655188417410327,1,2,NA,NA,NA,-73.7424091247298,163.48481824946,163.976285826251,2,0.00788433890317562,0.00713784915697649,2.06115362243856e-09,0.00230611977487257,2.06115362243856e-09,2.06115362243856e-09,0.0176590950983518,0.00439510285476155,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-87.5387287597766,179.077457519553,179.117591298817,1,0.000631708741556789,0.000652647602014649,1,2,NA,NA,NA,-74.6168745650698,165.23374913014,165.725216706932,2,2.06115362243856e-09,0.00700473695637609,2.06115362243856e-09,0.00488437298487536,2.06115362243856e-09,0.00183350627138857,2.06115362243856e-09,0.00452544535170783,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-88.204175043452,180.408350086904,180.448483866168,1,0.000759333600817287,0.000597037986167934,1,2,NA,NA,NA,-74.9824575628705,165.964915125741,166.456382702533,2,2.06115362243856e-09,0.00709298173900572,2.06115362243856e-09,0.00494708172056755,8.58780751617771e-05,0.0017074662143836,2.06115362243856e-09,0.00476195287502288,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-85.1286622457864,174.257324491573,174.297458270837,1,0.000756835258933611,0.000474968597215465,1,2,NA,NA,NA,-73.7862467455373,163.572493491075,164.063961067866,2,2.06115362243856e-09,0.0058350199183704,2.06115362243856e-09,0.00382820173934203,2.06115362243856e-09,0.00158255343166895,2.06115362243856e-09,0.00371995787801823,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-86.5652283451254,177.130456690251,177.170590469515,1,0.000668421701134736,0.000658799284812204,1,2,NA,NA,NA,-74.0714998204245,164.142999640849,164.634467217641,2,0.0144216004293597,0.00740287538015642,2.06115362243856e-09,0.00171925290037444,2.06115362243856e-09,2.06115362243856e-09,0.0241354583019284,0.00442969777998691,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-86.5899079618057,177.179815923611,177.219949702876,1,0.000777738841194214,0.000664280351643024,1,2,NA,NA,NA,-74.7618857077642,165.523771415528,166.01523899232,2,0.0111612521080395,0.00702783166382278,2.06115362243856e-09,0.0025888147620873,0.000119993233279417,2.06115362243856e-09,0.0248279524807782,0.00420279574019219,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-84.5316514755603,173.063302951121,173.103436730385,1,0.000686393610642499,0.00064343126388495,1,2,NA,NA,NA,-72.9936590773588,161.987318154718,162.47878573151,2,2.06115362243856e-09,0.0074561710306776,2.06115362243856e-09,0.00483890478425172,2.06115362243856e-09,0.00172040996077969,2.06115362243856e-09,0.00452763619798518,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-85.7322638042858,175.464527608572,175.504661387836,1,0.000704378946866181,0.000660580439130517,1,2,NA,NA,NA,-73.983893151317,163.967786302634,164.459253879426,2,2.06115362243856e-09,0.00679110428178209,2.06115362243856e-09,0.00443708729127642,0.000119483015315045,0.00179099568593733,2.06115362243856e-09,0.00438105779809053,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",4491,-85.6189722160536,175.237944432107,175.278078211371,1,0.000658980590254383,0.000606077202646185,1,2,NA,NA,NA,-74.3831328370554,164.766265674111,165.257733250903,2,0.0124626732732587,0.00615283574942144,2.06115362243856e-09,0.00184671031806241,0.000130531888756325,2.06115362243856e-09,0.0210143567001134,0.00378535448107193,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",4853,-86.4187236134789,176.837447226958,176.877581006222,1,0.000699136168360465,0.000669920935786248,1,2,NA,NA,NA,-73.6467110906019,163.293422181204,163.784889757996,2,2.06115362243856e-09,0.00759899787725192,2.06115362243856e-09,0.00542242163770538,2.06115362243856e-09,0.00173528645688782,2.06115362243856e-09,0.00468152332603273,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",4976,-87.3433766091922,178.686753218384,178.726886997649,1,0.000586028025637066,0.000598419496857697,1,2,NA,NA,NA,-75.7258530563791,167.451706112758,167.94317368955,2,0.00650771984880598,0.00645524549565446,2.06115362243856e-09,0.00198809236329063,7.05471011780351e-05,2.06115362243856e-09,0.0132437013395917,0.00365856731005298,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",4986,-86.6635628028503,177.327125605701,177.367259384965,1,0.000580308543346875,0.000630043439768001,1,2,NA,NA,NA,-73.8839172286399,163.76783445728,164.259302034072,2,2.06115362243856e-09,0.00754197535268229,2.06115362243856e-09,0.00477201418277733,2.06115362243856e-09,0.00167239914491834,2.06115362243856e-09,0.00446133511162446,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6445,-87.552680601647,179.105361203294,179.145494982558,1,0.000655001144786471,0.000687195374971934,1,2,NA,NA,NA,-74.9047542032098,165.80950840642,166.300975983211,2,0.00325790037817456,0.0072390855838516,2.06115362243856e-09,0.00204737137089082,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00424557175286305,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",6586,-86.0219171113662,176.043834222732,176.083968001997,1,0.000777872017682541,0.000589057965200845,1,2,NA,NA,NA,-74.4830559049952,164.96611180999,165.457579386782,2,0.0365946273895491,0.00626253550345594,2.06115362243856e-09,0.000903603468171683,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00373317459343762,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",6776,-85.1482335204721,174.296467040944,174.336600820208,1,0.000589721254725977,0.000610772469690142,1,2,NA,NA,NA,-74.2619636200602,164.52392724012,165.015394816912,2,2.06115362243856e-09,0.0056114335784058,2.06115362243856e-09,0.00434479991622212,2.06115362243856e-09,0.00155384611540862,2.06115362243856e-09,0.00362852591759737,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",6943,-88.3682396312377,180.736479262475,180.77661304174,1,0.000738756104218366,0.000607132116136292,1,2,NA,NA,NA,-75.6243312375167,167.248662475033,167.740130051825,2,2.06115362243856e-09,0.00676411087825628,2.06115362243856e-09,0.0060566086193334,0.000124730353265013,0.00213312200255848,2.06115362243856e-09,0.00474924597714992,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7081,-85.4650556719698,174.93011134394,174.970245123204,1,0.000645567806425154,0.00067696830829657,1,2,NA,NA,NA,-73.3574018011161,162.714803602232,163.206271179024,2,2.06115362243856e-09,0.00747715551652789,2.06115362243856e-09,0.00503609855208548,6.48058974475321e-05,0.00174189893911547,2.06115362243856e-09,0.00462357335709893,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
