"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-82.0198254722641,168.039650944528,168.079784723792,1,0.000489574165005159,0.000588099731009187,1,2,NA,NA,NA,-71.6729797900025,159.345959580005,159.837427156797,2,2.06115362243856e-09,0.00626859949181261,2.06115362243856e-09,0.00621909738800861,2.06115362243856e-09,0.00178034179223048,2.06115362243856e-09,0.00344042208879264,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-81.8188510789479,167.637702157896,167.67783593716,1,0.000554835478805525,0.000616190613353184,1,2,NA,NA,NA,-72.1768573784665,160.353714756933,160.845182333725,2,2.06115362243856e-09,0.0065931305305227,2.06115362243856e-09,0.00501978877371411,0.000126896741606805,0.00147920046818794,2.06115362243856e-09,0.00361225152184592,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-80.1606694780791,164.321338956158,164.361472735422,1,0.000602253514491845,0.000611460322084104,1,2,NA,NA,NA,-70.8171860680083,157.634372136017,158.125839712808,2,2.06115362243856e-09,0.00964079076036132,2.06115362243856e-09,0.00960268612237516,2.06115362243856e-09,0.0161885066225063,0.00117426754309614,0.00690666872972846,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-80.9050041522116,165.810008304423,165.850142083688,1,0.00130154501081654,0.000365158730910217,1,2,NA,NA,NA,-72.1959094663879,160.391818932776,160.883286509568,2,0.000542012124209443,0.0108524806972664,2.06115362243856e-09,0.00650102147449555,2.06115362243856e-09,0.010026711452264,2.06115362243856e-09,0.00532374682999328,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-83.2424170138818,170.484834027764,170.524967807028,1,0.00114495555795995,0.000423962190350375,1,2,NA,NA,NA,-72.4666704774189,160.933340954838,161.42480853163,2,2.06115362243856e-09,0.0101290223991187,2.06115362243856e-09,0.00902382718214164,2.06115362243856e-09,0.0158921480212914,0.00101874697049023,0.00732553720721239,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-81.4343435063138,166.868687012628,166.908820791892,1,0.000570455197002604,0.000607142938727011,1,2,NA,NA,NA,-71.726884974138,159.453769948276,159.945237525068,2,2.06115362243856e-09,0.00631080933213465,2.06115362243856e-09,0.00463569833898698,2.06115362243856e-09,0.00145104078231085,2.06115362243856e-09,0.00333801973956053,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-81.7554947730605,167.510989546121,167.551123325385,1,0.00107866787749264,0.000450585232196375,1,2,NA,NA,NA,-71.7559911470388,159.511982294078,160.003449870869,2,2.06115362243856e-09,0.00716035651531805,2.06115362243856e-09,0.00612164630399712,2.06115362243856e-09,0.00179616589895685,2.06115362243856e-09,0.00375189991396524,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-81.2825944139678,166.565188827936,166.6053226072,1,0.000617745672424479,0.000623987678328268,1,2,NA,NA,NA,-71.5192534701209,159.038506940242,159.529974517034,2,2.06115362243856e-09,0.00821765937782378,2.06115362243856e-09,0.0136536334313646,2.06115362243856e-09,0.0199839634311954,0.00113548964117586,0.00717591850722874,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-83.1487487153833,170.297497430767,170.337631210031,1,0.00129677762172091,0.000362188254629406,1,2,NA,NA,NA,-72.8420777408316,161.684155481663,162.175623058455,2,2.06115362243856e-09,0.00684693607766328,2.06115362243856e-09,0.00614955999721859,4.47111413281876e-05,0.00174291421535115,2.06115362243856e-09,0.00377625967522007,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-79.5573957527153,163.114791505431,163.154925284695,1,0.000962569247260691,0.000311503159039765,1,2,NA,NA,NA,-70.7049049097471,157.409809819494,157.901277396286,2,2.06115362243856e-09,0.00512058316290404,2.06115362243856e-09,0.00446249086955198,2.06115362243856e-09,0.00133041321188559,2.06115362243856e-09,0.00287525948288619,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-82.1710930356511,168.342186071302,168.382319850566,1,0.00113265211826419,0.000418417449771502,1,2,NA,NA,NA,-72.4281040039121,160.856208007824,161.347675584616,2,0.000494931122291641,0.0113821194712055,2.06115362243856e-09,0.00824452555865641,2.06115362243856e-09,0.0137301451355372,2.06115362243856e-09,0.00693136489545983,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-81.2474123548256,166.494824709651,166.534958488915,1,0.000694177776242468,0.000619252063870253,1,2,NA,NA,NA,-71.3777426983423,158.755485396685,159.246952973476,2,2.06115362243856e-09,0.00628745708436934,2.06115362243856e-09,0.00464185515720452,5.81949786037785e-05,0.00150143047911472,2.06115362243856e-09,0.00357054814091881,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-80.2864563039784,164.572912607957,164.613046387221,1,0.000599895835820939,0.000597773282858672,1,2,NA,NA,NA,-70.6743500875622,157.348700175124,157.840167751916,2,2.06115362243856e-09,0.00675335627084757,2.06115362243856e-09,0.00574656013927102,2.06115362243856e-09,0.00172531745752786,2.06115362243856e-09,0.00347928948152869,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-82.2838703570834,168.567740714167,168.607874493431,1,0.000679388559088842,0.000576891547881613,1,2,NA,NA,NA,-73.3244025766481,162.648805153296,163.140272730088,2,2.06115362243856e-09,0.00631057660116617,2.06115362243856e-09,0.00567789286425385,4.26712817842587e-05,0.00196793038116999,2.06115362243856e-09,0.0032708644818493,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",4491,-79.9921607525564,163.984321505113,164.024455284377,1,0.000567258393649538,0.000587542972293627,1,2,NA,NA,NA,-71.2709702269241,158.541940453848,159.03340803064,2,2.06115362243856e-09,0.0058029354611255,2.06115362243856e-09,0.00439907608316435,0.000116164550332687,0.00144909494411893,2.06115362243856e-09,0.00311564075776512,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",4853,-81.3238850942547,166.647770188509,166.687903967774,1,0.00059259633213961,0.00065945706429729,1,2,NA,NA,NA,-71.3220207404219,158.644041480844,159.135509057636,2,2.06115362243856e-09,0.00713759156199973,2.06115362243856e-09,0.00561529449515893,2.06115362243856e-09,0.00157257617763902,2.06115362243856e-09,0.00379526803410024,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"17",4976,-81.3372133276508,166.674426655302,166.714560434566,1,0.000525836359835716,0.000578070971177831,1,2,NA,NA,NA,-72.5062927976613,161.012585595323,161.504053172114,2,2.06115362243856e-09,0.00757055349742488,2.06115362243856e-09,0.0151774690131603,2.06115362243856e-09,0.0268030542544444,0.00095775023085812,0.00721031082024962,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"18",4986,-81.5667769610669,167.133553922134,167.173687701398,1,0.000517204876793694,0.000585827993979836,1,2,NA,NA,NA,-71.1663697595231,158.332739519046,158.824207095838,2,2.06115362243856e-09,0.00682678428465664,2.06115362243856e-09,0.00637261630676979,2.06115362243856e-09,0.00188814428008512,2.06115362243856e-09,0.00364425660764841,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"19",6445,-82.11675408543,168.23350817086,168.273641950124,1,0.000551854087958484,0.000652906074106835,1,2,NA,NA,NA,-71.9807030838694,159.961406167739,160.452873744531,2,2.06115362243856e-09,0.00653972469661028,2.06115362243856e-09,0.00616654499864714,2.06115362243856e-09,0.00169298395585352,2.06115362243856e-09,0.00363010685077431,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"20",6586,-80.4315828048232,164.863165609646,164.903299388911,1,0.000636101083384494,0.000587026443137362,1,2,NA,NA,NA,-70.6169403347359,157.233880669472,157.725348246264,2,2.06115362243856e-09,0.00624343200887916,2.06115362243856e-09,0.00537010847455706,2.06115362243856e-09,0.00187132057000235,2.06115362243856e-09,0.00341156519282998,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"21",6776,-80.6650792412654,165.330158482531,165.370292261795,1,0.000517277949981242,0.000547954246089793,1,2,NA,NA,NA,-71.4882573019203,158.976514603841,159.467982180632,2,2.06115362243856e-09,0.00540624603393849,2.06115362243856e-09,0.00425826448094121,2.06115362243856e-09,0.0013504211807374,2.06115362243856e-09,0.0029570925084445,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"22",6943,-82.8853772872208,169.770754574442,169.810888353706,1,0.000686312237207954,0.000599507819089478,1,2,NA,NA,NA,-72.4696404033779,160.939280806756,161.430748383548,2,0.000459280660139139,0.0109308122543393,2.06115362243856e-09,0.00521921365117537,2.06115362243856e-09,0.0106854526937675,2.06115362243856e-09,0.00603712883628431,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",7081,-82.1064622168841,168.212924433768,168.253058213032,1,0.000608817065598533,0.000584965711523795,1,2,NA,NA,NA,-71.7188810983588,159.437762196718,159.929229773509,2,2.06115362243856e-09,0.00697827059262341,2.06115362243856e-09,0.00649484931015341,2.06115362243856e-09,0.00198366491271326,2.06115362243856e-09,0.00368126451059485,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"24",7172,-81.2808213125819,166.561642625164,166.601776404428,1,0.000633808677708308,0.000629939149980428,1,2,NA,NA,NA,-71.6609124176324,159.321824835265,159.813292412057,2,2.06115362243856e-09,0.00637346800797238,2.06115362243856e-09,0.00504329049283873,2.06115362243856e-09,0.00150560656638696,2.06115362243856e-09,0.00350413460789665,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",8159,-81.8301298952119,167.660259790424,167.700393569688,1,0.0006383077823462,0.000600332765620171,1,2,NA,NA,NA,-72.2412573722853,160.482514744571,160.973982321363,2,0.000488036786044659,0.0118783988427953,2.06115362243856e-09,0.00627576921415412,2.06115362243856e-09,0.010989172621411,2.06115362243856e-09,0.00600416810162064,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
