"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-79.7825184140483,163.565036828097,163.605170607361,1,0.00138929622198128,0.00015102338872202,1,2,NA,NA,NA,-70.7629006385944,157.525801277189,158.017268853981,2,2.06512416381457e-09,0.00722150435113056,2.06115362243856e-09,0.00473990444270232,0.000108892278441265,0.00185342628132443,2.06115362243856e-09,0.0045919335739372,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-78.8909669498832,161.781933899766,161.822067679031,1,0.00144968388835568,0.000170082067181911,1,2,NA,NA,NA,-70.1652312490768,156.330462498154,156.821930074945,2,2.06115362243856e-09,0.00617541720923677,2.06115362243856e-09,0.00393251100791823,0.000197940593324246,0.00138989588264836,2.06115362243856e-09,0.00440402801386749,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-78.7286475246727,161.457295049345,161.49742882861,1,0.00156987294892819,0.000165533940331025,1,2,NA,NA,NA,-68.4973711075925,152.994742215185,153.486209791977,2,0.00052137543117768,2.32878866767891,1.72512368786207e-05,0.00226119904885748,2.06115362243856e-09,0.320756029380422,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-78.0287841148175,160.057568229635,160.097702008899,1,0.00161056593388387,0.000175951239215229,1,2,NA,NA,NA,-70.2422322884261,156.484464576852,156.975932153644,2,0.000583345799403444,0.0189918222593616,2.06115362243856e-09,0.00390087354784398,4.63085381064474e-05,0.00879657364475064,2.06115362243856e-09,0.00715356525966674,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-79.1824248016218,162.364849603244,162.404983382508,1,0.00147819551051325,0.000181182214579975,1,2,NA,NA,NA,-69.3601803695266,154.720360739053,155.211828315845,2,0.000468750872328037,2.03090649052649,3.61613239793983e-05,0.00264719879248226,2.06115362243856e-09,0.360557090694094,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-78.2819858548982,160.563971709796,160.604105489061,1,0.00150122176433515,0.000154565985644912,1,2,NA,NA,NA,-68.9979664039739,153.995932807948,154.48740038474,2,0.000505731139457776,0.0169578312034146,2.06115362243856e-09,0.00343069115512004,2.06115362243856e-09,0.00728506165543495,2.06115362243856e-09,0.00470476567112008,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-78.6194866557044,161.238973311409,161.279107090673,1,0.00156141180712303,0.00017813770749131,1,2,NA,NA,NA,-69.7470957423399,155.49419148468,155.985659061472,2,0.000556121636791333,0.0183796935943471,2.06141142742564e-09,0.00410512282572282,2.06115362243856e-09,0.00782869855678131,2.06264840815598e-09,0.00571779019324136,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-78.885540540698,161.771081081396,161.81121486066,1,0.00142295848079051,0.000206183273047145,1,2,NA,NA,NA,-70.3169702076116,156.633940415223,157.125407992015,2,0.000513604427651064,0.0145030490892247,2.06115362243856e-09,0.00323758158583219,2.06115362243856e-09,0.00661900915681965,2.06115362243856e-09,0.00278784646867894,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-78.9881958404821,161.976391680964,162.016525460228,1,0.00161380398742101,0.000166112994902472,1,2,NA,NA,NA,-71.1402809761232,158.280561952246,158.772029529038,2,0.000515588936839856,0.0124229756776619,2.06115362243856e-09,0.00381547224787869,2.06115362243856e-09,0.00720657777406087,2.06115362243856e-09,0.00221681203246007,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-78.3820782394978,160.764156478996,160.80429025826,1,0.00118592472096402,0.000147281537311403,1,2,NA,NA,NA,-68.9347396024645,153.869479204929,154.360946781721,2,0.000383517304833562,0.013286587886644,2.06115362243856e-09,0.00232406421639437,2.06115362243856e-09,0.00562253925868762,2.06115362243856e-09,0.00335951243986835,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
