"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-78.1912236135953,160.382447227191,160.422581006455,1,0.000363210419189176,0.000568226595544245,1,2,NA,NA,NA,-67.6706962748108,151.341392549622,151.832860126413,2,2.06115362243856e-09,1.99132332526482,2.06115362243856e-09,0.00272595138675377,2.06115362243856e-09,0.45549108989695,0.000672111811645184,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-77.6331407906027,159.266281581205,159.30641536047,1,0.000414577847747995,0.000553829608270863,1,2,NA,NA,NA,-69.063866085069,154.127732170138,154.61919974693,2,0.00984420360824378,0.0074008561100801,2.06115362243856e-09,0.00139066767352042,0.000127797717635536,2.06115362243856e-09,0.0297589374098671,0.00329830052244024,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-76.4861296357843,156.972259271569,157.012393050833,1,0.000466168236799671,0.000528966418614474,1,2,NA,NA,NA,-66.6626103104109,149.325220620822,149.816688197614,2,0.0193508013370401,0.00813808533207853,2.06115362243856e-09,0.000569804292729299,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00356569749421977,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-78.8942168009383,161.788433601877,161.828567381141,1,0.000587136645977219,0.000521657675611424,1,2,NA,NA,NA,-70.0339772400219,156.067954480044,156.559422056836,2,0.000426068150005415,1.73502109440166,2.06115362243856e-09,0.00251583826021332,2.06115362243856e-09,0.519340645563232,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-79.1266166078248,162.25323321565,162.293366994914,1,0.000454411570209482,0.000588864824883059,1,2,NA,NA,NA,-68.5521584033082,153.104316806616,153.595784383408,2,2.06115362243856e-09,1.93561952266786,2.06115362243856e-09,0.00287028951355263,2.06115362243856e-09,0.497369231395613,0.000721442063121886,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-76.9800942181267,157.960188436253,158.000322215518,1,0.000444663963893273,0.000530550671377497,1,2,NA,NA,NA,-67.789156706528,151.578313413056,152.069780989848,2,0.00807899979150426,0.00720895256595914,2.06115362243856e-09,0.00155167486951178,2.06115362243856e-09,2.06115362243856e-09,0.0275276161354322,0.00321706311956064,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-78.7278995209562,161.455799041912,161.495932821177,1,0.000494133082250531,0.000569452596049594,1,2,NA,NA,NA,-69.305271441849,154.610542883698,155.10201046049,2,0.000387525754806427,0.0198272837018933,2.06115362243856e-09,0.00539129530306168,2.06115362243856e-09,0.0148805451855538,2.06115362243856e-09,0.011595144562494,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-77.5112576076681,159.022515215336,159.0626489946,1,0.000418362334960834,0.00055578425427454,1,2,NA,NA,NA,-68.6313583676073,153.262716735215,153.754184312006,2,0.0223993147113625,0.00695235045753736,2.06115362243856e-09,0.000527112207323314,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00327012486925035,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-79.5262804292744,163.052560858549,163.092694637813,1,0.000511851473140592,0.000512627922721114,1,2,NA,NA,NA,-69.8068807343836,155.613761468767,156.105229045559,2,0.010462255644922,0.00764975183919688,2.06115362243856e-09,0.00140580916006508,5.98719430851701e-05,2.06115362243856e-09,0.0321523299040196,0.00357663276025745,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-78.2200630891404,160.440126178281,160.480259957545,1,0.000396518952947764,0.000481423438215457,1,2,NA,NA,NA,-68.3895356562515,152.779071312503,153.270538889295,2,0.000289356952787552,0.0152973690422455,2.06115362243856e-09,0.00359481816055372,2.06115362243856e-09,0.00949297793078123,2.06115362243856e-09,0.00703800318990482,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",3602,-79.1753362394731,162.350672478946,162.39080625821,1,0.000471961131070968,0.000557609235959981,1,2,NA,NA,NA,-68.9237581932738,153.847516386548,154.338983963339,2,0.000370716842460858,0.0194757424517235,2.06115362243856e-09,0.00638128201360736,2.06115362243856e-09,0.0157822905500772,2.06115362243856e-09,0.0107936085622149,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",3699,-76.7421794346745,157.484358869349,157.524492648613,1,0.000548290632715933,0.000538777424875154,1,2,NA,NA,NA,-67.7718637586938,151.543727517388,152.035195094179,2,0.0134114904977575,0.00701993747160531,2.06115362243856e-09,0.00154992002281972,4.74362741461119e-05,2.06115362243856e-09,0.0374354712989976,0.00328108924361808,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",3715,-76.4579578778434,156.915915755687,156.956049534951,1,0.000432793474800107,0.000553132704756069,1,2,NA,NA,NA,-66.3127961774133,148.625592354827,149.117059931618,2,0.00035900672789788,1.57513400222402,2.06115362243856e-09,0.00293476538066813,2.06115362243856e-09,0.565596604314525,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",4229,-78.4614882480222,160.922976496044,160.963110275309,1,0.000471214560239947,0.000574929637409989,1,2,NA,NA,NA,-68.7050250910061,153.410050182012,153.901517758804,2,0.000376683660508131,0.0192265625843681,2.06115362243856e-09,0.00447839765248251,2.06115362243856e-09,0.0136726417395535,2.06115362243856e-09,0.00940155821813332,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
