"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-86.7366384653519,177.473276930704,177.513410709968,1,0.00133784582633812,0.000299772925249605,1,2,NA,NA,NA,-78.926605340638,173.853210681276,174.344678258068,2,0.0204669830379864,0.00475248169262711,2.06115362243856e-09,0.000634177097447995,0.000459966483313441,2.06115362243856e-09,2.06115362243856e-09,0.0051096047017378,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-82.4852838668648,168.97056773373,169.010701512994,1,0.00128341848465854,0.000338976936742233,1,2,NA,NA,NA,-75.7816588444703,167.563317688941,168.054785265732,2,0.000521181936837052,0.0115378497306348,2.06115362243856e-09,0.00574894030364722,2.06115362243856e-09,0.00550126227303738,2.06115362243856e-09,0.00316275752787473,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-81.8552786862494,167.710557372499,167.750691151763,1,0.00137888055697697,0.000355717172821378,1,2,NA,NA,NA,-75.8150941503314,167.630188300663,168.121655877455,2,0.000563146528853121,0.01079391266033,2.06115362243856e-09,0.00658763782218241,2.06115362243856e-09,0.00662141399067695,2.06115362243856e-09,0.00306535713446198,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1599,-84.8197015612891,173.639403122578,173.679536901842,1,0.00131524207783204,0.000306625615854448,1,2,NA,NA,NA,-76.8896446289632,169.779289257926,170.270756834718,2,0.000470997128295891,0.0125281849551028,2.06115362243856e-09,0.00698876642750981,2.06115362243856e-09,0.00766712304451414,2.06115362243856e-09,0.00413929143635102,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-82.8854068614588,169.770813722918,169.810947502182,1,0.00130438117691184,0.00036828798834814,1,2,NA,NA,NA,-75.3114805805832,166.622961161166,167.114428737958,2,0.000502423412658848,0.0115736604501857,2.06115362243856e-09,0.00625876571685486,2.06115362243856e-09,0.00658723084300274,2.06115362243856e-09,0.00415892388698516,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-83.6761853822021,171.352370764404,171.392504543668,1,0.00128941043458239,0.000370536193524453,1,2,NA,NA,NA,-75.9299694746835,167.859938949367,168.351406526159,2,0.000489352864115265,0.0117703544989066,2.06115362243856e-09,0.00703192694323999,2.06115362243856e-09,0.00744387994236224,2.06115362243856e-09,0.00395191137574417,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-83.7588924452323,171.517784890465,171.557918669729,1,0.00111829322791847,0.00031474062620982,1,2,NA,NA,NA,-76.1191270908648,168.23825418173,168.729721758521,2,0.000420435972610579,0.0112131973104938,2.06115362243856e-09,0.00597392855318378,2.06115362243856e-09,0.00639591767954229,2.06115362243856e-09,0.00329374830254443,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-83.0402694436341,170.080538887268,170.120672666532,1,0.00122862655085804,0.000385075957481499,1,2,NA,NA,NA,-76.0110408998299,168.02208179966,168.513549376452,2,0.000454016615870463,0.00995706828543527,2.06115362243856e-09,0.00637179249493047,2.06115362243856e-09,0.00625707222990753,2.06115362243856e-09,0.00346762676224792,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-84.3030007476168,172.606001495234,172.646135274498,1,0.00128501000256792,0.000284948778992584,1,2,NA,NA,NA,-76.738625204199,169.477250408398,169.96871798519,2,0.000485189012489996,0.0110297135677204,2.06115362243856e-09,0.00581346576860255,2.06115362243856e-09,0.00693317250615965,2.06115362243856e-09,0.003426572961024,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-83.3742009502545,170.748401900509,170.788535679773,1,0.00122305053462331,0.000339861476303515,1,2,NA,NA,NA,-76.1902439087724,168.380487817545,168.871955394337,2,0.00046645269477862,0.0107114768264972,2.06115362243856e-09,0.00676360921910608,2.06115362243856e-09,0.0066260838779416,2.06115362243856e-09,0.00335712610585532,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
