"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-82.7119946112394,169.423989222479,169.464123001743,1,0.00116163595398086,0.000305246279945755,1,2,NA,NA,NA,-74.0722473910236,164.144494782047,164.635962358839,2,2.06115362243856e-09,0.0132165599962509,2.06115362243856e-09,0.00776577789546793,0.000550776848303609,0.00365252485433067,2.06115362243856e-09,0.00884084766510231,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-81.5250738463842,167.050147692768,167.090281472033,1,0.0014485273049711,0.00024047564540967,1,2,NA,NA,NA,-73.6291176293228,163.258235258646,163.749702835437,2,2.06115362243856e-09,0.0110493864243831,2.06115362243856e-09,0.00827053938759781,0.00051043774851749,0.0031688128104957,2.06115362243856e-09,0.00731025233266812,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-81.3229444236821,166.645888847364,166.686022626628,1,0.00157434693264332,0.000220290275675348,1,2,NA,NA,NA,-72.2430190410501,160.4860380821,160.977505658892,2,2.06115362243856e-09,0.0132118315956345,2.06115362243856e-09,0.00802031531047863,0.000517398755437061,0.00364202278511155,2.06115362243856e-09,0.00896594508990112,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-83.3044004973579,170.608800994716,170.64893477398,1,0.00112216618530652,0.000320081185929339,1,2,NA,NA,NA,-73.9397035773967,163.879407154793,164.370874731585,2,2.06115362243856e-09,0.0113205927766203,2.06115362243856e-09,0.00743955413810883,0.000511423793461225,0.00284580413722506,2.06115362243856e-09,0.00776024651499168,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-81.0624198331328,166.124839666266,166.16497344553,1,0.00115170453921765,0.000366767809475057,1,2,NA,NA,NA,-73.1190675759152,162.23813515183,162.729602728622,2,2.06115362243856e-09,0.0104821071335687,2.06115362243856e-09,0.00670608792206004,0.000543691001520621,0.00299515295059974,2.06115362243856e-09,0.00603466257035781,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-83.531912122987,171.063824245974,171.103958025238,1,0.00104409183541545,0.000354133953841831,1,2,NA,NA,NA,-74.6704593837871,165.340918767574,165.832386344366,2,2.06115362243856e-09,0.0116997319183121,2.06115362243856e-09,0.00711349596884112,0.000495172431690087,0.00275897536065615,2.06115362243856e-09,0.0070211038656991,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-82.3362935541599,168.67258710832,168.712720887584,1,0.000912184606902314,0.000325972398197898,1,2,NA,NA,NA,-73.4541532271523,162.908306454305,163.399774031096,2,0.00186101370245872,0.0107201528845709,2.06115362243856e-09,0.00224170340543606,0.000456483326922481,2.06115362243856e-09,2.06115362243856e-09,0.00493523630422529,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-82.0732038957769,168.146407791554,168.186541570818,1,0.0010761022368479,0.000363779397955731,1,2,NA,NA,NA,-73.1773793152933,162.354758630587,162.846226207378,2,2.06115362243856e-09,0.0093333208660556,2.06115362243856e-09,0.00797642563922596,0.00048141676061802,0.00285479553206295,2.06115362243856e-09,0.00569827231780347,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-80.4744053246875,164.948810649375,164.988944428639,1,0.00136349306324295,0.000193456916542349,1,2,NA,NA,NA,-71.9466582923528,159.893316584706,160.384784161497,2,2.06115362243856e-09,0.00930017995097843,2.06115362243856e-09,0.0054707994038095,0.000482984318400262,0.00208067647620008,2.06115362243856e-09,0.00554328567398109,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-83.633880722631,171.267761445262,171.307895224526,1,0.0014803212939699,0.000197423864832854,1,2,NA,NA,NA,-73.7969318186289,163.593863637258,164.08533121405,2,0.002973357508057,0.0186437308240621,2.06115362243856e-09,0.00226246972435841,0.000510411148558686,2.06115362243856e-09,2.06115362243856e-09,0.0114579917759781,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
