"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-81.9080901814068,167.816180362814,167.856314142078,1,0.000946191587284587,0.000398735843569613,1,2,NA,NA,NA,-73.8071599255385,163.614319851077,164.105787427869,2,2.06115362243856e-09,0.0101781070735916,2.06115362243856e-09,0.00743496381873614,2.06115362243856e-09,0.0126607994979702,0.00111577664828951,0.00407797659590428,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",244,-83.4640919928646,170.928183985729,170.968317764993,1,0.000967438505994433,0.000413193884143438,1,2,NA,NA,NA,-75.8251577674173,167.650315534835,168.141783111626,2,2.06115362243856e-09,0.00979257321600348,2.06115362243856e-09,0.0113549022339156,2.06115362243856e-09,0.0119461563722014,0.00139350650160433,0.00414747814437139,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1165,-81.4621002323338,166.924200464668,166.964334243932,1,0.00100897626593501,0.000454605352390692,1,2,NA,NA,NA,-72.8141495735847,161.628299147169,162.119766723961,2,0.0053195333319635,0.00806909352181711,2.06115362243856e-09,0.00176701841209786,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00280898656285497,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1193,-79.9097349641102,163.81946992822,163.859603707485,1,0.0012181893437024,0.000386641866567107,1,2,NA,NA,NA,-73.66154963525,163.3230992705,163.814566847292,2,0.000574115752912809,0.00988534911693994,2.06115362243856e-09,0.00849038852485308,2.06115362243856e-09,0.00729234812460269,0.00028957536629784,0.00340061742337277,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",1423,-82.0313609466138,168.062721893228,168.102855672492,1,0.00100303018265499,0.000452749947647291,1,2,NA,NA,NA,-74.1998166685423,164.399633337085,164.891100913876,2,2.06115362243856e-09,0.0077853803696179,2.06115362243856e-09,0.00736710017871563,2.06115362243856e-09,0.002920045746046,2.06115362243856e-09,0.00332998343294983,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",1770,-80.6485867793723,165.297173558745,165.337307338009,1,0.00103726253620261,0.000400354711235434,1,2,NA,NA,NA,-73.2163415308159,162.432683061632,162.924150638424,2,2.06115362243856e-09,0.00864689562598729,2.06115362243856e-09,0.0104698891034465,2.06115362243856e-09,0.0067835022332841,0.00183138888489884,0.00345517353092281,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2206,-80.6472541556734,165.294508311347,165.334642090611,1,0.00108413775530776,0.000421212960706572,1,2,NA,NA,NA,-73.3894499931969,162.778899986394,163.270367563186,2,0.0395015933784547,0.00792338593512691,2.06115362243856e-09,0.00101822501544066,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00308102133553547,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",2451,-84.1674368008492,172.334873601698,172.375007380963,1,0.00116177903899616,0.000339267003156378,1,2,NA,NA,NA,-75.6153584805051,167.23071696101,167.722184537802,2,2.06115362243856e-09,0.0109017225368081,2.06115362243856e-09,0.0079728447593823,2.06115362243856e-09,0.0109508279947248,0.00135264786973228,0.00391273197858553,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",2635,-82.648520119889,169.297040239778,169.337174019042,1,0.00116455706061304,0.000338272039988175,1,2,NA,NA,NA,-74.5971677515319,165.194335503064,165.685803079856,2,2.06115362243856e-09,0.0105013380739821,2.06115362243856e-09,0.00958047621675509,2.06115362243856e-09,0.0079682651568806,0.00156185284642794,0.00343756327029911,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",3493,-78.6631422504856,161.326284500971,161.366418280235,1,0.000826373259615462,0.000331968215379802,1,2,NA,NA,NA,-72.3690552952606,160.738110590521,161.229578167313,2,2.06115362243856e-09,0.00674537432311506,2.06115362243856e-09,0.00403501776191232,2.06115362243856e-09,0.00195072821202863,2.06115362243856e-09,0.00238922562701417,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
