"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",153,-82.2510124671687,168.502024934337,168.542158713602,1,0.00113671527892036,0.000293536417909303,1,2,NA,NA,NA,-76.3059808829342,168.611961765868,169.10342934266,2,0.000589133670330484,0.00559425754734141,2.06115362243856e-09,0.0106342827770384,2.06115362243856e-09,0.0140308814111205,2.06115362243856e-09,0.00229434349364411,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"2",244,-81.3016826953582,166.603365390716,166.643499169981,1,0.00118291649998907,0.000331354458918005,1,2,NA,NA,NA,-76.4948090639718,168.989618127944,169.481085704735,2,0.000637458310389386,0.00626315745863034,2.06115362243856e-09,0.00944808184466058,0.00159225085544849,0.00993884307281123,2.06115362243856e-09,0.00136420064783308,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1165,-81.9016481074813,167.803296214963,167.843429994227,1,0.00122942939828902,0.000342546806142957,1,2,NA,NA,NA,-75.9785248718799,167.95704974376,168.448517320552,2,0.000673101627922208,0.00595616731742433,2.06115362243856e-09,0.00954773039209694,2.06115362243856e-09,0.0142413921398345,2.06115362243856e-09,0.0025600834816921,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1193,-80.4529126398882,164.905825279776,164.945959059041,1,0.0012851482986068,0.000325949811718889,1,2,NA,NA,NA,-76.5952931221168,169.190586244234,169.682053821025,2,0.00073183045963929,0.0862291564178428,2.06115362243856e-09,0.00978030112437445,0.00203919651344051,0.00976348939567907,2.06115362243856e-09,0.020945331548401,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",1423,-82.3059165589318,168.611833117864,168.651966897128,1,0.00121313830249697,0.000332128423519725,1,2,NA,NA,NA,-77.5006945568615,171.001389113723,171.492856690515,2,0.000576426721367253,0.112906968128739,2.06115362243856e-09,0.00850704445304987,0.00238824107580947,0.00868491992118033,2.06115362243856e-09,0.0229264538940609,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"6",1770,-81.3207706654849,166.64154133097,166.681675110234,1,0.00125062605763054,0.000301652333112229,1,2,NA,NA,NA,-75.9841184785177,167.968236957035,168.459704533827,2,0.000668746823507415,0.00546976993492125,2.06115362243856e-09,0.00990624516098419,2.06115362243856e-09,0.0135947760328207,2.06115362243856e-09,0.00245780199955749,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"7",2206,-80.7085640933016,165.417128186603,165.457261965868,1,0.00124660890193315,0.000336935531780228,1,2,NA,NA,NA,-76.2166698001085,168.433339600217,168.924807177009,2,0.000733142956459658,0.00608600233485921,2.06115362243856e-09,0.00931967220269977,2.06115362243856e-09,0.0116339932852218,2.06115362243856e-09,0.00216475862132373,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",2451,-83.0574855291316,170.114971058263,170.155104837527,1,0.00121695568271612,0.000335132861373304,1,2,NA,NA,NA,-77.3370575544549,170.67411510891,171.165582685702,2,2.06115362243856e-09,0.00821015484780253,2.06115362243856e-09,0.0030614508503458,0.000805902058486574,0.00152352102806321,2.06115362243856e-09,0.00554470125036249,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"9",2635,-81.5945749654077,167.189149930815,167.22928371008,1,0.0012896998097746,0.00032177516494682,1,2,NA,NA,NA,-76.8779212037212,169.755842407442,170.247309984234,2,0.000677645096610805,0.00491807782153826,2.06115362243856e-09,0.0101887849252726,2.06115362243856e-09,0.0108077579075335,2.06115362243856e-09,0.00164656638007266,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",3493,-80.1656175689194,164.331235137839,164.371368917103,1,0.000967484774715687,0.0002700548275609,1,2,NA,NA,NA,-76.0087431168752,168.01748623375,168.508953810542,2,0.000500681167075251,0.00360705424630254,2.06115362243856e-09,0.00658098787731968,2.06115362243856e-09,0.00712345600124383,2.06115362243856e-09,0.00124987622846148,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
