"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-85.9605626052348,175.92112521047,175.961258989734,1,0.000926294393200474,0.000531597660520454,1,2,NA,NA,NA,-76.5131430460902,169.02628609218,169.517753668972,2,0.00427592393578261,0.00640375678183527,2.06115362243856e-09,0.00172258471425644,0.000180048148899095,2.06115362243856e-09,2.06115362243856e-09,0.00292270589839729,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-85.6000591920626,175.200118384125,175.240252163389,1,0.00117252548404565,0.000433133552512766,1,2,NA,NA,NA,-76.4646576585451,168.92931531709,169.420782893882,2,0.00481568798317088,0.00740838971851536,2.06115362243856e-09,0.00192672619142631,7.80370306359142e-05,2.06115362243856e-09,2.06115362243856e-09,0.00362779356848972,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-87.1539914586295,178.307982917259,178.348116696523,1,0.00120426315865362,0.000464544485958615,1,2,NA,NA,NA,-77.3593149466777,170.718629893355,171.210097470147,2,2.06115362243856e-09,0.00718898688985513,2.06115362243856e-09,0.00641356829156629,0.000203346012232907,0.00238017324469399,2.06115362243856e-09,0.00441534842742187,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-85.7561252178437,175.512250435687,175.552384214952,1,0.00103687227781889,0.000487661288512956,1,2,NA,NA,NA,-75.867301841162,167.734603682324,168.226071259116,2,2.06115362243856e-09,0.00704818778240549,2.06115362243856e-09,0.00546748816050109,2.06115362243856e-09,0.00179216706608676,2.06115362243856e-09,0.00385329454300282,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-85.5904634810925,175.180926962185,175.221060741449,1,0.00109314343374643,0.000544689995459199,1,2,NA,NA,NA,-77.0883771793983,170.176754358797,170.668221935588,2,0.0046244933912963,0.00632826765446051,2.06115362243856e-09,0.00216844059698248,5.83116926830307e-05,2.06115362243856e-09,2.06115362243856e-09,0.00271924946518584,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-86.0142059886126,176.028411977225,176.068545756489,1,0.000975874219424719,0.000535457171947724,1,2,NA,NA,NA,-75.6904000373691,167.380800074738,167.87226765153,2,0.00397175528350306,0.00762657396015875,2.06115362243856e-09,0.00197289983431625,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00334560020476975,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-85.6103086451859,175.220617290372,175.260751069636,1,0.000819872329508053,0.000514795810673372,1,2,NA,NA,NA,-75.7775755218396,167.555151043679,168.046618620471,2,0.00260916046182083,0.00736522850367406,2.06115362243856e-09,0.00204328094428737,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00311814907771113,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-86.9438573382039,177.887714676408,177.927848455672,1,0.00104985149282457,0.000499331911414976,1,2,NA,NA,NA,-77.6597679197518,171.319535839504,171.811003416296,2,0.00437794446595217,0.00689702491670769,2.06115362243856e-09,0.00195811371484389,0.00011873855515322,2.06115362243856e-09,2.06115362243856e-09,0.00298915054405782,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-85.1480955403161,174.296191080632,174.336324859896,1,0.000674498554988961,0.000593781470136681,1,2,NA,NA,NA,-75.9981436496974,167.996287299395,168.487754876187,2,2.06115362243856e-09,0.00570571265054185,2.06115362243856e-09,0.00331554335083927,2.06115362243856e-09,0.00133770885590945,2.06115362243856e-09,0.0031243959922283,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-87.180008309538,178.360016619076,178.40015039834,1,0.00105689713173609,0.000466621960361065,1,2,NA,NA,NA,-77.3172566643224,170.634513328645,171.125980905437,2,0.00471168318282125,0.00816865804205972,2.06115362243856e-09,0.0018748767633753,3.20301391889834e-05,2.06115362243856e-09,2.06115362243856e-09,0.00353696910426988,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"11",4384,-84.6790710384395,173.358142076879,173.398275856143,1,0.000968682107027812,0.000586665342703943,1,2,NA,NA,NA,-74.8424134619201,165.68482692384,166.176294500632,2,0.00442336419296028,0.00753131427762337,2.06115362243856e-09,0.00205344418049129,7.15508093322838e-06,2.06115362243856e-09,2.06115362243856e-09,0.0033706766839261,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"12",5042,-86.0423625400779,176.084725080156,176.12485885942,1,0.000842527524842802,0.000466154772673774,1,2,NA,NA,NA,-77.8277183422486,171.655436684497,172.146904261289,2,0.00299582244992997,0.00606651642123209,2.06115362243856e-09,0.00211508702671724,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00252191104629232,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"13",5097,-86.9024240246676,177.804848049335,177.844981828599,1,0.00121771065346552,0.000490020023468725,1,2,NA,NA,NA,-77.7231337220737,171.446267444147,171.937735020939,2,2.06115362243856e-09,0.00672759109756354,2.06115362243856e-09,0.00688864781567152,0.000290218498863702,0.00244284123792011,2.06115362243856e-09,0.00451115534861822,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"14",5143,-84.8926222514036,173.785244502807,173.825378282071,1,0.000961234096769082,0.000702109427542971,1,2,NA,NA,NA,-75.8029656220558,167.605931244112,168.097398820903,2,2.06115362243856e-09,0.00653779539726332,2.06115362243856e-09,0.00508606601555048,0.000296267195677515,0.00170095782649594,2.06115362243856e-09,0.00397448290196629,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"15",5220,-82.7544462787232,169.508892557446,169.549026336711,1,0.00117994929588593,0.000414216228646227,1,2,NA,NA,NA,-75.2383436017282,166.476687203456,166.968154780248,2,0.00428900994914964,0.00606789822763044,2.06115362243856e-09,0.00245296175168926,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00258480410260658,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"16",5434,-85.8017745970595,175.603549194119,175.643682973383,1,0.000837230680742221,0.0005015234900674,1,2,NA,NA,NA,-75.4207718397218,166.841543679444,167.333011256235,2,0.00340503780955324,0.00708268620691019,2.06115362243856e-09,0.00168604770011225,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0031871571505338,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
