"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-85.0937257315933,174.187451463187,174.227585242451,1,0.00114205794138774,0.000361749808688513,1,2,NA,NA,NA,-77.8599394996189,171.719878999238,172.21134657603,2,2.06119545100269e-09,0.000823623768157434,2.06115362243856e-09,0.0105235884450285,0.000708968436436176,0.00352760377647923,2.06115362243856e-09,0.0039241237864769,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-82.2124203520519,168.424840704104,168.464974483368,1,0.00123167201429999,0.000370945692134592,1,2,NA,NA,NA,-76.3912364576497,168.782472915299,169.273940492091,2,2.06115362243856e-09,0.00799278466263957,2.06115362243856e-09,0.00582263069006269,0.000304007794061539,0.00668596574860999,0.00159861385016882,0.00289577184183132,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"3",1260,-82.8867195983734,169.773439196747,169.813572976011,1,0.00128120845015201,0.000372276218347223,1,2,NA,NA,NA,-76.950173780324,169.900347560648,170.39181513744,2,2.06115362243856e-09,0.00828289438669177,2.06115362243856e-09,0.00550364502759439,0.000299661003755474,0.00397632196275001,2.06115362243856e-09,0.00299393803191177,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"4",1599,-83.3915707685389,170.783141537078,170.823275316342,1,0.00114552416637439,0.000372460596463937,1,2,NA,NA,NA,-77.285861638347,170.571723276694,171.063190853486,2,2.06115362243856e-09,0.00789652876054331,2.10078129564048e-09,0.00718964154016474,0.000103362939545129,0.00764304584762149,0.00129373894913201,0.0034241890711789,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"5",2030,-82.8417689742675,169.683537948535,169.723671727799,1,0.0012236631771283,0.000390842924107492,1,2,NA,NA,NA,-76.4292061287858,168.858412257572,169.349879834363,2,0.00544458924032511,0.00705588495724823,2.06115362243856e-09,0.00212117516135911,0.000291228279382301,2.06115362243856e-09,2.06115362243856e-09,0.00213099926812038,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-83.9066568669533,171.813313733907,171.853447513171,1,0.00119449324160337,0.00035966686615851,1,2,NA,NA,NA,-77.56917605444,171.13835210888,171.629819685672,2,2.06115362243856e-09,0.00766337252421764,2.06115362243856e-09,0.00733601135864808,7.7664469701008e-05,0.00790472320960551,0.00142823062996809,0.00335413806246611,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-82.9133791750799,169.82675835016,169.866892129424,1,0.00101647479548907,0.000323623840303738,1,2,NA,NA,NA,-77.0406904172394,170.081380834479,170.572848411271,2,0.000433696244369446,0.00735431361688044,2.06115362243856e-09,0.00514853820906716,9.95034405618805e-05,0.00593568409197319,2.06115362243856e-09,0.0028178220955374,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"8",3637,-83.4952227889619,170.990445577924,171.030579357188,1,0.00113453231326449,0.000396333155456159,1,2,NA,NA,NA,-76.8394593590616,169.678918718123,170.170386294915,2,0.005367662279798,0.00630974616229026,2.06115362243856e-09,0.0019287060166471,0.000445666055317892,2.06115362243856e-09,2.06115362243856e-09,0.0019932010366954,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-81.16981007923,166.33962015846,166.379753937724,1,0.00110081466188816,0.000338587714186336,1,2,NA,NA,NA,-76.2381718151701,168.47634363034,168.967811207132,2,2.06115362243856e-09,0.0065016627965021,2.06115362243856e-09,0.00405413806024135,0.000221742739936643,0.00295306446775501,2.06115362243856e-09,0.00232994920873381,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"10",4199,-83.7565065328776,171.513013065755,171.553146845019,1,0.00116025956241549,0.000387874096156006,1,2,NA,NA,NA,-76.7506495594026,169.501299118805,169.992766695597,2,0.00540220227401074,0.00708785072915142,2.06115362243856e-09,0.00203198878143762,0.000116883693020285,2.06115362243856e-09,2.06115362243856e-09,0.00221153992397084,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
