"","Tree","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"1",228,-88.1363891629993,180.272778325999,180.312912105263,1,0.000725660938424933,0.000586479083608701,1,2,NA,NA,NA,-79.4904163409088,174.980832681818,175.472300258609,2,2.06115362243856e-09,0.00496399092589126,2.06115362243856e-09,0.00921250702164106,0.000325728152709271,0.00553569757799843,2.06115362243856e-09,0.00300396182268162,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"2",364,-87.0030234253649,178.00604685073,178.046180629994,1,0.000881993214964957,0.000530406868683229,1,2,NA,NA,NA,-79.1534384049657,174.306876809931,174.798344386723,2,2.06115362243856e-09,0.0052751005696233,2.06115362243856e-09,0.00985036924837882,2.06115362243856e-09,0.0047452284671187,2.06115362243856e-09,0.00293852513116979,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"3",1260,-86.3273676204903,176.654735240981,176.694869020245,1,0.00104168569632826,0.000510186285192925,1,2,NA,NA,NA,-78.6116818993211,173.223363798642,173.714831375434,2,2.06115362243856e-09,0.0057719836312837,2.06115362243856e-09,0.00758812320946425,2.06115362243856e-09,0.00506154706438603,2.06115362243856e-09,0.00288614359392543,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"4",1599,-86.2900161141406,176.580032228281,176.620166007545,1,0.000709632289333954,0.000608609504842496,1,2,NA,NA,NA,-78.1914505223655,172.382901044731,172.874368621523,2,2.06115362243856e-09,0.00518908125734096,2.06115362243856e-09,0.00814103737324906,2.06115362243856e-09,0.00428529335058675,2.06115362243856e-09,0.00292049349588087,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"5",2030,-85.0683739244734,174.136747848947,174.176881628211,1,0.0007468544290269,0.000636076410521158,1,2,NA,NA,NA,-76.877107590507,169.754215181014,170.245682757806,2,2.06115362243856e-09,0.00490413420242324,2.06115362243856e-09,0.00853559544961529,2.06115362243856e-09,0.00556814612200731,2.06115362243856e-09,0.00282322716137905,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"6",2701,-85.6373994769292,175.274798953858,175.314932733123,1,0.000650231279894825,0.000602327681196726,1,2,NA,NA,NA,-77.8626957983636,171.725391596727,172.216859173519,2,2.06115362243856e-09,0.00501198433883127,2.06115362243856e-09,0.00871418613224267,2.06115362243856e-09,0.00385387697602601,2.06115362243856e-09,0.00265396085412918,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"7",2791,-84.307763494017,172.615526988034,172.655660767298,1,0.00051806512347922,0.000581511226133247,1,2,NA,NA,NA,-77.6147516991719,171.229503398344,171.720970975136,2,2.06115362243856e-09,0.00451840111505211,2.06115362243856e-09,0.0070939696985803,2.06115362243856e-09,0.00235342215498814,2.06115362243856e-09,0.002299797629448,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"8",3637,-86.5450627298425,177.090125459685,177.130259238949,1,0.000700283714145761,0.000602216275706213,1,2,NA,NA,NA,-78.4162139472933,172.832427894587,173.323895471378,2,2.0612312911458e-09,0.00503775724919271,2.06115362243856e-09,0.00876487953510735,0.000411549671354632,0.00478838464701618,2.06115362243856e-09,0.00287431839376857,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"9",3914,-85.4097515713129,174.819503142626,174.85963692189,1,0.000709005159279613,0.000548472087665517,1,2,NA,NA,NA,-78.4223711967912,172.844742393582,173.336209970374,2,2.06115362243856e-09,0.00445543602103625,2.06115362243856e-09,0.00580719783503339,2.06115362243856e-09,0.00292750997769831,2.06115362243856e-09,0.00240480560224101,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"10",4199,-86.9915563473335,177.983112694667,178.023246473931,1,0.000751035708909109,0.000585613832676517,1,2,NA,NA,NA,-78.6482377390963,173.296475478193,173.787943054984,2,2.06115362243856e-09,0.00484343397369578,2.06115362243856e-09,0.00833219515899303,2.06115362243856e-09,0.00485877107499338,2.06115362243856e-09,0.00279674602322123,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
