"","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"254",-80.5491331378255,165.098266275651,165.138400054915,1,0.00126589493020787,0.000250360087239112,1,2,NA,NA,NA,-71.5124818366123,159.024963673225,159.516431250016,2,0.000410836075123823,0.0122209071762457,2.06115362243856e-09,0.00717204688143774,2.06115362243856e-09,0.00865484453663912,2.06115362243856e-09,0.00490073098144164,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"255",-80.4958716344777,164.991743268955,165.03187704822,1,0.00148095079852137,0.000174438925056562,1,2,NA,NA,NA,-70.9429852025986,157.885970405197,158.377437981989,2,0.000488779243230451,0.0131366499476781,2.06115362243856e-09,0.0060480270115714,2.06115362243856e-09,0.00858752704597061,2.06115362243856e-09,0.00348534696389806,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"256",-77.0376674228573,158.075334845715,158.115468624979,1,0.000890441946049382,0.000380494912994285,1,2,NA,NA,NA,-69.0147275266354,154.029455053271,154.520922630063,2,2.06115362243856e-09,0.00746618826603647,2.06115362243856e-09,0.0064321084050848,2.06115362243856e-09,0.00249069817017472,2.06115362243856e-09,0.00371190843033918,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"257",-81.277339042504,166.554678085008,166.594811864272,1,0.000587967891054996,0.000627916745661828,1,2,NA,NA,NA,-71.612313362417,159.224626724834,159.716094301626,2,2.06115362243856e-09,0.00656750921178866,2.06115362243856e-09,0.00595723285447537,2.06115362243856e-09,0.00177766776346428,2.06115362243856e-09,0.00351018768510924,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"258",-80.9556268776469,165.911253755294,165.951387534558,1,0.000709903657201128,0.000608780461613207,1,2,NA,NA,NA,-72.3229229233829,160.645845846766,161.137313423558,2,2.06115362243856e-09,0.00843759762626181,2.06115362243856e-09,0.00520983485571529,0.000331100263536424,0.0019921788858355,2.06115362243856e-09,0.00450535804710124,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"259",-84.92876591098,173.85753182196,173.897665601224,1,0.00105493300786422,0.000495733939418022,1,2,NA,NA,NA,-75.6716256708234,167.343251341647,167.834718918439,2,0.00414973975574602,0.00673709458173384,2.06115362243856e-09,0.0020306549797272,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00313713592793644,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"260",-78.4842960448381,160.968592089676,161.008725868941,1,0.00150508856448596,0.000172065433315166,1,2,NA,NA,NA,-69.5119842142335,155.023968428467,155.515436005259,2,0.0005142248839948,0.0161933211093476,2.06115362243856e-09,0.00351983184423471,2.06115362243856e-09,0.0071956827661832,2.06115362243856e-09,0.00422146873185733,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"261",-83.5544125204606,171.108825040921,171.148958820185,1,0.00130735965651842,0.000326216818717488,1,2,NA,NA,NA,-76.3262923009164,168.652584601833,169.144052178625,2,0.000496045109522315,0.0110582267958334,2.06115362243856e-09,0.00615558396898334,2.06115362243856e-09,0.00646431170256591,2.06115362243856e-09,0.00341750628413745,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"262",-83.5167124750365,171.033424950073,171.073558729337,1,0.000761505640940428,0.000630725780328177,1,2,NA,NA,NA,-74.0060239676794,164.012047935359,164.503515512151,2,0.0210053206120908,0.00633456475024682,2.06115362243856e-09,0.000967746501553964,0.000148081901335018,2.06115362243856e-09,2.06115362243856e-09,0.00372093786867835,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"263",-82.698779377336,169.397558754672,169.437692533936,1,0.00104259402982326,0.000430835512706748,1,2,NA,NA,NA,-74.9897009641123,165.979401928225,166.470869505016,2,0.00888477094107392,0.00841860716661699,2.06115362243856e-09,0.00219666871990741,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00295918714696027,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"264",-76.6540968973114,157.308193794623,157.348327573887,1,0.00115633757082051,0.000275094207906935,1,2,NA,NA,NA,-71.3916664173655,158.783332834731,159.274800411523,2,2.06115362243856e-09,0.00916773825513095,2.06115362243856e-09,0.00907360861570669,7.71566864256178e-05,0.0080590577404523,0.00188111640349988,0.00263243314580286,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"265",-82.2490465384696,168.498093076939,168.538226856203,1,0.00155147110554311,0.000210078639635616,1,2,NA,NA,NA,-71.2034035276578,158.406807055316,158.898274632107,2,2.06115362243856e-09,0.00595479053198656,2.06115362243856e-09,0.00780342009633802,0.000122896874355328,0.00195977031459768,2.06115362243856e-09,0.00402982413352465,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"266",-77.2643051584582,158.528610316916,158.568744096181,1,0.000707371770718125,0.000481204773083234,1,2,NA,NA,NA,-69.0988513611556,154.197702722311,154.689170299103,2,0.00054253434648765,0.0190581297421688,2.06334892702218e-09,0.00411211311030877,2.06115362243856e-09,0.0170909084914491,2.06115362243856e-09,0.0128608996916638,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"267",-78.3133607514956,160.626721502991,160.666855282255,1,0.00139799484535557,0.000225245232583775,1,2,NA,NA,NA,-69.2184175208531,154.436835041706,154.928302618498,2,2.06115362243856e-09,0.006333158510843,2.06115362243856e-09,0.0092980878355491,0.000309389076271323,0.00279293835145037,2.06115362243856e-09,0.00474955018356039,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"268",-76.9847934109635,157.969586821927,158.009720601191,1,0.0010788284637096,0.000324524395542393,1,2,NA,NA,NA,-70.4229639242271,156.845927848454,157.337395425246,2,2.06115362243856e-09,0.00904321439224602,2.06115362243856e-09,0.00619851613913478,0.000360780086069982,0.00301706720935079,2.06115362243856e-09,0.00477573518935822,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"269",-73.6667286578194,151.333457315639,151.373591094903,1,0.00115849608803092,0.000200367448211833,1,2,NA,NA,NA,-65.6562526971066,147.312505394213,147.803972971005,2,0.000373205340992069,0.0129959102214977,2.06115362243856e-09,0.00618189300796146,2.06115362243856e-09,0.00977726359275704,2.06115362243856e-09,0.00323552877197798,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"270",-83.8422651247344,171.684530249469,171.724664028733,1,0.00168267236023076,0.000105302767621946,1,2,NA,NA,NA,-74.1568778889929,164.313755777986,164.805223354778,2,2.06115362243856e-09,0.00720354996724002,2.06115362243856e-09,0.0110909130232495,0.000231813661736048,0.0052093936105612,2.06115362243856e-09,0.00826332832590049,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"271",-79.9125882614752,163.82517652295,163.865310302215,1,0.00124629232620454,0.000255610833061555,1,2,NA,NA,NA,-73.9757967919669,163.951593583934,164.443061160726,2,0.000368227919015252,0.0138282645648176,2.06115362243856e-09,0.00574616556517528,0.000741770174038911,0.00553007550101207,2.06115362243856e-09,0.0026528009589834,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"272",-78.5879081218311,161.175816243662,161.215950022927,1,0.000720864980777204,0.000477154779113489,1,2,NA,NA,NA,-73.1943942170206,162.388788434041,162.880256010833,2,0.00043379858328923,2.05915796392927,0.000107481010148764,0.00241389547153925,5.8113374085837e-05,0.437554976496351,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"273",-83.513719517866,171.027439035732,171.067572814996,1,0.00169188454564953,0.00011484686428029,1,2,NA,NA,NA,-71.8582137762439,159.716427552488,160.20789512928,2,2.06115362243856e-09,0.00713811857225435,2.06115362243856e-09,0.00672913915494403,1.68920388809712e-05,0.00171513608816146,2.06115362243856e-09,0.00453488119341206,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"274",-72.1753665522094,148.350733104419,148.390866883683,1,0.00108303027212619,0.000214663691651502,1,2,NA,NA,NA,-68.1631837969655,152.326367593931,152.817835170723,2,0.0130822038725115,0.0104964045315191,2.06115362243856e-09,0.00170766886659273,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00144155918079835,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"275",-82.8573176869721,169.714635373944,169.754769153208,1,0.000706745908386908,0.000547000094013968,1,2,NA,NA,NA,-72.2859395421419,160.571879084284,161.063346661076,2,0.000441193097936859,0.0156566698576186,2.06115362243856e-09,0.00495247517303428,2.06115362243856e-09,0.0106050580542369,2.06115362243856e-09,0.00726526080832081,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"276",-84.6068718444273,173.213743688855,173.253877468119,1,0.00123387829849019,0.000355533644423575,1,2,NA,NA,NA,-71.2666511070562,158.533302214112,159.024769790904,2,2.06115362243856e-09,0.00717701417725074,2.06115362243856e-09,0.0116809735921269,2.06115362243856e-09,0.0044815330726495,2.06115362243856e-09,0.0059961359769755,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"277",-81.5031008793293,167.006201758659,167.046335537923,1,0.00120292925511117,0.000327969600873647,1,2,NA,NA,NA,-76.5197396964614,169.039479392923,169.530946969715,2,0.000647687916574587,0.0055322324090788,2.06115362243856e-09,0.00845625029001496,2.06115362243856e-09,0.0104200609537939,2.06115362243856e-09,0.00198080188461475,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"278",-81.8417020483257,167.683404096651,167.723537875916,1,0.00128696936976095,0.000270751923116783,1,2,NA,NA,NA,-74.1821627193983,164.364325438797,164.855793015588,2,2.06115362243856e-09,0.00980892633910475,2.06115362243856e-09,0.00605978019392685,2.06115362243856e-09,0.00805556910434262,0.00128875400391576,0.00242611077888751,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"279",-77.7481717557854,159.496343511571,159.536477290835,1,0.00130367046262702,0.000245729827903948,1,2,NA,NA,NA,-73.6837175035969,163.367435007194,163.858902583986,2,2.06115362243856e-09,0.00666253920848461,2.06115362243856e-09,0.00670278322663373,2.06115362243856e-09,0.005514000531903,0.00161226814652263,0.00124528361099377,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"280",-81.449035505747,166.898071011494,166.938204790758,1,0.000454383162320646,0.000735054522444671,1,2,NA,NA,NA,-71.5760067979738,159.152013595948,159.643481172739,2,0.000315625466490534,0.0107892691245341,2.06115362243856e-09,0.00534353240772621,2.06115362243856e-09,0.00884217071753215,2.06115362243856e-09,0.0054716091274018,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"281",-83.5688739176117,171.137747835223,171.177881614488,1,0.000564896161982093,0.000666726787291324,1,2,NA,NA,NA,-74.7000825087561,165.400165017512,165.891632594304,2,0.000501652967741035,0.00963331804350344,2.06115362243856e-09,0.0082297651622066,2.06115362243856e-09,0.0196449654117444,2.06115362243856e-09,0.0090029689684737,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"282",-84.7606050170643,173.521210034129,173.561343813393,1,0.000715536105765751,0.000630759606919085,1,2,NA,NA,NA,-74.8735509383373,165.747101876675,166.238569453466,2,2.06115362243856e-09,0.00633496727006912,2.06115362243856e-09,0.00378534841925791,0.00025944643463192,0.00166367674454154,2.06115362243856e-09,0.00369297431844587,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"283",-83.6500918790545,171.300183758109,171.340317537373,1,0.000827194806324262,0.000540872032345063,1,2,NA,NA,NA,-71.4238851584648,158.84777031693,159.339237893721,2,0.000425109907567478,0.0141080758938785,2.06115362243856e-09,0.00622114736931914,2.06115362243856e-09,0.012320202485821,2.06115362243856e-09,0.0104683521399885,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"284",-76.3868560513959,156.773712102792,156.813845882056,1,0.00123382346787957,0.000267176692323706,1,2,NA,NA,NA,-69.4782272352936,154.956454470587,155.447922047379,2,0.00447446433571183,0.00693071165295134,2.06115362243856e-09,0.0020854122235815,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00419742517977052,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"285",-80.6351832913075,165.270366582615,165.310500361879,1,0.000654684748337995,0.000616795278050255,1,2,NA,NA,NA,-69.5243298198621,155.048659639724,155.540127216516,2,2.06115362243856e-09,0.00751207698531718,2.06115362243856e-09,0.00848161042788655,2.06115362243856e-09,0.00353544734102908,2.06115362243856e-09,0.00408133892493428,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"286",-82.7500008625021,169.500001725004,169.540135504268,1,0.00112322286020745,0.000410545307167462,1,2,NA,NA,NA,-75.1516765437659,166.303353087532,166.794820664324,2,0.004940680362372,0.00860774538502532,2.06115362243856e-09,0.00208932464075499,6.83234612318284e-05,2.06115362243856e-09,2.06115362243856e-09,0.00337532597077455,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"287",-80.2041087835418,164.408217567084,164.448351346348,1,0.00113791325879719,0.000326402035623696,1,2,NA,NA,NA,-70.1768206024767,156.353641204953,156.845108781745,2,0.0224450299747413,0.00631968925012007,2.06115362243856e-09,0.000717279646020154,9.53563669857375e-05,2.06115362243856e-09,2.06115362243856e-09,0.00422628453386804,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"288",-83.2203649624756,170.440729924951,170.480863704215,1,0.00103965641455656,0.000366879252695875,1,2,NA,NA,NA,-75.1348333061335,166.269666612267,166.761134189059,2,2.06115362243856e-09,0.00877367193073767,2.06115362243856e-09,0.0120616891568035,2.06115362243856e-09,0.0107476722309636,0.00145762066421195,0.00393223774369969,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"289",-90.3963350416073,184.792670083215,184.832803862479,1,0.00131977167645161,0.000442217482828589,1,2,NA,NA,NA,-81.2186017895378,178.437203579076,178.928671155867,2,0.000592179206399886,0.0112936685469693,2.06115362243856e-09,0.0047333724695488,2.06115362243856e-09,0.00930588734171146,2.06115362243856e-09,0.0038011842413517,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"290",-81.4981072798289,166.996214559658,167.036348338922,1,0.000548160985429203,0.000635967730960696,1,2,NA,NA,NA,-71.7436612255326,159.487322451065,159.978790027857,2,2.06115362243856e-09,0.00605861844713579,2.06115362243856e-09,0.00629738084373399,0.000208371087221357,0.00181479928878264,2.06115362243856e-09,0.00392186602034444,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"291",-81.5358271694349,167.07165433887,167.111788118134,1,0.00127962479402285,0.000268532528974603,1,2,NA,NA,NA,-73.2231582562306,162.446316512461,162.937784089253,2,2.06115362243856e-09,0.00973413515566146,2.06115362243856e-09,0.00708785371631028,0.000462916744873805,0.00275827985209746,2.06115362243856e-09,0.0057515280645541,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"292",-82.9674277466413,169.934855493283,169.974989272547,1,0.00107105886650678,0.000441350526912114,1,2,NA,NA,NA,-73.4561918600467,162.912383720093,163.403851296885,2,2.06115362243856e-09,0.0112279357342718,2.06115362243856e-09,0.00751357414129244,2.06115362243856e-09,0.0112655541555679,0.00123826644954502,0.00625011368084712,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"293",-84.301967765214,172.603935530428,172.644069309692,1,0.000770793582994765,0.000567262744878657,1,2,NA,NA,NA,-75.0670394475506,166.134078895101,166.625546471893,2,2.06115362243856e-09,0.00646329857411479,2.06115362243856e-09,0.00528568025004871,0.000105447202077796,0.00168919896584852,2.06115362243856e-09,0.00354089254855766,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"294",-82.8062127720618,169.612425544124,169.652559323388,1,0.00116507803921725,0.000304181375010528,1,2,NA,NA,NA,-72.0124697253664,160.024939450733,160.516407027525,2,0.000451849437332454,0.0109887403778487,2.06115362243856e-09,0.0140321505185485,2.06115362243856e-09,0.0182618433939774,2.06115362243856e-09,0.00750240899771982,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"295",-77.4267433356466,158.853486671293,158.893620450557,1,0.00100675995268458,0.000319923070438683,1,2,NA,NA,NA,-71.5008406458839,159.001681291768,159.49314886856,2,0.0030945296661221,0.00923176184029409,2.06115362243856e-09,0.00245721661149454,0.000297754822518693,2.06115362243856e-09,2.06115362243856e-09,0.00357846891043791,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"296",-81.3839080103575,166.767816020715,166.807949799979,1,0.00132629605897182,0.000259879052698461,1,2,NA,NA,NA,-73.5394565323,163.0789130646,163.570380641392,2,0.000524249433786921,0.0116257743515722,2.06115362243856e-09,0.00660769398777722,2.06115362243856e-09,0.00755990562561947,2.06115362243856e-09,0.00432897930722283,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"297",-81.8691215117621,167.738243023524,167.778376802788,1,0.00108061098357751,0.00033300462087683,1,2,NA,NA,NA,-71.2894788299073,158.578957659815,159.070425236606,2,2.06115362243856e-09,0.00765541712127565,2.06115362243856e-09,0.00875024755485578,7.11686386948524e-05,0.00258385010187803,2.06115362243856e-09,0.00487608414071152,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"298",-82.3847882969608,168.769576593922,168.809710373186,1,0.000946949061954695,0.000481011092412068,1,2,NA,NA,NA,-73.1751712729285,162.350342545857,162.841810122649,2,0.00432337860216567,0.00786088212600416,2.06115362243856e-09,0.0017853549764542,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00289086971788919,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"299",-77.4865632564187,158.973126512837,159.013260292102,1,0.00124754991852372,0.000238624266395782,1,2,NA,NA,NA,-68.7382023333686,153.476404666737,153.967872243529,2,2.06115362243856e-09,0.00739605371942532,2.06115362243856e-09,0.00830320688268535,2.06115362243856e-09,0.00282957594971416,2.06115362243856e-09,0.00500855705715332,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"300",-82.2010805438741,168.402161087748,168.442294867012,1,0.00156546463191679,0.000210226566683082,1,2,NA,NA,NA,-71.7529056373361,159.505811274672,159.997278851464,2,2.06115362243856e-09,0.0055008674705056,2.06115362243856e-09,0.00653515935100151,0.000249928421136235,0.00195852947235065,2.06115362243856e-09,0.0051223700781988,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"301",-73.998789867892,151.997579735784,152.037713515048,1,0.000775492235008732,0.000464502373563193,1,2,NA,NA,NA,-67.059151951768,150.118303903536,150.609771480328,2,0.0221918165677212,0.00620020326617993,2.06115362243856e-09,0.000976160043963484,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00295432451910567,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"302",-89.3588305019621,182.717661003924,182.757794783188,1,0.000623732548726292,0.000738173613868428,1,2,NA,NA,NA,-76.9452280233607,169.890456046721,170.381923623513,2,2.06115362243856e-09,0.00655548906122426,2.06115362243856e-09,0.00724737014695133,2.06115362243856e-09,0.00232944516728832,2.06115362243856e-09,0.00430509382358997,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"303",-82.0440585072973,168.088117014595,168.128250793859,1,0.00119414818600854,0.000343124001432365,1,2,NA,NA,NA,-72.2924723260175,160.584944652035,161.076412228827,2,2.06115362243856e-09,0.0104269998406792,2.06115362243856e-09,0.00783620886914723,2.06115362243856e-09,0.00614620191738896,2.06115362243856e-09,0.00382158531038438,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"304",-86.0793248728598,176.15864974572,176.198783524984,1,0.000691904227077622,0.000653409680963753,1,2,NA,NA,NA,-74.0734747928906,164.146949585781,164.638417162573,2,2.06115362243856e-09,0.00697261252359767,2.06115362243856e-09,0.00503273136880742,2.06115362243856e-09,0.00175478957888721,2.06115362243856e-09,0.00436056103938701,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"305",-81.2130397663788,166.426079532758,166.466213312022,1,0.00116148605196656,0.000309268858303123,1,2,NA,NA,NA,-71.2913803619615,158.582760723923,159.074228300715,2,2.06115362243856e-09,0.00885935793806931,2.06115362243856e-09,0.00681337247883336,2.06115362243856e-09,0.00275500944914118,2.06115362243856e-09,0.00447056098977676,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"306",-79.7914528861827,163.582905772365,163.62303955163,1,0.00135898325704386,0.000293565717464929,1,2,NA,NA,NA,-71.4131947503008,158.826389500602,159.317857077393,2,0.000412134391809269,0.00970657210684282,2.06115362243856e-09,0.00597015067198176,2.06115362243856e-09,0.00743718137315335,2.06115362243856e-09,0.00294282355077634,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"307",-80.3967936957678,164.793587391536,164.8337211708,1,0.000960039787491747,0.000396852260454755,1,2,NA,NA,NA,-72.7323644498619,161.464728899724,161.956196476516,2,2.06115362243856e-09,0.00725129264399026,2.06115362243856e-09,0.0059885652324802,2.06115362243856e-09,0.00307932051475519,2.06115362243856e-09,0.00292343528507697,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"308",-83.6823363983465,171.364672796693,171.404806575957,1,0.000496361698434516,0.000659838179403202,1,2,NA,NA,NA,-73.2375972413627,162.475194482725,162.966662059517,2,0.00504248301021818,0.00617856076338144,2.06115362243856e-09,0.00269055139847395,4.91305310230611e-05,2.06115362243856e-09,0.0203736324273755,0.00344155569189304,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"309",-79.9182912483256,163.836582496651,163.876716275915,1,0.000574278049529753,0.000603338329348472,1,2,NA,NA,NA,-67.1613771907692,150.322754381538,150.81422195833,2,2.06115362243856e-09,0.00644442006175161,2.06115362243856e-09,0.00470209262773496,2.06115362243856e-09,0.000987845909816357,2.06115362243856e-09,0.0043631268501422,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"310",-80.5305710453809,165.061142090762,165.101275870026,1,0.00122136211544054,0.00029011379243059,1,2,NA,NA,NA,-73.0021900364657,162.004380072931,162.495847649723,2,0.000556474396448061,0.0130314763000928,2.06115362243856e-09,0.00631420490750109,2.06115362243856e-09,0.00748471903133593,2.06115362243856e-09,0.00417185832159506,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"311",-81.8761992690415,167.752398538083,167.792532317347,1,0.00147187101514898,0.000259254937636195,1,2,NA,NA,NA,-70.0896890015575,156.179378003115,156.670845579907,2,2.06115362243856e-09,0.0122684157842679,2.06115362243856e-09,0.00700729113069748,2.06115362243856e-09,0.0072149568040173,2.06115362243856e-09,0.00611430808275885,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"312",-76.7291861264616,157.458372252923,157.498506032187,1,0.00108548699582737,0.000253766411548034,1,2,NA,NA,NA,-70.7092217592829,157.418443518566,157.909911095358,2,2.06115362243856e-09,0.00641788548134023,2.06115362243856e-09,0.00262107192380239,2.06115362243856e-09,0.00104380913614232,2.06115362243856e-09,0.0028586879485635,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"313",-85.0819199667058,174.163839933412,174.203973712676,1,0.00086755294464564,0.000450095154772983,1,2,NA,NA,NA,-75.3739844217684,166.747968843537,167.239436420329,2,0.000440162734518626,0.00973827291899755,2.06115362243856e-09,0.00944838386193626,2.06115362243856e-09,0.0134972430435719,2.06115362243856e-09,0.00614649441800914,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"314",-85.1938643661634,174.387728732327,174.427862511591,1,0.000544998147533587,0.000750793255788531,1,2,NA,NA,NA,-73.4634116765513,162.926823353103,163.418290929894,2,2.06115362243856e-09,0.00709736103081623,2.06115362243856e-09,0.0068132097387396,0.000245855387861599,0.00199746632003793,2.06115362243856e-09,0.00505986043377161,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"315",-81.2258609487381,166.451721897476,166.49185567674,1,0.000678964628634615,0.000538318486939645,1,2,NA,NA,NA,-72.0172816319259,160.034563263852,160.526030840644,2,2.06115362243856e-09,0.00729244324827601,2.06115362243856e-09,0.00620487644548602,0.000148984936367595,0.00190989767488315,2.06115362243856e-09,0.00353434946448219,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"316",-78.0059258696326,160.011851739265,160.051985518529,1,0.000575670862852541,0.000536042421551179,1,2,NA,NA,NA,-69.0974021521607,154.194804304321,154.686271881113,2,2.06115362243856e-09,0.00743310174727383,2.06115362243856e-09,0.012228703781243,2.06115362243856e-09,0.00489934751221547,2.06115362243856e-09,0.00325230319777581,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"317",-81.8507314989111,167.701462997822,167.741596777086,1,0.00141195559032356,0.000194814550749441,1,2,NA,NA,NA,-74.2460709779117,164.492141955823,164.983609532615,2,2.06115362243856e-09,0.0130638805548906,2.06115362243856e-09,0.00578025281087001,2.06115362243856e-09,0.00651594885957617,0.00157653810227853,0.00289189545002922,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"318",-73.373611669656,150.747223339312,150.787357118576,1,0.00131503899618847,0.00016628865306325,1,2,NA,NA,NA,-69.5824006161792,155.164801232358,155.65626880915,2,2.06115362243856e-09,0.00694369282544268,2.06115362243856e-09,0.00793672585923657,0.000352300084639305,0.00504254837703577,2.06115362243856e-09,0.0110685134921579,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"319",-81.3884639315596,166.776927863119,166.817061642383,1,0.00144101687307348,0.000205630261323254,1,2,NA,NA,NA,-73.1011567048361,162.202313409672,162.693780986464,2,0.00049463870051312,0.0126598560296223,2.06115362243856e-09,0.00466150430942473,2.06115362243856e-09,0.00675050197092068,2.06115362243856e-09,0.00325780096619922,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"320",-82.4839922039936,168.967984407987,169.008118187251,1,0.0014975292852759,0.00023053561565069,1,2,NA,NA,NA,-74.1237768106557,164.247553621311,164.739021198103,2,2.06115362243856e-09,0.00623213693160534,2.06115362243856e-09,0.00884943999386732,0.000275733895628814,0.003291650469627,2.06115362243856e-09,0.00599373964851545,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"321",-79.5999575653511,163.199915130702,163.240048909966,1,0.00130607355758428,0.000264823042881736,1,2,NA,NA,NA,-69.9569557853183,155.913911570637,156.405379147428,2,0.0240759335443971,0.00577694901033259,2.06115362243856e-09,0.000491276575943452,0.000312227876261597,2.06115362243856e-09,2.06115362243856e-09,0.00476208092578901,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"322",-78.1503386603154,160.300677320631,160.340811099895,1,0.000471487741763663,0.000551643063468217,1,2,NA,NA,NA,-69.0154613576511,154.030922715302,154.522390292094,2,0.0114960466914621,0.00729247777351759,2.06115362243856e-09,0.00134103008892139,2.06115362243856e-09,2.06115362243856e-09,0.0313048659569757,0.00332565399111769,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
